greater.p.geomean	greater.stat.mean	greater.p.val	greater.q.val	greater.set.size	greater.h2o2_1	greater.h2o2_2	greater.h2o2_3	stats.stat.mean	stats.h2o2_1	stats.h2o2_2	stats.h2o2_3
Oxidative phosphorylation	0	0.463947384121034	0	0	85	0	0	2.60398357152129e-15	0.463947384121034	0.477419292066756	0.46890945191715	0.445513408379197
Cysteine and methionine metabolism	8.33487418602228e-14	0.470080152685842	2.0723337274375e-37	6.63146792779999e-36	68	9.49805815374028e-14	1.09111760825869e-14	8.94118301478314e-13	0.470080152685842	0.470445698497951	0.487208140758156	0.452586618801418
Photosynthesis - antenna proteins	9.80499967255841e-12	0.817044427284812	1.66065957462881e-31	3.5427404258748e-30	19	7.99320931455853e-12	9.46297411424943e-12	1.27027809420412e-11	0.817044427284812	0.820434698270235	0.817723662760985	0.812974920823215
Glycine, serine and threonine metabolism	9.05330044912024e-11	0.449695092473695	1.813498493098e-28	2.9015975889568e-27	57	1.83391272419646e-10	7.95983154962221e-10	6.97617771066717e-12	0.449695092473695	0.444206223684531	0.429400489830689	0.475478563905865
Glyoxylate and dicarboxylate metabolism	9.20076855911190e-11	0.465509150429013	2.28533867666008e-28	2.9252335061249e-27	53	7.89321177353313e-10	4.63090698971096e-10	3.28260752646741e-12	0.465509150429013	0.445346952674784	0.450943228824015	0.500237269788239
Glycolysis / Gluconeogenesis	1.71140674088129e-10	0.379102568122611	1.26675445647497e-27	1.3512047535733e-26	78	1.33612495811815e-11	1.90675460169483e-09	2.83841863644492e-10	0.379102568122611	0.401532857663949	0.359520894361018	0.376253952342866
Citrate cycle (TCA cycle)	3.45097116092194e-10	0.542356713199432	7.38399116138953e-27	6.75107763327043e-26	37	1.69644148038042e-09	1.08488748209243e-10	2.6003729643688e-10	0.542356713199432	0.523013148232106	0.557383369506715	0.546673621859475
Methane metabolism	1.46545271203065e-09	0.497251135444565	6.10315127977791e-25	4.88252102382233e-24	41	2.19025608529426e-09	3.39690467843543e-09	5.88846038438757e-10	0.497251135444565	0.493698074546489	0.488397218724715	0.50965811306249
Pyrimidine metabolism	2.41937941242618e-09	0.454138323071862	2.51831765649099e-24	1.79080366683804e-23	48	4.68098923653416e-10	2.24838464817807e-08	1.6162207130952e-09	0.454138323071862	0.473707822461925	0.428849893554722	0.45985725319894
Carbon fixation by Calvin cycle	9.57317659245696e-09	0.395580658232437	1.30089870580533e-22	8.3257517171541e-22	59	2.92204723923689e-09	2.49344995639658e-08	1.39614960987843e-08	0.395580658232437	0.408793442825103	0.385823463634378	0.39212506823783
Phenylalanine, tyrosine and tryptophan biosynthesis	1.11835566451089e-08	0.59239745183117	2.2479983883881e-22	1.30792633506217e-21	26	3.27665095660016e-09	8.52704025005014e-09	6.16153299121345e-08	0.59239745183117	0.613554866559227	0.598184512178943	0.56545297675534
Alanine, aspartate and glutamate metabolism	1.48932588204434e-08	0.497871895899141	7.75961409601572e-22	4.13846085120838e-21	36	3.51611020562023e-09	6.84359565883432e-09	2.31020456778282e-07	0.497871895899141	0.520502416143992	0.511487057719598	0.461626213833833
Purine metabolism	2.0401004921723e-08	0.235314629270887	1.10554871458849e-21	5.44270136412796e-21	161	1.06259179247803e-08	1.41903851875912e-08	6.03423489145757e-08	0.235314629270887	0.239827668707069	0.237918804900644	0.228197414204947
Pyruvate metabolism	2.22356374095169e-08	0.3403625789412	1.68973015429899e-21	7.72448070536682e-21	76	4.57240993199638e-08	4.86917710167057e-08	6.20962639480829e-09	0.3403625789412	0.334151880538506	0.333504157797694	0.353431698487398
Lipoic acid metabolism	7.74026605672148e-08	0.505249664965942	6.20556791923875e-20	2.6477089788752e-19	32	1.36783565573389e-08	7.41643820688705e-07	4.89035374557001e-08	0.505249664965942	0.532367021276596	0.470041903774221	0.51334006984701
Starch and sucrose metabolism	8.21130716042211e-08	0.326846291121809	9.48434296459474e-20	3.7937371858379e-19	76	4.28553995818159e-09	3.70229355761174e-07	4.45663545555908e-07	0.326846291121809	0.356759104306742	0.31297505142406	0.310804717634625
One carbon pool by folate	1.41843111992815e-07	0.530413369037453	3.36609357639102e-19	1.26723522875897e-18	28	4.54280004428418e-07	9.25236124491153e-08	7.39933081791555e-08	0.530413369037453	0.511109939150041	0.538226282270419	0.5419038856919
Pentose phosphate pathway	3.47341109313144e-07	0.441736347233352	5.20883013272571e-18	1.85202849163581e-17	38	5.72969337381342e-07	1.64841452522161e-07	5.5251888574955e-07	0.441736347233352	0.435509274803429	0.453797859174738	0.435901907721889
Fatty acid biosynthesis	7.60948345882524e-07	0.428422227126746	6.98310208557321e-17	2.35220280777203e-16	38	1.38101351981178e-05	5.48703624713938e-08	7.41951678530445e-07	0.428422227126746	0.384203372278975	0.469648474956548	0.431414834144714
Photosynthesis	1.06255596302139e-06	0.304480296842586	1.4406585489326e-16	4.61010735658432e-16	74	3.09672464046237e-07	3.83402274235453e-06	1.26490694607283e-06	0.304480296842586	0.318854288057897	0.291023510689696	0.303563091780163
Fructose and mannose metabolism	1.11747077010121e-06	0.43990469025254	2.26959412817105e-16	6.91685829537845e-16	35	1.53752002316797e-06	5.77771415323453e-06	2.60651251261978e-07	0.43990469025254	0.437779517724337	0.416114978275891	0.465819574757392
Porphyrin metabolism	1.88214265531334e-06	0.328504167386152	7.00619365224553e-16	2.03816542610779e-15	61	7.4908442998167e-07	1.7779721855561e-06	5.8320709591869e-06	0.328504167386152	0.340571980800965	0.330106125765194	0.314834395592299
Drug metabolism - other enzymes	2.45281583240099e-06	0.406905477369248	1.38027045164333e-15	3.84075256109449e-15	39	1.04593036879755e-05	7.11716844771892e-07	2.02432037996576e-06	0.406905477369248	0.383855763027002	0.426454749703057	0.410405919377684
Valine, leucine and isoleucine biosynthesis	2.79017216295296e-06	0.611122715134124	2.53502704937317e-15	6.7600721316618e-15	17	7.93374466827921e-06	2.159352290201e-06	1.72638824199556e-06	0.611122715134124	0.588271992792599	0.619819073933498	0.625277078676275
Inositol phosphate metabolism	2.55847466258996e-06	0.408673410329162	2.7489901761578e-15	7.03741485096398e-15	38	3.39094285343922e-05	7.62064603164594e-07	1.04741524749462e-06	0.408673410329162	0.368431381201857	0.43127457171944	0.426314278066188
Sulfur metabolism	2.87222881654384e-06	0.483940479272194	3.01849219168845e-15	7.43013462569464e-15	27	5.41979956329491e-07	1.68330036639813e-06	3.26684021656649e-05	0.483940479272194	0.517296674548042	0.496840543459351	0.43768421980919
Thiamine metabolism	3.52756640289842e-06	0.435179160477954	4.63010446878943e-15	1.09750624445379e-14	33	7.54592919846675e-06	1.38625315718334e-06	5.23173696215388e-06	0.435179160477954	0.423108747044917	0.452648190506587	0.429780543882358
Glutathione metabolism	5.01398545619804e-06	0.334739994639969	1.56099180721663e-14	3.56798127363801e-14	54	9.26011006779378e-06	8.08796431915315e-07	2.31475874032786e-05	0.334739994639969	0.328342181507424	0.360956756185364	0.314921046227118
Arginine biosynthesis	1.1730716319095e-05	0.457776301621862	1.41632470845046e-13	3.12568211520101e-13	27	5.15941909957042e-06	1.41914437333677e-05	2.54782434376077e-05	0.457776301621862	0.475211327270022	0.455101670810612	0.443015906784953
Amino sugar and nucleotide sugar metabolism	1.29751509627405e-05	0.345139818118474	2.09410537959984e-13	4.467424809813e-13	47	1.09216324764371e-05	5.84113880470326e-05	4.12958745323941e-06	0.345139818118474	0.34910971036006	0.322684409988068	0.363625334007294
Glycerophospholipid metabolism	3.89543181652188e-05	0.299303223002211	6.29478310651129e-12	1.29956812521523e-11	56	9.47288993256788e-05	4.21570155612706e-06	0.000196259309774219	0.299303223002211	0.288274690068539	0.332950349308013	0.27668462963008
Fatty acid degradation	5.04174735693103e-05	0.441324677135217	1.4180066339948e-11	2.83601326798961e-11	25	0.000637383941365337	4.11556746420523e-06	6.00689090268814e-05	0.441324677135217	0.384317719147406	0.498423198270056	0.441233113988188
Nitrogen metabolism	6.41549204824242e-05	0.388396755601083	1.72984505830859e-11	3.35485102217423e-11	32	5.01143987107175e-05	8.44498880384899e-05	6.55861988123911e-05	0.388396755601083	0.393668852014413	0.383229997025983	0.388291417762852
Propanoate metabolism	0.000117192794665269	0.34039421403009	1.0376478355198e-10	1.95321945509609e-10	39	0.000120321339508624	8.86525422644232e-05	0.000167265278025861	0.34039421403009	0.340582704813221	0.346338299157035	0.334261638120015
Arginine and proline metabolism	0.000130633901565291	0.352084291227714	1.42940114123987e-10	2.61376208683863e-10	36	0.000336617559298996	4.41984221692179e-05	0.000157843580336597	0.352084291227714	0.333675403988463	0.373557013339791	0.349020456354888
Other carbon fixation pathways	0.000124497193339377	0.414037307443369	1.48124442983563e-10	2.6333234308189e-10	26	0.000457085173038753	2.93545132627622e-05	0.000172091918795479	0.414037307443369	0.384896546265432	0.448439043801392	0.408776332263283
Ascorbate and aldarate metabolism	0.000127351825666217	0.405006931644533	1.76940318850124e-10	3.06058929902917e-10	27	1.36747813535475e-05	0.000623686093946424	0.000287583312992017	0.405006931644533	0.455801576424007	0.370157694913118	0.389061523596473
Nicotinate and nicotinamide metabolism	0.00017897773081928	0.421214178818949	4.6815346355034e-10	7.88468991242678e-10	24	0.000228864283176688	0.000337868921658039	0.00010933813461756	0.421214178818949	0.418633071638282	0.408387533154932	0.436621931663633
Glycerolipid metabolism	0.000234651494235567	0.311060902796484	8.20823932029403e-10	1.34699311922774e-09	43	0.000566006290208713	6.94623041046126e-05	0.000364594657365785	0.311060902796484	0.295210573842495	0.334204513720885	0.303767620826073
Selenocompound metabolism	0.000279943520609964	0.474166086713695	1.54912933528014e-09	2.47860693644822e-09	18	3.01678474869392e-05	0.000995064491982874	0.000784883547594156	0.474166086713695	0.538002681360997	0.438578629620873	0.445916949159216
Tryptophan metabolism	0.000595941123402687	0.427288488936145	1.5143745596894e-08	2.36390175171028e-08	20	0.0005354605661669	0.00044968623174002	0.0013335539829715	0.427288488936145	0.435136255295749	0.439348426172846	0.407380785339839
Folate biosynthesis	0.000660182947713066	0.312845693310287	1.81253940585699e-08	2.76196480892493e-08	37	0.000653044062826006	0.000614472402659348	0.000988122435075207	0.312845693310287	0.31516368791429	0.31659122986713	0.306782162149442
Terpenoid backbone biosynthesis	0.000849569908818032	0.360875622190289	3.19306959540371e-08	4.67386284909796e-08	27	0.000435561561548491	0.00148414935611157	0.00108415734501397	0.360875622190289	0.378866809456041	0.347654284411542	0.356105772703283
Biosynthesis of unsaturated fatty acids	0.000797755960308399	0.442037816109821	3.21328070875485e-08	4.67386284909796e-08	18	0.00438540291558127	0.000388751459022299	0.000358751056087702	0.442037816109821	0.38863495438037	0.467820714990225	0.469657778958869
Other types of O-glycan biosynthesis	0.00095612615330321	0.481114181783825	3.99618841512522e-08	5.68346796817809e-08	15	0.00192303761678334	0.000677813574306698	0.000682423679344069	0.481114181783825	0.456777919501134	0.493385062358277	0.493179563492064
Ubiquinone and other terpenoid-quinone biosynthesis	0.00136986869322473	0.385362535400333	1.31464777269356e-07	1.82907516200843e-07	22	0.0020504595029037	0.00221287185596742	0.000685638412463642	0.385362535400333	0.375791609515588	0.37297037694936	0.407325619736051
Pantothenate and CoA biosynthesis	0.00185546047833838	0.359304217038271	3.46899991994905e-07	4.72374457184552e-07	24	0.00465269680126949	0.00101567595584097	0.00180662011802735	0.359304217038271	0.334872559365888	0.379536490822909	0.363503600926015
Galactose metabolism	0.00188609389008795	0.292856356007653	3.74892725040348e-07	4.99856966720464e-07	36	0.00145361750412706	0.00251316826901293	0.00265604765380709	0.292856356007653	0.301898241815339	0.288805291715529	0.28786553449209
Valine, leucine and isoleucine degradation	0.00201522713171647	0.343400028790006	8.87860520849986e-07	1.15965455784488e-06	25	4.95764016265556e-05	0.0147787868223139	0.0136890955960187	0.343400028790006	0.445569647143575	0.291051150512392	0.29357928871405
Riboflavin metabolism	0.00270732611540849	0.427382705752759	9.16988601870405e-07	1.17374541039412e-06	16	0.00183540173026138	0.00356319812373767	0.00382171733386395	0.427382705752759	0.444090136054422	0.419956365557596	0.418101615646259
Pentose and glucuronate interconversions	0.00378071371141964	0.429030092961644	2.26032535953667e-06	2.83648672569307e-06	15	0.00209618965716818	0.00725064467844929	0.00420592185097447	0.429030092961644	0.454267713001836	0.405506840740938	0.427315725142159
Biotin metabolism	0.00894656145330406	0.341716523755116	2.42226717422822e-05	2.98125190674242e-05	20	0.0115341166212583	0.0120347981573479	0.00605352133934384	0.341716523755116	0.334522466105538	0.332837481924744	0.357789623235064
N-Glycan biosynthesis	0.0101593507527532	0.274196826896713	3.84989286138456e-05	4.64892722884173e-05	30	0.016653560502646	0.0258401844969938	0.00277187339139101	0.274196826896713	0.26184357905387	0.247095095083637	0.313651806552631
Carotenoid biosynthesis	0.0113931729459102	0.318432048225751	4.25451570745084e-05	5.0423889866084e-05	22	0.0139390990908344	0.00937008418899125	0.012016655943844	0.318432048225751	0.311928247225444	0.326103839371555	0.317264058080254
Lysine degradation	0.0134929037032861	0.307961648984895	9.99612535485917e-05	0.000116318549583816	22	0.0334607087799346	0.0336102354680274	0.00272383831210792	0.307961648984895	0.278604077314053	0.278674760768427	0.366606108872206
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0251093343413387	0.278589580687632	0.000506581563201454	0.000578950357944519	23	0.0357862851073547	0.0404144549881354	0.0159660399925872	0.278589580687632	0.269728014077954	0.264672104316365	0.301368623668576
Various types of N-glycan biosynthesis	0.0313463853934792	0.290894716181102	0.00082296918468798	0.000924035575790013	20	0.0491003254430555	0.0744087398002903	0.00927350729595807	0.290894716181102	0.274800722712297	0.255587850002573	0.342295575828436
beta-Alanine metabolism	0.044726889276501	0.248196543967371	0.00180509660725616	0.00199183073904127	25	0.0583774053403236	0.041935841701419	0.0406066240003376	0.248196543967371	0.238572485233219	0.252351732605643	0.253665414063252
Tyrosine metabolism	0.0978607789639962	0.23519472768027	0.0126518768268306	0.0136955918881079	21	0.0919781618616387	0.0963504095816505	0.106964538896102	0.23519472768027	0.238547127689272	0.236209286375265	0.230827768976273
Metabolism of xenobiotics by cytochrome P450	0.0970597289249726	0.238192140548384	0.0128396173951011	0.0136955918881079	21	0.0920084060046485	0.120610152665084	0.0863114216611922	0.238192140548384	0.248014663386201	0.224570907803479	0.241990850455472
Butanoate metabolism	0.107818825627402	0.260079615010621	0.019488181299657	0.0204466164455418	16	0.0833818550600958	0.179902935423676	0.100748902952965	0.260079615010621	0.279640420713105	0.231632662765717	0.26896576155304
Sphingolipid metabolism	0.121268040444336	0.254431248048069	0.0242804044437289	0.0250636432967524	16	0.109613984736742	0.1249575233592	0.149820036745758	0.254431248048069	0.263786252443358	0.255701830049873	0.243805661650976
Drug metabolism - cytochrome P450	0.145853720484658	0.231515287121117	0.0343660683621583	0.034911561510764	18	0.129389918876194	0.154626070548155	0.15707173080315	0.231515287121117	0.239757974033366	0.227887222631521	0.226900664698464
Phenylalanine metabolism	0.158008450463759	0.247765006385696	0.0418523236756058	0.0418523236756058	15	0.152527411671281	0.175189483414834	0.150050005055095	0.247765006385696	0.250484978363412	0.24113962535938	0.251670415434296
