greater.p.geomean	greater.stat.mean	greater.p.val	greater.q.val	greater.set.size	greater.sorb_1	greater.sorb_2	greater.sorb_3	stats.stat.mean	stats.sorb_1	stats.sorb_2	stats.sorb_3
Oxidative phosphorylation	1.03422706364381e-15	0.451755699032581	2.68983873598335e-43	1.72149679102935e-41	85	8.85667124284939e-16	9.14609784962184e-16	1.39408671163125e-15	0.451755699032581	0.452932048103949	0.45266576186962	0.449669287124174
Cysteine and methionine metabolism	1.0080078022008e-13	0.469438446362107	2.58929382576135e-37	8.28574024243633e-36	68	3.8080205962924e-14	3.32671623879646e-14	9.36064712818181e-13	0.469438446362107	0.477633980267303	0.478567500725481	0.452113858093536
Photosynthesis - antenna proteins	5.89955601179082e-12	0.825249654009572	3.65243868915592e-32	7.79186920353264e-31	19	5.8953496815087e-12	6.44980901172223e-12	5.44834049700524e-12	0.825249654009572	0.82530747451235	0.823872220419217	0.82656926709715
Glycolysis / Gluconeogenesis	2.97309617083301e-11	0.394454202102245	5.33282880205393e-30	8.53252608328629e-29	78	7.11217283519408e-11	2.17772370193223e-12	1.86338816839645e-10	0.394454202102245	0.387828813244763	0.415783791613883	0.379750001448089
Glyoxylate and dicarboxylate metabolism	5.66231656572816e-11	0.470623819979552	5.18355261162753e-29	6.63494734288324e-28	53	2.08472639152989e-10	5.34628048169783e-12	2.63499201740857e-10	0.470623819979552	0.459475599935197	0.49552829370382	0.45686756629964
Glycine, serine and threonine metabolism	6.84951010239306e-11	0.452935760178697	6.72489280446621e-29	7.17321899143063e-28	57	1.50925234304047e-10	8.28653187215703e-12	3.13009927251162e-10	0.452935760178697	0.446117660200461	0.473851914146837	0.438837706188793
Citrate cycle (TCA cycle)	1.19357722631517e-10	0.555473664856217	3.18943937556442e-28	2.91605885765889e-27	37	4.53961129361059e-11	1.44211194016954e-10	3.0865417179835e-10	0.555473664856217	0.567886753770997	0.553995192969265	0.54453904782839
Methane metabolism	2.36261466919834e-10	0.519134959268339	2.84013153748458e-27	2.27210522998767e-26	41	2.26085880569001e-09	3.27146514047334e-12	1.87185778178112e-09	0.519134959268339	0.493260123660311	0.568526709208355	0.49561804493635
Pyruvate metabolism	5.52333669613632e-10	0.374014902236279	3.76011432693633e-26	2.6738590769325e-25	76	2.11554057089825e-09	1.26546072445815e-10	9.32234746826462e-10	0.374014902236279	0.363256911768399	0.388166078570412	0.370621716370027
Pyrimidine metabolism	2.26099927756941e-09	0.455494464225209	1.76104260327414e-24	1.12706726609545e-23	48	2.63213208497528e-09	6.61512172029037e-10	7.27322467411527e-09	0.455494464225209	0.454230339411923	0.469846635038438	0.442406418225265
Carbon fixation by Calvin cycle	2.47824978217496e-09	0.409853936525214	2.42384259351033e-24	1.41023569076964e-23	59	7.83297072464467e-10	3.58980720017873e-09	6.28297037475632e-09	0.409853936525214	0.422207701053256	0.406623636675534	0.400730471846851
Alanine, aspartate and glutamate metabolism	2.66922337455194e-09	0.523032720047022	3.27883308793552e-24	1.74871098023228e-23	36	5.84511486339875e-09	4.65056434121815e-09	8.86353951724822e-10	0.523032720047022	0.513702305764223	0.516721527320771	0.53867432705607
Purine metabolism	2.69061794702003e-08	0.23348701872407	2.46890158473181e-21	1.21545924171412e-20	161	1.72145241699607e-08	3.72006251041931e-08	3.29542341120993e-08	0.23348701872407	0.236652990856809	0.23149485822039	0.232313207095012
Starch and sucrose metabolism	3.93504264662525e-08	0.333438808074206	1.39403537499563e-20	6.37273314283716e-20	76	2.70211898428791e-07	1.4814245645196e-07	2.54601497315193e-09	0.333438808074206	0.316316904005143	0.322440857374874	0.361558662842602
One carbon pool by folate	4.18673676730902e-08	0.548007048811918	1.55366855379258e-20	6.628985829515e-20	28	2.07345449496847e-07	4.70711239191598e-09	1.24715634856007e-07	0.548007048811918	0.525052263526429	0.585602788145073	0.533366094764252
Pentose phosphate pathway	6.74411556647652e-08	0.465787836986614	4.03832370070461e-20	1.61532948028184e-19	38	7.86962201664521e-08	1.78900129138494e-08	2.47163809969704e-07	0.465787836986614	0.464438334783555	0.485025023705686	0.447900152470601
Lipoic acid metabolism	8.31990269207869e-08	0.503560668774484	8.60059878659108e-20	3.2378724843637e-19	32	1.41826644854521e-07	2.57170178070068e-08	2.09884963971037e-07	0.503560668774484	0.496873990173925	0.523209219858156	0.490598796291372
Fatty acid biosynthesis	8.63351679943788e-08	0.458748395113177	1.81849118643102e-19	6.46574644064363e-19	38	1.26183492147249e-06	6.00995508961685e-09	1.77308318390516e-07	0.458748395113177	0.423389099988278	0.500085066390947	0.452771018960307
Phenylalanine, tyrosine and tryptophan biosynthesis	1.24309833906591e-07	0.550544025129157	3.38475668038833e-19	1.14012856602554e-18	26	3.12334957018481e-09	9.69379009755428e-07	7.60337492522786e-07	0.550544025129157	0.614195687682873	0.516500462209279	0.520935925495321
Fructose and mannose metabolism	2.06415765843337e-07	0.466361304638767	1.69050630471056e-18	5.40962017507379e-18	35	3.06481435662728e-06	3.21749281245187e-08	1.39540023236025e-07	0.466361304638767	0.426636105580624	0.496998399166564	0.475449409169111
Porphyrin metabolism	3.72995439503057e-07	0.348084715827662	6.31075033588776e-18	1.92327629284198e-17	61	2.80682376933423e-07	3.25729996143156e-07	7.01207130946899e-07	0.348084715827662	0.352223863616314	0.350564232732408	0.341466051134263
Photosynthesis	1.12137700525604e-06	0.304564078618325	1.38589570444824e-16	4.03169659475853e-16	74	1.5245272833309e-06	6.92927210131595e-07	1.44407400345653e-06	0.304564078618325	0.301469492225684	0.310188555624933	0.302034188004357
Arginine biosynthesis	1.25281314336959e-06	0.500511174969128	2.28818416878466e-16	6.36712116531385e-16	27	3.30255011623217e-07	6.11003433193799e-07	1.10041402118069e-05	0.500511174969128	0.52612848114845	0.515147232105216	0.460257811653717
Sulfur metabolism	2.53174527882396e-06	0.487889837054031	1.61542373381128e-15	4.30779662349676e-15	27	1.06932212780073e-06	4.37438852743342e-06	3.99284849492046e-06	0.487889837054031	0.505093069933744	0.478405073512758	0.48017136771559
Amino sugar and nucleotide sugar metabolism	3.42292726775579e-06	0.363767225752534	5.88802851766829e-15	1.50733530052308e-14	47	3.32420506304702e-05	8.28276913655355e-07	2.22853261102437e-06	0.363767225752534	0.332180034767803	0.386533299781077	0.372588342708721
Thiamine metabolism	5.73803492517121e-06	0.426272118346587	2.03097029200365e-14	4.99931148800899e-14	33	1.27862768669956e-06	2.06705268328078e-05	8.96592452340099e-06	0.426272118346587	0.453951214270363	0.404704491725768	0.420160649043628
Valine, leucine and isoleucine biosynthesis	6.61845377742787e-06	0.591269307793983	2.65316421015774e-14	6.28898183148501e-14	17	3.5030115616031e-06	9.66071821276125e-06	9.94517813438173e-06	0.591269307793983	0.608154736781771	0.58307253807715	0.582580648523029
Drug metabolism - other enzymes	6.91513526099751e-06	0.389891491046838	3.00491179894687e-14	6.86836982616428e-14	39	1.14830305148396e-05	2.73228734949141e-06	1.20011034420642e-05	0.389891491046838	0.382343843101298	0.4057215989186	0.381609031120618
Glutathione metabolism	6.84730489406749e-06	0.330626328179316	3.6577311807188e-14	8.07223432986218e-14	54	1.14652711646779e-05	1.41915065614768e-05	2.8258351330426e-06	0.330626328179316	0.325096214611187	0.322205475763382	0.344577294163378
Glycerophospholipid metabolism	7.08323256983038e-06	0.320951377812314	8.53223201694156e-14	1.82020949694753e-13	56	7.6150646037049e-05	9.93544985817006e-05	7.31115086976269e-08	0.320951377812314	0.291700391011859	0.287381580036168	0.383772162388914
Inositol phosphate metabolism	1.07499265168342e-05	0.385768792309389	1.51226314594072e-13	3.12209165613569e-13	38	6.02313233330013e-06	3.46693451233689e-05	9.46827562887893e-06	0.385768792309389	0.39818838457036	0.368307890801467	0.390810101556339
Nitrogen metabolism	2.46934640343767e-05	0.406246099689306	1.27541990406793e-12	2.55083980813587e-12	32	3.77205838353627e-05	7.78222708564281e-06	5.99804164684516e-05	0.406246099689306	0.399399018447911	0.429129164412823	0.390210116207184
Fatty acid degradation	2.69700806753259e-05	0.456829407043196	1.84388388654443e-12	3.57601723451042e-12	25	2.4974493887277e-05	5.78966795166007e-06	0.000162693597084842	0.456829407043196	0.460723096554658	0.491597192683964	0.418167931890967
Ascorbate and aldarate metabolism	2.83543877494574e-05	0.437694186695794	2.43018898483245e-12	4.57447338321402e-12	27	2.74053074013493e-05	4.10958049630583e-05	3.22453764234175e-05	0.437694186695794	0.441982266542737	0.432942903203785	0.438157390340858
Other carbon fixation pathways	8.04692527763999e-05	0.424898314278942	3.74423947284223e-11	6.84660932176865e-11	26	5.28348653272732e-05	5.42354613540908e-05	0.000208909295359695	0.424898314278942	0.435635846836354	0.434922935623035	0.404136160377437
Arginine and proline metabolism	9.26165816129754e-05	0.357297283796191	6.79732694383274e-11	1.2084136789036e-10	36	0.000179567605425651	2.49917125923644e-05	0.000235902974726707	0.357297283796191	0.346605239740531	0.384323528890307	0.340963082757734
Glycerolipid metabolism	9.68432493251949e-05	0.325646897301986	8.54196805816901e-11	1.47752961006167e-10	43	0.000553014867517299	0.000281246286866117	6.84240751330356e-06	0.325646897301986	0.295695394923444	0.308927955967553	0.372317341014961
Propanoate metabolism	0.000113949803639921	0.339256189695179	1.27331488295585e-10	2.14453032918881e-10	39	0.000544088505419297	1.9740846219602e-05	0.000174082298466068	0.339256189695179	0.311044968686373	0.373087142752001	0.333636457647163
Folate biosynthesis	0.000165788704425841	0.339930703662013	4.41420705196039e-10	7.24382695706321e-10	37	0.000405160869538437	0.000193504021137746	0.000100335208735989	0.339930703662013	0.325710723958284	0.34093305948587	0.353148327541885
Tryptophan metabolism	0.000268098057987645	0.452333236995494	1.18319930602606e-09	1.89311888964169e-09	20	0.000181684503123069	0.000715804497684665	0.000166917351506589	0.452333236995494	0.464289359423918	0.426117223428317	0.466593128134248
Terpenoid backbone biosynthesis	0.000348339424060904	0.383074070980901	2.50675831213167e-09	3.9129885847909e-09	27	0.000458980248906778	0.000476439942359778	0.000225570382175289	0.383074070980901	0.377688011314988	0.376653120194671	0.394881081433045
Nicotinate and nicotinamide metabolism	0.00049728422389149	0.396826155668154	7.12598897542333e-09	1.08586498673117e-08	24	0.000553462484070441	0.000609309981747071	0.000442120700836013	0.396826155668154	0.395776581214027	0.393213517595532	0.401488368194904
Selenocompound metabolism	0.000486010640100032	0.45441304065549	1.06219309502701e-08	1.58093856004021e-08	18	0.000528731838103435	0.000326459744355421	0.00126897415396488	0.45441304065549	0.458989342545791	0.473022453728311	0.431227325692367
Other types of O-glycan biosynthesis	0.00052622546253916	0.49697656840514	1.11735101556267e-08	1.62523784081843e-08	15	0.0012889179450738	0.001526876467307	0.000103367174333439	0.49697656840514	0.471828939909297	0.46577735260771	0.553323412698413
Riboflavin metabolism	0.000649531935078727	0.476534926778902	1.63279377975191e-08	2.32219559786939e-08	16	0.000134583050631238	0.00198378801336405	0.00115082753701324	0.476534926778902	0.528217734077421	0.441175878458833	0.460211167800454
Ubiquinone and other terpenoid-quinone biosynthesis	0.000656827563756613	0.404977539193347	1.93773962437564e-08	2.69598556434872e-08	22	0.000650023656344718	0.00136193435667393	0.000471776207630635	0.404977539193347	0.408693325508211	0.388251471069269	0.417987821002561
Biosynthesis of unsaturated fatty acids	0.000735756645864787	0.445823918157503	2.240891479572e-08	3.05142669558741e-08	18	0.000423754316857519	0.00244770995256143	0.0004421596340946	0.445823918157503	0.464947725869183	0.408941841123611	0.463582187479715
Pentose and glucuronate interconversions	0.000785305239576917	0.48579397274726	2.78014382640779e-08	3.70685843521038e-08	15	0.00207606400636061	0.000287702627191909	0.000968041152222529	0.48579397274726	0.454125997177493	0.521661854233465	0.481594066830821
Galactose metabolism	0.00288891123213138	0.283261923475765	1.13534151273203e-06	1.48289503703776e-06	36	0.00374402324197974	0.00243930157890557	0.00347358260529577	0.283261923475765	0.279209642835439	0.289661108028562	0.280915019563293
Pantothenate and CoA biosynthesis	0.00387390965282337	0.338140437702108	2.51706558291833e-06	3.22184394613546e-06	24	0.00614847006150939	0.00184704732522755	0.0062571830818805	0.338140437702108	0.326084913617401	0.362410219005299	0.325926180483624
Biotin metabolism	0.00600986546418286	0.354974165466017	8.80862772216654e-06	1.10539642003659e-05	20	0.0108865017834962	0.00629342242668723	0.00406812259535414	0.354974165466017	0.33690291923357	0.356838653297923	0.371180923866559
Valine, leucine and isoleucine degradation	0.00535402339408392	0.317191224190771	9.57878040646411e-06	1.17892681925712e-05	25	0.0156030560438376	0.000456293016581997	0.0266166490152793	0.317191224190771	0.289129184302577	0.392688443156105	0.26975604511363
Lysine degradation	0.00950898542566277	0.320295233137241	3.93456929322728e-05	4.72411706365559e-05	22	0.0180033647118659	0.0333512366063652	0.00181746541875385	0.320295233137241	0.302822863871854	0.279132063783619	0.378930771756249
N-Glycan biosynthesis	0.0105771929631231	0.273688577090059	3.9859737724594e-05	4.72411706365559e-05	30	0.0115385432983117	0.0102572658439135	0.012403290199225	0.273688577090059	0.27306087617373	0.276844564138555	0.271160290957893
Carotenoid biosynthesis	0.022639373429147	0.292127813376782	0.000296295209092835	0.000344779879671663	22	0.0160301863383454	0.0247251681352421	0.0327946446242143	0.292127813376782	0.306939718770908	0.290451646611038	0.278992074748399
Various types of N-glycan biosynthesis	0.0354288783901686	0.286061320121067	0.00109944156726559	0.00125650464830353	20	0.0192432295290797	0.0484499440143842	0.0577700028401205	0.286061320121067	0.315310722685769	0.275565955946916	0.267307281730516
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0436288668154339	0.258551542931775	0.00194028146626345	0.00217856164633089	23	0.0425400675280967	0.0486792258202241	0.0524098414878417	0.258551542931775	0.262831035317336	0.257167443361137	0.255656150116853
Tyrosine metabolism	0.0579484908688243	0.25875360839315	0.00365919658221352	0.00403773415968388	21	0.0572369424061832	0.0462229390555621	0.083129835220746	0.25875360839315	0.261209530777821	0.271322552905031	0.243728741496599
beta-Alanine metabolism	0.0627743761491423	0.235296465556218	0.00403224490655227	0.00437396057659907	25	0.0628690660076128	0.0571760817704536	0.0696014245123549	0.235296465556218	0.235431456948641	0.239402709281154	0.23105523043886
Butanoate metabolism	0.0919313611381036	0.27153331150882	0.011707785199628	0.0124883042129365	16	0.10402647622761	0.0744526723815239	0.110571446375605	0.27153331150882	0.266358688913687	0.285537993580254	0.26270325203252
Metabolism of xenobiotics by cytochrome P450	0.101079213662817	0.242307679894947	0.0137877853583204	0.014465873162828	21	0.0979489938462848	0.108309170675175	0.098997991999207	0.242307679894947	0.261836744204736	0.230217706337833	0.234868589142272
Sphingolipid metabolism	0.099161950190526	0.264761811913578	0.0160709113724474	0.0165893278683328	16	0.111412203557802	0.118696800861159	0.094998698280505	0.264761811913578	0.262918461388441	0.259005039645782	0.272361934706512
Drug metabolism - cytochrome P450	0.141999619402116	0.23276484269951	0.0320844455897098	0.0325937225038322	18	0.132622916596291	0.148771128072127	0.146804382176152	0.23276484269951	0.237074634547275	0.230209269437548	0.231010624113708
Phenylalanine metabolism	0.188250813896052	0.235762652828696	0.0635183298961811	0.0635183298961811	15	0.162722745864574	0.204450050271558	0.202207182559027	0.235762652828696	0.246154118626357	0.230168428882631	0.2309654109771
