p.geomean	stat.mean	p.val	q.val	set.size	nacl_1	nacl_2	nacl_3	Direction
Photosynthesis - antenna proteins	4.02774435877507e-12	0.831337904261682	1.17577502896412e-32	7.52496018537036e-31	19	3.39654956901477e-12	4.07709981585176e-12	4.74054733224951e-12	Downregulated
Cysteine and methionine metabolism	2.83806667500583e-12	0.43743667153489	3.22200887462332e-32	1.03104283987946e-30	68	9.51308236114658e-09	1.17759046944224e-13	5.96974823819989e-14	Downregulated
Starch and sucrose metabolism	2.02061524396989e-09	0.363037758494341	1.37615902961378e-24	8.80741778952821e-23	76	3.7439736184372e-10	2.17260879849344e-09	1.16341636779182e-08	Upregulated
Photosynthesis	8.61448709600069e-08	0.331265193667036	9.21573705396623e-20	1.96602390484613e-18	74	7.77152964167274e-07	1.98810783208022e-08	4.88594118728152e-08	Downregulated
Oxidative phosphorylation...5	8.82329603834202e-08	0.31514596065184	6.92947119703668e-19	1.10871539152587e-17	85	0.000154939682910583	1.77684406946756e-09	5.05379409969938e-09	Downregulated
Porphyrin metabolism	4.52961344002793e-07	0.345399902093944	1.23601741893339e-17	1.58210229623475e-16	61	2.17617228712834e-06	1.35520054823352e-07	4.05637328638539e-07	Downregulated
One carbon pool by folate	7.68504346951415e-07	0.497658214266885	8.85229665458857e-17	9.44244976489447e-16	28	1.07168337003476e-05	3.00126865331899e-07	2.50648033422622e-07	Downregulated
Glycine, serine and threonine metabolism	9.66356600747492e-07	0.354564948456854	8.23395280666661e-16	7.52818542323804e-15	57	0.000595263534747991	1.86816401257384e-07	2.2070497140645e-08	Downregulated
Glycolysis / Gluconeogenesis...9	2.90725457624102e-06	0.283731377623621	4.4397562647491e-15	1.42072200471971e-13	78	5.34152582648399e-08	3.38130464139779e-05	1.80012453305012e-05	Upregulated
Fructose and mannose metabolism	4.01028316949477e-06	0.420404060265686	6.74078943662352e-15	1.43803507981302e-13	35	5.54695383364884e-07	1.61921014033842e-05	8.10219434360966e-06	Upregulated
Glyoxylate and dicarboxylate metabolism...11	3.22272486640562e-06	0.354325385740774	1.2684912545126e-14	1.01479300361008e-13	53	0.000298448815348997	1.73663248959783e-07	1.51027824522613e-06	Downregulated
Pyrimidine metabolism	1.54653969597621e-05	0.336795694056291	9.97783207011403e-13	6.71150960917436e-12	48	0.000930175216838597	4.2135661152448e-07	1.67881416069783e-05	Downregulated
Purine metabolism...13	1.85840079831627e-05	0.182488216462671	1.04867337643349e-12	6.71150960917436e-12	161	6.15813912093196e-07	0.000767842347255208	1.63167468711752e-05	Downregulated
Pentose phosphate pathway...14	3.87467718913221e-05	0.363390522109962	6.02404307161395e-12	9.63846891458231e-11	38	1.48268863780731e-06	0.000237219683610501	0.000175328738570555	Upregulated
Fatty acid biosynthesis	8.68945008100613e-05	0.349462214935852	5.23528756639672e-11	3.04598549317627e-10	38	3.53489301721979e-05	0.000474464204633694	4.61729617246765e-05	Downregulated
Drug metabolism - other enzymes	7.61579078255762e-05	0.343204626769981	7.48056906022455e-11	3.98963683211976e-10	39	0.000392883885809125	7.89125535871784e-06	0.000313235887326249	Downregulated
Citrate cycle (TCA cycle)...17	6.70011442604133e-05	0.379495656602277	1.07996050683875e-10	5.3167286490523e-10	37	0.00325534562714397	5.80770392849222e-06	4.96872527777753e-05	Downregulated
Phenylalanine, tyrosine and tryptophan biosynthesis	7.17108198697597e-05	0.42762697047101	2.44104431475546e-10	1.11590597245964e-09	26	0.00479661726728175	0.000292241895067406	1.02000902830469e-06	Downregulated
Other types of O-glycan biosynthesis	0.000154974943369281	0.538722363945578	2.63631974460267e-10	1.12482975769714e-09	15	3.8256095114759e-05	0.000143017757583076	0.000750046372769412	Downregulated
Pyruvate metabolism...20	0.000151462263179668	0.240452190891109	5.43219037963422e-10	6.9532036859318e-09	76	7.04347710973083e-06	0.00137586261533588	0.000636112660477359	Upregulated
Thiamine metabolism	0.000246594361461998	0.349958438427744	1.71885480003773e-09	6.87541920015092e-09	33	0.00148589915490196	0.000180577582207464	0.000108891235057193	Downregulated
Nitrogen metabolism	0.000362412201658591	0.351400617188107	2.66741873994338e-09	1.00420470209633e-08	32	0.000161721140752287	0.0004646099814748	0.000682353997133401	Downregulated
Glycerophospholipid metabolism...23	0.000348889241472791	0.265805401646021	2.70128885915102e-09	2.88137478309442e-08	56	0.000113858845841123	0.000428841651377774	0.00101542927102133	Upregulated
Biotin metabolism	0.000362501207228246	0.443805344392996	2.83497040873971e-09	1.00798947866301e-08	20	0.000243652600520412	0.000433322311660013	0.000531922459322441	Downregulated
Glycerolipid metabolism	0.000409136575882118	0.300588273914064	3.96742510925673e-09	3.62736009989186e-08	43	0.000140552784755712	0.000392755582417347	0.00133366775335682	Upregulated
Lipoic acid metabolism	0.000239783327230076	0.370916830058005	4.55945516140978e-09	1.53581647542224e-08	32	0.0257360890857627	2.93819125539351e-05	3.33539960635419e-05	Downregulated
Sulfur metabolism	0.000371606518828773	0.374397775442931	7.84784994637252e-09	2.51131198283921e-08	27	0.0200974767620822	0.000113202909472212	2.52474367932443e-05	Downregulated
Methane metabolism...28	0.000396841148386509	0.339251377058222	1.12450201121899e-08	8.99601608975193e-08	41	3.57930097064598e-06	0.0024638926249887	0.00855312177886109	Upregulated
Carbon fixation by Calvin cycle...29	0.00028162688513611	0.281532813416474	1.51043551408491e-08	1.07408747668261e-07	59	3.21875561412448e-07	0.0305941796922727	0.00301442457413258	Upregulated
Folate biosynthesis	0.00140878925347667	0.294062137627177	2.05531243992362e-07	5.99910648142499e-07	37	0.00440044884210396	0.000303114990938554	0.00324255517460427	Downregulated
N-Glycan biosynthesis	0.00128353345854182	0.326886881619401	2.06219285298984e-07	5.99910648142499e-07	30	0.0054144016349903	0.000165332073675407	0.0042516436413937	Downregulated
Alanine, aspartate and glutamate metabolism...32	0.00123918890605606	0.322258001785958	2.36171433655448e-07	6.5717268495429e-07	36	0.0165584191078786	0.000124634260200782	0.00168911387876772	Downregulated
Selenocompound metabolism	0.00229929186509971	0.407016974299406	6.74656571046413e-07	1.7990841894571e-06	18	0.00855645878082229	0.00388620996363925	0.000443995567863813	Downregulated
Arginine biosynthesis...34	0.00246870331154183	0.333519557925324	9.50414538067795e-07	2.43306121745356e-06	27	0.0205127132982273	0.00112952948203816	0.000805776379572671	Downregulated
Terpenoid backbone biosynthesis	0.00240447996808506	0.328213924627154	1.07883791979824e-06	2.65560103334951e-06	27	0.0170368680439942	0.000269328510821988	0.00431194136471177	Downregulated
Fatty acid degradation	0.00276080599133122	0.340221063248335	1.50896600752772e-06	9.65738244817743e-06	25	0.00102315706859657	0.000558697177110349	0.0404592059276559	Upregulated
Methane metabolism...37	0.002643582109522	0.339251377058222	1.77332651929734e-06	4.20344063833443e-06	41	0.0521700261945059	0.00242761820320643	0.000165535042815014	Downregulated
Nicotinate and nicotinamide metabolism	0.00211230095593601	0.361608011751067	1.89463813216854e-06	1.04477448748589e-05	24	0.00013707003384416	0.00952191910398523	0.0215184364814441	Upregulated
Inositol phosphate metabolism...39	0.00312455281232449	0.277418073340767	1.95895216403605e-06	1.04477448748589e-05	38	0.00246561536326673	0.00627532071635184	0.00360650262491338	Upregulated
Various types of N-glycan biosynthesis	0.00586845871538445	0.35686696592104	7.47209776293597e-06	1.70790806009965e-05	20	0.0054379211869072	0.00531648713184061	0.00824846157327553	Downregulated
Carbon fixation by Calvin cycle...41	0.00429606105819128	0.281532813416474	8.04932472548195e-06	1.7764026980374e-05	59	0.0943738044005814	0.000915019919788342	0.00118410708193457	Downregulated
Galactose metabolism	0.00588895894923911	0.265657921436749	8.92570333888982e-06	4.39419241299191e-05	36	0.00190462513183683	0.010688266156895	0.0126748141909929	Upregulated
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.00516307057644121	0.331003033661814	9.32817959199812e-06	1.99001164629293e-05	23	0.02079418473445	0.0031421790707491	0.00410052040452297	Downregulated
Propanoate metabolism	0.00625741925017159	0.252710925129745	1.06850296257308e-05	2.20594160015088e-05	39	0.0199285764548839	0.00186921790725923	0.00804895699315986	Downregulated
Pyruvate metabolism...45	0.00758027754799046	0.240452190891109	1.84707312895168e-05	3.69414625790336e-05	76	0.0165814283628027	0.00754181154147703	0.00485963222882077	Downregulated
Amino sugar and nucleotide sugar metabolism...46	0.0111757000408788	0.228205114804668	4.03825139786919e-05	0.000181048163823064	47	0.00625014304786858	0.011672456677006	0.0195796068427046	Upregulated
Alanine, aspartate and glutamate metabolism...47	0.00867561628109458	0.322258001785958	4.24331633960307e-05	0.000181048163823064	36	0.000870670437280051	0.0493251819714808	0.0214446719745303	Upregulated
Glycolysis / Gluconeogenesis...48	0.00928159670071134	0.283731377623621	4.31975581611446e-05	8.3777082494341e-05	78	0.0519261030250938	0.00892914376243209	0.00251653616706231	Downregulated
Amino sugar and nucleotide sugar metabolism...49	0.0116743138066271	0.228205114804668	5.30580596180233e-05	9.98739945751026e-05	47	0.0131765200206143	0.00740002650298191	0.0199149441799441	Downregulated
Citrate cycle (TCA cycle)...50	0.00843446593308605	0.379495656602277	9.04120576726675e-05	0.00036164823069067	37	0.000646524624304916	0.0961034383308358	0.0247709738504407	Upregulated
Oxidative phosphorylation...51	0.00581684849887781	0.31514596065184	0.000166301349546007	0.000626075668879085	85	9.07804709761035e-05	0.0881091739531628	0.131448467084032	Upregulated
Glutathione metabolism...52	0.0132531670618545	0.220012532918164	0.000193140638478037	0.000353171453216982	54	0.141242537392205	0.0342985241057592	0.000573543035006815	Downregulated
Ascorbate and aldarate metabolism...53	0.0170696838409704	0.285683747219028	0.000227762769958193	0.000404911591036788	27	0.0549822267941864	0.0116054879985804	0.0137750212985183	Downregulated
Valine, leucine and isoleucine biosynthesis...54	0.0126770971189923	0.429181278322295	0.000266679923034575	0.000459580044256914	17	0.165832357338911	0.0144889912979527	0.0022257130538355	Downregulated
Arginine and proline metabolism	0.0209697713111854	0.237720104022716	0.000272875651277543	0.000459580044256914	36	0.0162058656359834	0.030215680585947	0.0243518969057829	Downregulated
Other carbon fixation pathways...56	0.0258605428600847	0.28980192870638	0.000580519346565829	0.000952647132825976	26	0.0831109043903787	0.0450126242291183	0.00544077758472914	Downregulated
Valine, leucine and isoleucine biosynthesis...57	0.0171252177055642	0.429181278322295	0.000581318913641347	0.00206691169294701	17	0.00120846947803999	0.0480963114077758	0.176609779586874	Upregulated
Glyoxylate and dicarboxylate metabolism...58	0.017980059150731	0.354325385740774	0.000658901669771963	0.00221945825607398	53	0.00126891710476342	0.174772359049112	0.0537852777478887	Upregulated
Sphingolipid metabolism	0.0302959700743486	0.320971340275633	0.0011106412849842	0.00355405211194944	16	0.00557475490813232	0.0905800934475942	0.0773601050610808	Upregulated
Metabolism of xenobiotics by cytochrome P450	0.0347116854651875	0.278556711182145	0.00116800072135638	0.00355962124603849	21	0.0519139723859205	0.0399468895701035	0.0291016238281269	Upregulated
Pentose and glucuronate interconversions	0.0335344073151255	0.334465878962876	0.00135342669804092	0.00393724130339176	15	0.00831393939725814	0.128113681770444	0.0479975377818793	Upregulated
Biosynthesis of unsaturated fatty acids	0.0353249807513438	0.316662814359607	0.00137925624311831	0.0022068099889893	18	0.192909132088131	0.0236779295126165	0.00978578100222607	Downregulated
Tryptophan metabolism...63	0.0397933099230944	0.3288438511832	0.00218964589054843	0.0060929276954391	20	0.0230010595878568	0.131374005901206	0.0343701017032353	Upregulated
Glutathione metabolism...64	0.0398519876414399	0.220012532918164	0.00256589371858855	0.00684238324956946	54	0.0172187445842159	0.0167763415518429	0.271901175209776	Upregulated
Drug metabolism - cytochrome P450	0.0503482596852392	0.285038058425895	0.00277523400480752	0.00710459905230726	18	0.0675280519795269	0.0660990331389837	0.0356619849007671	Upregulated
Purine metabolism...66	0.0396065077597674	0.182488216462671	0.00392450834662165	0.00966032823783791	161	0.249960209559389	0.0127470872256465	0.0449235585201513	Upregulated
beta-Alanine metabolism	0.0668413965452975	0.231162322896294	0.00561153735875536	0.0133014218874201	25	0.0458409950324406	0.0966368351838146	0.0801040975210137	Upregulated
Ubiquinone and other terpenoid-quinone biosynthesis	0.0649951064607713	0.268897957994628	0.00906498402977198	0.0141502189733026	22	0.240418128402856	0.0646325344125338	0.0306870908931178	Downregulated
Riboflavin metabolism	0.0617373019017042	0.328222996551897	0.0143426421716635	0.021855454737773	16	0.444638977053312	0.0409030383215362	0.0280772389592955	Downregulated
Arginine biosynthesis...70	0.0904347317835547	0.333519557925324	0.0159598136274339	0.0364795740055632	27	0.0509443233190683	0.0740965244793376	0.262955641168634	Upregulated
Tryptophan metabolism...71	0.0745588914072371	0.3288438511832	0.0175759880942008	0.0261596101867175	20	0.221313115107702	0.0283473876867645	0.164700412414538	Downregulated
Other carbon fixation pathways...72	0.0904247060380068	0.28980192870638	0.0206978962696259	0.0456781159053812	26	0.0194184758077389	0.199037120334237	0.267096702195641	Upregulated
Inositol phosphate metabolism...73	0.108499393923876	0.277418073340767	0.0214207997753627	0.0311575269459821	38	0.101842668366459	0.0953518882789696	0.176647809487526	Downregulated
Ascorbate and aldarate metabolism...74	0.112515383793093	0.285683747219028	0.0222983811012524	0.0475698796826718	27	0.0561661409257685	0.134395489397808	0.216206612180165	Upregulated
Pentose phosphate pathway...75	0.109944545676164	0.363390522109962	0.023747587681734	0.0337743469251328	38	0.31008224899479	0.0917083145689141	0.0540543516944634	Downregulated
Glycerophospholipid metabolism...76	0.123441998921149	0.265805401646021	0.0346546627528457	0.048215182960481	56	0.157531112518585	0.190553534783589	0.102831944493139	Downregulated
