p.geomean	stat.mean	p.val	q.val	set.size	sorb_1	sorb_2	sorb_3	Direction
Photosynthesis - antenna proteins	3.91762225702818e-12	0.831747310724895	1.08950682387209e-32	6.97284367278138e-31	19	4.07269640051201e-12	3.41933156369479e-12	4.36477106704375e-12	Downregulated
Oxidative phosphorylation	2.0081363070719e-10	0.356610185048324	1.53147402415291e-26	4.90071687728931e-25	85	1.1519152582097e-10	5.75884213536057e-10	1.52507692590211e-09	Downregulated
Cysteine and methionine metabolism...3	1.32755947089421e-08	0.362418129763249	3.25502730631329e-21	6.94405825346835e-20	68	2.47057962338183e-08	1.38626829826454e-07	7.68575268372827e-09	Downregulated
Glycine, serine and threonine metabolism	3.38671820698107e-08	0.384784172916452	1.46750629693206e-20	2.3480100750913e-19	57	2.13946995517517e-07	1.46070388634e-09	3.1840304146366e-07	Downregulated
Glyoxylate and dicarboxylate metabolism	3.91665682381109e-08	0.39528289554366	3.84543481725697e-20	4.92215656608892e-19	53	9.95784311646202e-09	9.05340814764333e-08	3.49985349312683e-07	Downregulated
Photosynthesis...6	1.54329792872758e-07	0.323426646570934	8.8088909312154e-19	9.39615032662976e-18	74	6.22006436510688e-07	7.82376863583631e-06	8.45781853622059e-10	Downregulated
Fatty acid biosynthesis	4.34907655668518e-07	0.437472742523685	1.21810908477602e-17	1.11369973465236e-16	38	1.84024911895967e-07	7.68651116953832e-07	8.72882812894617e-07	Downregulated
One carbon pool by folate	4.28171181907718e-07	0.504343846942616	3.10257906856476e-17	2.23060354220711e-16	28	3.3046556318453e-06	7.59446390707551e-09	7.91481774277907e-06	Downregulated
Porphyrin metabolism	6.03940186218231e-07	0.341623163238269	3.13678623122875e-17	2.23060354220711e-16	61	5.04872929782796e-07	8.40019694333445e-07	7.86919803277834e-07	Downregulated
Pyrimidine metabolism	1.15115052323505e-06	0.37565597894794	2.49314958313446e-15	1.59561573320605e-14	48	1.00804381099989e-06	2.38384353159548e-05	1.0756341941769e-06	Downregulated
Alanine, aspartate and glutamate metabolism	6.1728705922317e-06	0.403348759987643	5.77131311219297e-14	3.35785490163954e-13	36	5.97985288966097e-06	1.56150171186014e-05	8.06979899296978e-06	Downregulated
Arginine biosynthesis	9.5239887152514e-06	0.457130187468309	1.6813309864704e-13	8.96709859450881e-13	27	4.16251181570279e-07	5.98873025733054e-05	6.31799587591958e-05	Downregulated
Methane metabolism...13	2.64458995697235e-05	0.356904883216147	3.07456391746918e-12	1.51363146706175e-11	41	3.36736669801299e-05	6.62751997205887e-06	0.000179499341281934	Downregulated
Purine metabolism...14	3.6753528504792e-05	0.17725267032022	5.85799314867338e-12	2.67793972510783e-11	161	0.000157492751311151	6.46437213237484e-06	7.66375958697703e-05	Downregulated
Thiamine metabolism	7.03671378358127e-05	0.372951142631994	7.66658105748458e-11	3.27107458452675e-10	33	0.0012776580922742	1.6577881530916e-06	0.000311175990662832	Downregulated
Glycolysis / Gluconeogenesis...16	9.97619582167187e-05	0.252471700628106	1.14000630134019e-10	7.29604032857724e-09	78	0.000374571778332159	3.43683886827523e-05	0.000140774697564681	Upregulated
Citrate cycle (TCA cycle)...17	9.21813805291127e-05	0.387385931652952	2.27781240863616e-10	9.11124963454466e-10	37	7.65039152201523e-05	0.000214864690892177	0.000241673571739977	Downregulated
Drug metabolism - other enzymes	0.000143801187591846	0.330258482617488	5.39895805322764e-10	2.03254891415629e-09	39	0.000342426030955964	0.000172176398287123	0.000168171592875853	Downregulated
Carbon fixation by Calvin cycle...19	0.000232705611620731	0.264762616271281	1.4572501513214e-09	5.18133387136498e-09	59	7.47280959005004e-05	0.000290743779759658	0.00114431865282497	Downregulated
Starch and sucrose metabolism...20	0.000186628749544511	0.233699935848653	1.96715849576957e-09	6.29490718646262e-08	76	0.00119447406788295	0.00450457356172744	2.71184955990368e-06	Upregulated
Biotin metabolism	0.000322635438924799	0.44503146129304	2.57281467148173e-09	8.66632310393845e-09	20	0.000120803727981606	0.00358152556650325	8.52429875665339e-05	Downregulated
Fructose and mannose metabolism...22	0.000439615050438386	0.331264709828282	5.08831330263896e-09	1.08550683789631e-07	35	0.00112322608046998	0.000440913989225887	0.000200465167085555	Upregulated
Phenylalanine, tyrosine and tryptophan biosynthesis	0.000178723592297094	0.417298890753799	6.10642787110093e-09	1.9540569187523e-08	26	8.36957406993468e-06	0.0191464284083463	0.000240740140393173	Downregulated
Other types of O-glycan biosynthesis	0.00031832971312682	0.504050925925926	7.01687037500696e-09	2.1384747809545e-08	15	0.00158765671194085	0.00131748850038043	5.48088571458706e-05	Downregulated
Lipoic acid metabolism...25	0.000482100793483672	0.34269481125427	8.37015555235882e-09	2.43495434250438e-08	32	0.000564910538358557	0.00022747717793148	0.00130001682625558	Downregulated
Terpenoid backbone biosynthesis	0.00160414217190755	0.342208483517269	2.4409221754738e-07	6.79213127088361e-07	27	0.000507131377700382	0.00258763779911673	0.00425274032993611	Downregulated
Pyruvate metabolism...27	0.00173484681160443	0.233188733457522	6.30424540039126e-07	9.14240881764573e-06	76	0.00716367271653482	0.000706287977663082	0.00295980786175203	Upregulated
Glycerolipid metabolism	0.00196368101991285	0.262495940742282	8.46686601009739e-07	9.14240881764573e-06	43	0.00296899549871494	0.0172325600941587	0.000306877039502232	Upregulated
Pentose phosphate pathway...29	0.00253402431991125	0.294521104630058	8.57100826654287e-07	9.14240881764573e-06	38	0.00623923755256819	0.00554597827880322	0.000579304245049105	Upregulated
Pyruvate metabolism...30	0.00270870270807355	0.233188733457522	1.25244970657823e-06	3.33986588420861e-06	76	0.00276297240785165	0.00417706776385831	0.00305371960898	Downregulated
Other carbon fixation pathways	0.00290977130876642	0.331825194629264	1.32075783336601e-06	3.35312330453414e-06	26	0.00728750307163938	0.000736594971014325	0.00599277370540461	Downregulated
Sulfur metabolism...32	0.00209327159120407	0.360445973904568	1.36220634246699e-06	3.35312330453414e-06	27	0.000174826089414455	0.0558239580518314	0.00154795780047773	Downregulated
Propanoate metabolism	0.00284890293460607	0.268687968273039	1.82593385080377e-06	4.32813949820152e-06	39	0.00458985387728628	0.000442491644554385	0.0183165876758283	Downregulated
Glycolysis / Gluconeogenesis...34	0.00491967221621937	0.252471700628106	1.09536219969174e-05	2.50368502786684e-05	78	0.00688059813378323	0.00194974989567329	0.0226375844831503	Downregulated
Glutathione metabolism...35	0.00790792402223857	0.217143805018326	2.10044060766389e-05	4.63545513415479e-05	54	0.00328571318774751	0.0296024730177885	0.00638275030717608	Downregulated
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.00572314118873779	0.321465321049444	2.28050954168259e-05	4.86508702225619e-05	23	0.0227237268902257	0.00166981997170256	0.0167283340163631	Downregulated
Inositol phosphate metabolism...37	0.00594087345248379	0.282575297667533	2.59348888550626e-05	0.000237118983817715	38	0.0126038267375039	0.00866033479482258	0.00838661648846458	Upregulated
Folate biosynthesis	0.00607469924434264	0.26300431731052	4.00682497206561e-05	8.27215478103867e-05	37	0.0371702789927709	0.000528652635806592	0.0382084672685244	Downregulated
N-Glycan biosynthesis	0.00705769206386844	0.282725589618178	4.15291999479782e-05	8.30583998959564e-05	30	0.0434097872187744	0.00222368296292126	0.0119311352367772	Downregulated
Ubiquinone and other terpenoid-quinone biosynthesis	0.0102866509436686	0.321823949971793	5.57189959769758e-05	0.000108061083106862	22	0.00439109924395443	0.0176991824750535	0.0244845257565439	Downregulated
Nitrogen metabolism	0.0100341417950735	0.290092149210526	6.32323014197648e-05	0.000119025508554851	32	0.00252513630505865	0.0554634652711819	0.0124961254453351	Downregulated
Selenocompound metabolism	0.0091187163594894	0.350665404554162	6.92844655059403e-05	0.000126691594068005	18	0.0373939141069597	0.00506501697202193	0.01231301318581	Downregulated
Citrate cycle (TCA cycle)...43	0.00724557496356935	0.387385931652952	8.95337636381488e-05	0.000654734574875824	37	0.0148936855113526	0.0118990882566668	0.019869092516187	Upregulated
Fatty acid degradation	0.0119400167393635	0.305101786076082	9.20720495919128e-05	0.000654734574875824	25	0.0363970164783671	0.00859684959354932	0.0106981341869969	Upregulated
Amino sugar and nucleotide sugar metabolism...45	0.0139112580311123	0.235274390319047	0.000146613273316072	0.000260645819228572	47	0.0154872450008736	0.00220480051616255	0.102496734862611	Downregulated
Ascorbate and aldarate metabolism...46	0.0107517491999176	0.325631943678638	0.000184723801631414	0.000319522251470554	27	0.00535465230314407	0.0208994157538601	0.0570226934171165	Downregulated
Various types of N-glycan biosynthesis	0.0161484683269942	0.317721261344645	0.000196230470174515	0.000330493423451814	20	0.0295770079664822	0.00631785768123175	0.0392568762792977	Downregulated
Glycerophospholipid metabolism...48	0.0140220623194593	0.213067033839869	0.000328297750860419	0.00192290281643668	56	0.0338888792535578	0.214725296454551	0.000510566071360647	Upregulated
Riboflavin metabolism	0.0138706546789497	0.386994623287795	0.000330498921575055	0.00192290281643668	16	0.0030416478242427	0.0430481146712061	0.0751496010072991	Upregulated
Pentose phosphate pathway...50	0.0184589797433367	0.294521104630058	0.000336148863146137	0.00055162890362443	38	0.0131666175361166	0.00967168153004336	0.0917653487932302	Downregulated
Carbon fixation by Calvin cycle...51	0.0195135170457801	0.264762616271281	0.000396945141576834	0.00211704075507645	59	0.0710318981045867	0.00638711835595943	0.0319602146908004	Upregulated
Valine, leucine and isoleucine biosynthesis...52	0.021916514209803	0.414552774781628	0.00108961717298385	0.00174338747677416	17	0.042349015244362	0.0860131393373955	0.0132652612385823	Downregulated
Valine, leucine and isoleucine degradation	0.0266410940595089	0.273960762291368	0.00111827681520952	0.00174560283349779	25	0.0801140016530762	0.020314073383695	0.032660294741677	Downregulated
Tryptophan metabolism	0.0297365756397973	0.317376713814316	0.00112390565191718	0.00553307397866918	20	0.0754781625981501	0.061846628461688	0.0102670267103955	Upregulated
Purine metabolism...55	0.0319319243543488	0.17725267032022	0.00142748811661899	0.00652565996168682	161	0.00537627450010855	0.13205634181155	0.0669064528710002	Upregulated
Glycerophospholipid metabolism...56	0.0399743740121622	0.213067033839869	0.00175157389612844	0.00266906498457668	56	0.0610966465112288	0.00957851861827288	0.12119017152068	Downregulated
Pentose and glucuronate interconversions	0.0317652033659362	0.365923249071466	0.00178537666038884	0.00761760708432573	15	0.110613915491945	0.114806076517635	0.00436825864771348	Upregulated
Methane metabolism...58	0.0371626246885434	0.356904883216147	0.00221926848552058	0.00887707394208234	41	0.0871368393688291	0.0341098152649158	0.0404179944337054	Upregulated
Amino sugar and nucleotide sugar metabolism...59	0.0404314642585783	0.235274390319047	0.00263309747607023	0.00991283755697029	47	0.140008406151316	0.12036674598446	0.00494752587903039	Upregulated
Valine, leucine and isoleucine biosynthesis...60	0.0268068298334796	0.414552774781628	0.00285725338996286	0.0101591231643124	17	0.0424512947803679	0.0237108615890859	0.139741435262672	Upregulated
Biosynthesis of unsaturated fatty acids	0.0378842209541881	0.32391518140902	0.00292593844449563	0.00435488512669117	18	0.0208742295615596	0.0404985308048983	0.160470184196437	Downregulated
Glutathione metabolism...62	0.0644721588072159	0.217143805018326	0.00631914286983483	0.0212855338773384	54	0.18215060215622	0.0626925971371574	0.0300788187137233	Upregulated
Arginine and proline metabolism...63	0.0130227578543586	0.302742402883641	0.0067253717345628	0.021521189550601	36	0.630548044463862	8.53543257577417e-05	0.196158838660895	Upregulated
Photosynthesis...64	0.0632529538474398	0.323426646570934	0.0075846987685407	0.0231152724374574	74	0.0479484209668741	0.0178162623462873	0.330048497577926	Upregulated
Lipoic acid metabolism...65	0.0826890173875129	0.34269481125427	0.0111875975993212	0.0322182289968948	32	0.118172607460105	0.0669148458679007	0.101587953803195	Upregulated
Ascorbate and aldarate metabolism...66	0.0635463751636206	0.325631943678638	0.0115784260457591	0.0322182289968948	27	0.234469796192326	0.0649448560816692	0.0450887162879258	Upregulated
Galactose metabolism	0.0521797337200006	0.228742894688269	0.0123049884983547	0.017898165088516	36	0.0795043156452558	0.0141805609791477	0.385118572137342	Downregulated
Nicotinate and nicotinamide metabolism...68	0.0775073204899662	0.277793009946538	0.0128076664116641	0.0182153477854779	24	0.0752360409164312	0.130111726579257	0.0964242551331673	Downregulated
Sulfur metabolism...69	0.0548786228827019	0.360445973904568	0.0132017038432344	0.0340442617678694	27	0.429922217742925	0.00248251352775102	0.194983134122542	Upregulated
Cysteine and methionine metabolism...70	0.0330235987225539	0.362418129763249	0.013298539753074	0.0340442617678694	68	0.0690051983755063	0.0488132416708106	0.241681369430611	Upregulated
Starch and sucrose metabolism...71	0.0819060368935263	0.233699935848653	0.0166553303403568	0.0231726335170182	76	0.062975189195202	0.0307644628691108	0.387280943773359	Downregulated
Nicotinate and nicotinamide metabolism...72	0.0792487985170159	0.277793009946538	0.0188411854566178	0.0463783026624439	24	0.107133491759053	0.101945933427905	0.138463089403656	Upregulated
Carotenoid biosynthesis	0.0681960587466371	0.262997239138793	0.0197723579761302	0.0269240619249433	22	0.0603010365833035	0.200817745379684	0.120112395635145	Downregulated
Arginine and proline metabolism...74	0.0330529277617242	0.302742402883641	0.0226012328715892	0.0301349771621189	36	0.00227936176791103	0.846535716327069	0.0490725580044505	Downregulated
Fructose and mannose metabolism...75	0.0988271246884032	0.331264709828282	0.0297668539459822	0.038347225995943	35	0.226468452378821	0.0450116648364702	0.206740908586739	Downregulated
Inositol phosphate metabolism...76	0.070273763715215	0.282575297667533	0.0299587703093305	0.038347225995943	38	0.103006206381876	0.138473516796018	0.182237634374891	Downregulated
