p.geomean	stat.mean	p.val	q.val	set.size	h2o2_1	h2o2_2	h2o2_3	Direction
Starch and sucrose metabolism	0.000434559268106635	-3.3786159298392	5.16284979353093e-09	3.8721373451482e-07	76	0.000314305961948595	0.00176063220496711	0.000172195337420194	Downregulated
Photosynthesis - antenna proteins	0.000331936668878376	3.60477684094803	1.47575512427702e-08	1.10681634320777e-06	19	0.000443064459361056	0.00020807173242022	0.00298910738897692	Upregulated
Cysteine and methionine metabolism	0.00340061203497404	2.58589248610472	5.78832119372099e-06	0.000217062044764537	68	0.0017578345998262	0.0205687718673371	0.00420711392097476	Upregulated
Porphyrin metabolism	0.00940054542521495	2.33727024342187	3.36730305946419e-05	0.000841825764866048	61	0.00978030786818301	0.00578906816721103	0.0204954704671296	Upregulated
N-Glycan biosynthesis	0.0156266011684134	2.13178313952409	0.000171404506402821	0.0032138344950529	30	0.0195642060143859	0.0476444507605318	0.00674040413622353	Upregulated
Pentose phosphate pathway	0.0194298585836527	-2.05062681049538	0.000256146093308125	0.00960547849905469	38	0.0448282162334195	0.0283967595131358	0.0078576687375614	Downregulated
One carbon pool by folate	0.0172218919496907	1.99947932432585	0.000424277674911071	0.00636416512366607	28	0.0020566121224626	0.0813094204074626	0.0651095141714453	Upregulated
Biotin metabolism	0.0277551311487133	1.89654577967681	0.000786358815379679	0.00982948519224599	20	0.147114977648276	0.028839574529928	0.00573804016906975	Upregulated
Other types of O-glycan biosynthesis	0.0377866604785643	1.82007051328392	0.00126380902787708	0.0135408110129688	15	0.0550976222496204	0.0273863132875597	0.0433720518280341	Upregulated
Drug metabolism - other enzymes	0.0395102873654221	1.71681035589781	0.00174123214569978	0.0163240513659355	39	0.108920791104724	0.0176439687808614	0.0424423872134533	Upregulated
Carbon fixation by Calvin cycle	0.0330855313819602	-1.69256077816509	0.0019369127257743	0.0484228181443574	59	0.101857308549298	0.0436931944683257	0.0215767765442387	Downregulated
Various types of N-glycan biosynthesis	0.0549634468508225	1.61248450493702	0.00325261461928582	0.0271051218273818	20	0.0543536862235782	0.083919267526095	0.0418166311847141	Upregulated
