p.geomean	stat.mean	p.val	q.val	set.size	h2o2_1	h2o2_2	h2o2_3
Purine metabolism	0.00358151788943897	0.165132989219318	7.51953888388533e-06	0.000481250488568661	161	0.00324273279918209	0.0627237691513962	0.000593384035047446
Pyrimidine metabolism	0.00467793854578253	0.304878770768481	2.56732497960148e-05	0.000821543993472473	48	0.00339444262691703	0.022479070424392	0.0106756290305136
Drug metabolism - other enzymes	0.00634741691224695	0.302730210021732	6.92889467991708e-05	0.00147816419838231	39	0.00764568445931923	0.00654141818615018	0.045189358518334
Cysteine and methionine metabolism	0.00585819877425309	0.361731836419578	0.000413006331629709	0.00660810130607534	68	0.00220374264106861	0.143408461454005	0.0301017745066815
Citrate cycle (TCA cycle)	0.0155822029131741	0.422578074162484	0.00435219337708552	0.0506303377401927	37	0.00843443177893917	0.144598290399941	0.136865295126358
Methane metabolism	0.0386478294543268	0.339677945549153	0.00474659416314306	0.0506303377401927	41	0.0339754545623189	0.0678039871610247	0.120027503359312
beta-Alanine metabolism	0.0578388006728668	0.265708996886555	0.0107010569218033	0.0699342862602939	25	0.0218908119392573	0.0266968591352679	0.485151074680006
Oxidative phosphorylation	0.0121180828972078	0.367383529084777	0.0111782606138948	0.0699342862602939	85	0.000587233406032368	0.453809551751781	0.275789806040688
Fructose and mannose metabolism	0.0437982686854067	0.316409950062745	0.0120865402047908	0.0699342862602939	35	0.0555737291713378	0.0331271624010311	0.317421088579398
Glutathione metabolism	0.0783738865926581	0.222816474643128	0.0123699187174615	0.0699342862602939	54	0.0342810874258101	0.104621390227765	0.208317351150474
Starch and sucrose metabolism	0.0595602860105596	0.224711629108594	0.013103304649031	0.0699342862602939	76	0.0406117959420342	0.04489878537464	0.340723872396899
Glycolysis / Gluconeogenesis	0.0268769450486699	0.282290153077655	0.0139983861089133	0.0699342862602939	78	0.00260085471410655	0.781177607759358	0.0369043923203759
Pantothenate and CoA biosynthesis	0.0723429724521282	0.26264732186679	0.0142054018966222	0.0699342862602939	24	0.0434724866466491	0.118910378877654	0.183073080715796
Glycine, serine and threonine metabolism	0.0521549252726449	0.336241534562657	0.0184318189346069	0.0842597437010603	57	0.0544592213101943	0.463715659252076	0.0273589832476061
Lipoic acid metabolism	0.0311819889318301	0.400895834048412	0.0375325306662171	0.160138797509193	32	0.000541480769962529	0.589404112941177	0.483591719850969
Amino sugar and nucleotide sugar metabolism	0.114204370892088	0.248688177827092	0.0434442154491464	0.173776861796586	47	0.0927289786222116	0.07444951337168	0.421608054446768
Fatty acid degradation	0.0960440207894591	0.309565068908845	0.0539506700428144	0.192084356726387	25	0.0868102724024586	0.0196711740887981	0.737818853920379
Ubiquinone and other terpenoid-quinone biosynthesis	0.0967827539265138	0.292271444411887	0.0551960159842234	0.192084356726387	22	0.65892268897856	0.0183647138045609	0.138768301610393
Photosynthesis	0.152157549012692	0.34869922581316	0.0570250434031461	0.192084356726387	74	0.0500939089507023	0.309092977649664	0.276020986298546
Riboflavin metabolism	0.0899314414453977	0.350619144104708	0.0651659835106767	0.208531147234166	16	0.370200586344333	0.319830581556663	0.0343230794691123
Propanoate metabolism	0.0648783711128793	0.27973544620777	0.0732510118915901	0.223241179098179	39	0.00357922330063737	0.171602670881565	0.869132059110072
Phenylalanine, tyrosine and tryptophan biosynthesis	0.0628668530604286	0.471750841001701	0.0874625201306048	0.254436422198123	26	0.542768597100581	0.536448015629831	0.00540921849268754
Pyruvate metabolism	0.132948995058654	0.269117584827347	0.116269063164122	0.310142782923129	76	0.116021501688247	0.563315611860288	0.151019537705244
Lysine degradation	0.0857141302503511	0.294767491996992	0.116303543596173	0.310142782923129	22	0.377454133258512	0.517860811668973	0.035921761221266
Glycerolipid metabolism	0.208086089132575	0.21622145192045	0.127528138958672	0.321095792424022	43	0.387077195786762	0.146904026268863	0.262847695318971
Drug metabolism - cytochrome P450	0.239062998583375	0.217875752656886	0.130445165672259	0.321095792424022	18	0.290195436846245	0.189923801902714	0.302810179270005
Metabolism of xenobiotics by cytochrome P450	0.219806225169786	0.224565027742664	0.138206322814581	0.327600172597526	21	0.34226326757254	0.162984317681117	0.309726102653423
Arginine and proline metabolism	0.147164575242286	0.269830956480314	0.149065402162635	0.34072091922888	36	0.829204802733987	0.165260299110792	0.037531901611411
Butanoate metabolism	0.248077886563481	0.232568874922228	0.175109298218976	0.384262209842948	16	0.10502452016232	0.265867721312526	0.602864193512377
Alanine, aspartate and glutamate metabolism	0.141042265942569	0.383188295194297	0.180122910863882	0.384262209842948	36	0.0504433948610086	0.393431260078413	0.627904681211948
Thiamine metabolism	0.174573263702365	0.334122066856246	0.191597323132005	0.39555576388543	33	0.182159599308072	0.16143920465784	0.650004966880256
Biosynthesis of unsaturated fatty acids	0.101205400181126	0.371062405175812	0.198889618500743	0.397779237001487	18	0.0116358464525082	0.209266524790171	0.946660503219692
Phenylalanine metabolism	0.247969416252264	0.269555480776989	0.227785559270571	0.441765933130805	15	0.233442358907861	0.164303358485749	0.659865195703562
Tyrosine metabolism	0.243491190288437	0.236528413412716	0.235891305711435	0.444030693103878	21	0.217633969715906	0.168924366481949	0.688739792249675
One carbon pool by folate	0.0477131007048189	0.469301804797695	0.243967065666031	0.446111205789313	28	0.0051023479115095	0.893643707999632	0.548283647847474
N-Glycan biosynthesis	0.120553616993472	0.265285041777527	0.260385746405307	0.462907993609436	30	0.488096016760689	0.672449470391192	0.0631208656477394
Other types of O-glycan biosynthesis	0.256549728747869	0.376733749055178	0.284175751425825	0.491547245709536	15	0.427544699768886	0.591077673925869	0.150149721901188
Glyoxylate and dicarboxylate metabolism	0.139416506085585	0.39229203921316	0.293718142553037	0.494683187457747	53	0.0699966632303599	0.350296042694811	0.821371531991579
Other carbon fixation pathways	0.222330705826972	0.326151338367091	0.311411181526213	0.505043792427658	26	0.378386193266846	0.106783640489644	0.758542351152195
Inositol phosphate metabolism	0.184582601100107	0.326192571559228	0.315652370267286	0.505043792427658	38	0.327019149094732	0.57065272961844	0.287373892869279
Folate biosynthesis	0.387082513280756	0.239249845452531	0.393078429504368	0.588151571904673	37	0.538641168603382	0.462857258661002	0.317861853981723
Arginine biosynthesis	0.287375473114838	0.369171669865279	0.398593073381286	0.588151571904673	27	0.260679741146429	0.634373682365043	0.441436161192868
Carbon fixation by Calvin cycle	0.18933886186554	0.326023205924458	0.409282366912118	0.588151571904673	59	0.111664374856583	0.294158310752845	0.913351162984026
Nicotinate and nicotinamide metabolism	0.225068565331181	0.349373414498526	0.410780290735622	0.588151571904673	24	0.821694599111638	0.0253912391590963	0.739182544744169
Glycerophospholipid metabolism	0.305738756378158	0.233441302408731	0.413544073995473	0.588151571904673	56	0.698046992854682	0.0998636601922913	0.649952437503509
Valine, leucine and isoleucine degradation	0.176600554340242	0.272160049098026	0.425926586163369	0.592593511183818	25	0.0330939008987153	0.681545074631008	0.851214814296492
Various types of N-glycan biosynthesis	0.266036096001492	0.296072075158168	0.437318791902829	0.595497929399596	20	0.30795954530534	0.778555721717923	0.294961077415783
Tryptophan metabolism	0.268620996034088	0.333133487246436	0.448205892785358	0.597607857047144	20	0.496092896953997	0.317376720895033	0.602311882735562
Pentose phosphate pathway	0.264624568724554	0.359983303805921	0.461526260754166	0.602809809964624	38	0.190119179215148	0.512519468250641	0.751359066943926
Valine, leucine and isoleucine biosynthesis	0.0867191579904099	0.508523712157819	0.494301461424694	0.632705870623608	17	0.157640137334713	0.98771770916273	0.102270526593049
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.502912525393536	0.252761313246131	0.528358778754922	0.661130828003922	23	0.461317972927832	0.466593648278965	0.619503044322868
Sulfur metabolism	0.345343603531519	0.415988191457385	0.537168797753187	0.661130828003922	27	0.193595012266375	0.868173362487683	0.463560760468771
Galactose metabolism	0.391981765982097	0.218325804187614	0.549634465812196	0.663709543622275	36	0.372053536661385	0.529260922296522	0.680486477433019
Selenocompound metabolism	0.291550827325631	0.403384015980998	0.661555156810897	0.784065371035137	18	0.0792696964148155	0.929200311608538	0.745983879941988
Ascorbate and aldarate metabolism	0.210181440047111	0.371005333515377	0.687432417415387	0.799921358446996	27	0.55276079988257	0.574616322950517	0.700373800160754
Fatty acid biosynthesis	0.447122111725398	0.367497167204451	0.723991135781493	0.827275900538219	38	0.856466762570066	0.238870789361995	0.750314360121928
Carotenoid biosynthesis	0.47822133339143	0.262595649269115	0.736792598916851	0.827275900538219	22	0.772578077617253	0.595003891210808	0.543570808088669
Terpenoid backbone biosynthesis	0.550627707666187	0.3269252181566	0.829367335422348	0.915163956328108	27	0.579784716264224	0.916263836341648	0.526559229405642
Sphingolipid metabolism	0.670010306763189	0.246241422311755	0.902043127585911	0.978487460432174	16	0.619620795716631	0.784693179234341	0.874392262489721
Nitrogen metabolism	0.77276281099018	0.365554279499424	0.938491793491897	0.992134947831751	32	0.816930629159924	0.892785596959663	0.700563244067797
Pentose and glucuronate interconversions	0.571916361116131	0.368964628123899	0.945628622152138	0.992134947831751	15	0.587913972478916	0.850539643976235	0.935373110891844
Biotin metabolism	0.739604130036993	0.331877722396238	0.983051497655371	0.999999993592723	20	0.988106504184988	0.725629807233393	0.792174450665719
Porphyrin metabolism	0.809995264037979	0.325515698919339	0.993066680126641	0.999999993592723	61	0.728572136785115	0.952774049849975	0.976214967794766
Photosynthesis - antenna proteins	0.879718791192482	0.794845084573365	0.999999993592723	0.999999993592723	19	0.957097645807558	0.999825834497152	0.999997423108561
Caprolactam degradation	NA	NA	NA	NA	5	NA	NA	NA
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	NA	NA	NA	NA	3	NA	NA	NA
Monobactam biosynthesis	NA	NA	NA	NA	9	NA	NA	NA
Lysine biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Primary bile acid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Vitamin B6 metabolism	NA	NA	NA	NA	10	NA	NA	NA
Mycolic acid biosynthesis	NA	NA	NA	NA	4	NA	NA	NA
Steroid hormone biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Phosphonate and phosphinate metabolism	NA	NA	NA	NA	4	NA	NA	NA
Arachidonic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
alpha-Linolenic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
Fatty acid elongation	NA	NA	NA	NA	11	NA	NA	NA
Glycosphingolipid biosynthesis - globo and isoglobo series	NA	NA	NA	NA	5	NA	NA	NA
Cyanoamino acid metabolism	NA	NA	NA	NA	10	NA	NA	NA
Isoquinoline alkaloid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Tropane, piperidine and pyridine alkaloid biosynthesis	NA	NA	NA	NA	12	NA	NA	NA
Biosynthesis of various nucleotide sugars	NA	NA	NA	NA	9	NA	NA	NA
Penicillin and cephalosporin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
D-Amino acid metabolism	NA	NA	NA	NA	5	NA	NA	NA
Prodigiosin biosynthesis	NA	NA	NA	NA	6	NA	NA	NA
C5-Branched dibasic acid metabolism	NA	NA	NA	NA	9	NA	NA	NA
Glucosinolate biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Lipopolysaccharide biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Steroid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Benzoate degradation	NA	NA	NA	NA	1	NA	NA	NA
Styrene degradation	NA	NA	NA	NA	3	NA	NA	NA
Phenazine biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Histidine metabolism	NA	NA	NA	NA	10	NA	NA	NA
Indole alkaloid biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Betalain biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Cutin, suberine and wax biosynthesis	NA	NA	NA	NA	13	NA	NA	NA
Streptomycin biosynthesis	NA	NA	NA	NA	8	NA	NA	NA
Ether lipid metabolism	NA	NA	NA	NA	4	NA	NA	NA
Atrazine degradation	NA	NA	NA	NA	3	NA	NA	NA
Novobiocin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Degradation of flavonoids	NA	NA	NA	NA	4	NA	NA	NA
Biosynthesis of various plant secondary metabolites	NA	NA	NA	NA	8	NA	NA	NA
Peptidoglycan biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Pinene, camphor and geraniol degradation	NA	NA	NA	NA	1	NA	NA	NA
Glycosaminoglycan biosynthesis - keratan sulfate	NA	NA	NA	NA	2	NA	NA	NA
Glycosphingolipid biosynthesis - lacto and neolacto series	NA	NA	NA	NA	2	NA	NA	NA
Retinol metabolism	NA	NA	NA	NA	2	NA	NA	NA
Carbapenem biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Zeatin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Sesquiterpenoid and triterpenoid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Polyketide sugar unit biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Other glycan degradation	NA	NA	NA	NA	8	NA	NA	NA
Caffeine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	NA	NA	NA	NA	3	NA	NA	NA
Exopolysaccharide biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Biosynthesis of ansamycins	NA	NA	NA	NA	2	NA	NA	NA
Neomycin, kanamycin and gentamicin biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Glycosphingolipid biosynthesis - ganglio series	NA	NA	NA	NA	4	NA	NA	NA
Taurine and hypotaurine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan degradation	NA	NA	NA	NA	3	NA	NA	NA
Aminobenzoate degradation	NA	NA	NA	NA	2	NA	NA	NA
Aflatoxin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Mannose type O-glycan biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Chloroalkane and chloroalkene degradation	NA	NA	NA	NA	1	NA	NA	NA
Naphthalene degradation	NA	NA	NA	NA	1	NA	NA	NA
