p.geomean	stat.mean	p.val	q.val	set.size	sorb_1	sorb_2	sorb_3
Photosynthesis - antenna proteins	3.91762225702818e-12	0.831747310724895	1.08950682387209e-32	6.97284367278138e-31	19	4.07269640051201e-12	3.41933156369479e-12	4.36477106704375e-12
Oxidative phosphorylation	2.0081363070719e-10	0.356610185048324	1.53147402415291e-26	4.90071687728931e-25	85	1.1519152582097e-10	5.75884213536057e-10	1.52507692590211e-09
Cysteine and methionine metabolism	1.32755947089421e-08	0.362418129763249	3.25502730631329e-21	6.94405825346835e-20	68	2.47057962338183e-08	1.38626829826454e-07	7.68575268372827e-09
Glycine, serine and threonine metabolism	3.38671820698107e-08	0.384784172916452	1.46750629693206e-20	2.3480100750913e-19	57	2.13946995517517e-07	1.46070388634e-09	3.1840304146366e-07
Glyoxylate and dicarboxylate metabolism	3.91665682381109e-08	0.39528289554366	3.84543481725697e-20	4.92215656608892e-19	53	9.95784311646202e-09	9.05340814764333e-08	3.49985349312683e-07
Photosynthesis	1.54329792872758e-07	0.323426646570934	8.8088909312154e-19	9.39615032662976e-18	74	6.22006436510688e-07	7.82376863583631e-06	8.45781853622059e-10
Fatty acid biosynthesis	4.34907655668518e-07	0.437472742523685	1.21810908477602e-17	1.11369973465236e-16	38	1.84024911895967e-07	7.68651116953832e-07	8.72882812894617e-07
One carbon pool by folate	4.28171181907718e-07	0.504343846942616	3.10257906856476e-17	2.23060354220711e-16	28	3.3046556318453e-06	7.59446390707551e-09	7.91481774277907e-06
Porphyrin metabolism	6.03940186218231e-07	0.341623163238269	3.13678623122875e-17	2.23060354220711e-16	61	5.04872929782796e-07	8.40019694333445e-07	7.86919803277834e-07
Pyrimidine metabolism	1.15115052323505e-06	0.37565597894794	2.49314958313446e-15	1.59561573320605e-14	48	1.00804381099989e-06	2.38384353159548e-05	1.0756341941769e-06
Alanine, aspartate and glutamate metabolism	6.1728705922317e-06	0.403348759987643	5.77131311219297e-14	3.35785490163954e-13	36	5.97985288966097e-06	1.56150171186014e-05	8.06979899296978e-06
Arginine biosynthesis	9.5239887152514e-06	0.457130187468309	1.6813309864704e-13	8.96709859450881e-13	27	4.16251181570279e-07	5.98873025733054e-05	6.31799587591958e-05
Methane metabolism	2.64458995697235e-05	0.356904883216147	3.07456391746918e-12	1.51363146706175e-11	41	3.36736669801299e-05	6.62751997205887e-06	0.000179499341281934
Purine metabolism	3.6753528504792e-05	0.17725267032022	5.85799314867338e-12	2.67793972510783e-11	161	0.000157492751311151	6.46437213237484e-06	7.66375958697703e-05
Thiamine metabolism	7.03671378358127e-05	0.372951142631994	7.66658105748458e-11	3.27107458452675e-10	33	0.0012776580922742	1.6577881530916e-06	0.000311175990662832
Citrate cycle (TCA cycle)	9.21813805291127e-05	0.387385931652952	2.27781240863616e-10	9.11124963454466e-10	37	7.65039152201523e-05	0.000214864690892177	0.000241673571739977
Drug metabolism - other enzymes	0.000143801187591846	0.330258482617488	5.39895805322764e-10	2.03254891415629e-09	39	0.000342426030955964	0.000172176398287123	0.000168171592875853
Carbon fixation by Calvin cycle	0.000232705611620731	0.264762616271281	1.4572501513214e-09	5.18133387136498e-09	59	7.47280959005004e-05	0.000290743779759658	0.00114431865282497
Biotin metabolism	0.000322635438924799	0.44503146129304	2.57281467148173e-09	8.66632310393845e-09	20	0.000120803727981606	0.00358152556650325	8.52429875665339e-05
Phenylalanine, tyrosine and tryptophan biosynthesis	0.000178723592297094	0.417298890753799	6.10642787110093e-09	1.9540569187523e-08	26	8.36957406993468e-06	0.0191464284083463	0.000240740140393173
Other types of O-glycan biosynthesis	0.00031832971312682	0.504050925925926	7.01687037500696e-09	2.1384747809545e-08	15	0.00158765671194085	0.00131748850038043	5.48088571458706e-05
Lipoic acid metabolism	0.000482100793483672	0.34269481125427	8.37015555235882e-09	2.43495434250438e-08	32	0.000564910538358557	0.00022747717793148	0.00130001682625558
Terpenoid backbone biosynthesis	0.00160414217190755	0.342208483517269	2.4409221754738e-07	6.79213127088361e-07	27	0.000507131377700382	0.00258763779911673	0.00425274032993611
Pyruvate metabolism	0.00270870270807355	0.233188733457522	1.25244970657823e-06	3.33986588420861e-06	76	0.00276297240785165	0.00417706776385831	0.00305371960898
Other carbon fixation pathways	0.00290977130876642	0.331825194629264	1.32075783336601e-06	3.35312330453414e-06	26	0.00728750307163938	0.000736594971014325	0.00599277370540461
Sulfur metabolism	0.00209327159120407	0.360445973904568	1.36220634246699e-06	3.35312330453414e-06	27	0.000174826089414455	0.0558239580518314	0.00154795780047773
Propanoate metabolism	0.00284890293460607	0.268687968273039	1.82593385080377e-06	4.32813949820152e-06	39	0.00458985387728628	0.000442491644554385	0.0183165876758283
Glycolysis / Gluconeogenesis	0.00491967221621937	0.252471700628106	1.09536219969174e-05	2.50368502786684e-05	78	0.00688059813378323	0.00194974989567329	0.0226375844831503
Glutathione metabolism	0.00790792402223857	0.217143805018326	2.10044060766389e-05	4.63545513415479e-05	54	0.00328571318774751	0.0296024730177885	0.00638275030717608
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.00572314118873779	0.321465321049444	2.28050954168259e-05	4.86508702225619e-05	23	0.0227237268902257	0.00166981997170256	0.0167283340163631
Folate biosynthesis	0.00607469924434264	0.26300431731052	4.00682497206561e-05	8.27215478103867e-05	37	0.0371702789927709	0.000528652635806592	0.0382084672685244
N-Glycan biosynthesis	0.00705769206386844	0.282725589618178	4.15291999479782e-05	8.30583998959564e-05	30	0.0434097872187744	0.00222368296292126	0.0119311352367772
Ubiquinone and other terpenoid-quinone biosynthesis	0.0102866509436686	0.321823949971793	5.57189959769758e-05	0.000108061083106862	22	0.00439109924395443	0.0176991824750535	0.0244845257565439
Nitrogen metabolism	0.0100341417950735	0.290092149210526	6.32323014197648e-05	0.000119025508554851	32	0.00252513630505865	0.0554634652711819	0.0124961254453351
Selenocompound metabolism	0.0091187163594894	0.350665404554162	6.92844655059403e-05	0.000126691594068005	18	0.0373939141069597	0.00506501697202193	0.01231301318581
Amino sugar and nucleotide sugar metabolism	0.0139112580311123	0.235274390319047	0.000146613273316072	0.000260645819228572	47	0.0154872450008736	0.00220480051616255	0.102496734862611
Ascorbate and aldarate metabolism	0.0107517491999176	0.325631943678638	0.000184723801631414	0.000319522251470554	27	0.00535465230314407	0.0208994157538601	0.0570226934171165
Various types of N-glycan biosynthesis	0.0161484683269942	0.317721261344645	0.000196230470174515	0.000330493423451814	20	0.0295770079664822	0.00631785768123175	0.0392568762792977
Pentose phosphate pathway	0.0184589797433367	0.294521104630058	0.000336148863146137	0.00055162890362443	38	0.0131666175361166	0.00967168153004336	0.0917653487932302
Valine, leucine and isoleucine biosynthesis	0.021916514209803	0.414552774781628	0.00108961717298385	0.00174338747677416	17	0.042349015244362	0.0860131393373955	0.0132652612385823
Valine, leucine and isoleucine degradation	0.0266410940595089	0.273960762291368	0.00111827681520952	0.00174560283349779	25	0.0801140016530762	0.020314073383695	0.032660294741677
Glycerophospholipid metabolism	0.0399743740121622	0.213067033839869	0.00175157389612844	0.00266906498457668	56	0.0610966465112288	0.00957851861827288	0.12119017152068
Biosynthesis of unsaturated fatty acids	0.0378842209541881	0.32391518140902	0.00292593844449563	0.00435488512669117	18	0.0208742295615596	0.0404985308048983	0.160470184196437
Galactose metabolism	0.0521797337200006	0.228742894688269	0.0123049884983547	0.017898165088516	36	0.0795043156452558	0.0141805609791477	0.385118572137342
Nicotinate and nicotinamide metabolism	0.0775073204899662	0.277793009946538	0.0128076664116641	0.0182153477854779	24	0.0752360409164312	0.130111726579257	0.0964242551331673
Starch and sucrose metabolism	0.0819060368935263	0.233699935848653	0.0166553303403568	0.0231726335170182	76	0.062975189195202	0.0307644628691108	0.387280943773359
Carotenoid biosynthesis	0.0681960587466371	0.262997239138793	0.0197723579761302	0.0269240619249433	22	0.0603010365833035	0.200817745379684	0.120112395635145
Arginine and proline metabolism	0.0330529277617242	0.302742402883641	0.0226012328715892	0.0301349771621189	36	0.00227936176791103	0.846535716327069	0.0490725580044505
Fructose and mannose metabolism	0.0988271246884032	0.331264709828282	0.0297668539459822	0.038347225995943	35	0.226468452378821	0.0450116648364702	0.206740908586739
Inositol phosphate metabolism	0.070273763715215	0.282575297667533	0.0299587703093305	0.038347225995943	38	0.103006206381876	0.138473516796018	0.182237634374891
Tryptophan metabolism	0.120123670453956	0.317376713814316	0.0455742551631619	0.0560308269838193	20	0.104528559335937	0.148727153833471	0.265000462293381
Fatty acid degradation	0.131979415040317	0.305101786076082	0.0458061733775844	0.0560308269838193	25	0.11749359891791	0.096259026142661	0.333193167738163
Metabolism of xenobiotics by cytochrome P450	0.150855335643418	0.220950372695221	0.0464005285959753	0.0560308269838193	21	0.086203122982372	0.13766148448175	0.324253088744801
beta-Alanine metabolism	0.145370440279843	0.238078006077666	0.0833446800487365	0.0987788800577618	25	0.201661058647931	0.0269119199652486	0.643811832988206
Pantothenate and CoA biosynthesis	0.214105754111244	0.225117718989385	0.0947096699938547	0.110207615992849	24	0.232815958598762	0.261387898177635	0.182920523073675
Pentose and glucuronate interconversions	0.147122615151362	0.365923249071466	0.132608114062079	0.151552130356662	15	0.131140932540546	0.0616299364058983	0.768064974408909
Lysine degradation	0.14886153758334	0.263298247433289	0.136117751942673	0.152833967093528	22	0.346548394455231	0.214119769367576	0.237364768461776
Tyrosine metabolism	0.221863963041223	0.236195193847768	0.200130783293581	0.220833967772227	21	0.160117348126433	0.467560575811942	0.351400304321557
Phenylalanine metabolism	0.278942740617933	0.259017606416788	0.259617847533008	0.281619360035805	15	0.198418643636684	0.587820731507332	0.311710478020476
Riboflavin metabolism	0.265316171229784	0.386994623287795	0.334531504985559	0.35683360531793	16	0.462856624922717	0.550815189921221	0.219223131887329
Drug metabolism - cytochrome P450	0.365984915921071	0.206628134433716	0.340730688708632	0.357487935694302	18	0.229588953936406	0.373765229993321	0.637259870190933
Butanoate metabolism	0.439047363652522	0.214771321684836	0.485875899575619	0.501549315690961	16	0.623640478610405	0.504291444307337	0.349323506447723
Glycerolipid metabolism	0.451195542993226	0.262495940742282	0.685020382826702	0.69589372223665	43	0.811239100584843	0.346195496369605	0.635935516319418
Sphingolipid metabolism	0.600047026959459	0.269781740876702	0.876296804419167	0.876296804419167	16	0.804023217322841	0.900256098416158	0.446038136999186
Caprolactam degradation	NA	NA	NA	NA	5	NA	NA	NA
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	NA	NA	NA	NA	3	NA	NA	NA
Monobactam biosynthesis	NA	NA	NA	NA	9	NA	NA	NA
Lysine biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Primary bile acid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Vitamin B6 metabolism	NA	NA	NA	NA	10	NA	NA	NA
Mycolic acid biosynthesis	NA	NA	NA	NA	4	NA	NA	NA
Steroid hormone biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Phosphonate and phosphinate metabolism	NA	NA	NA	NA	4	NA	NA	NA
Arachidonic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
alpha-Linolenic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
Fatty acid elongation	NA	NA	NA	NA	11	NA	NA	NA
Glycosphingolipid biosynthesis - globo and isoglobo series	NA	NA	NA	NA	5	NA	NA	NA
Cyanoamino acid metabolism	NA	NA	NA	NA	10	NA	NA	NA
Isoquinoline alkaloid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Tropane, piperidine and pyridine alkaloid biosynthesis	NA	NA	NA	NA	12	NA	NA	NA
Biosynthesis of various nucleotide sugars	NA	NA	NA	NA	9	NA	NA	NA
Penicillin and cephalosporin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
D-Amino acid metabolism	NA	NA	NA	NA	5	NA	NA	NA
Prodigiosin biosynthesis	NA	NA	NA	NA	6	NA	NA	NA
C5-Branched dibasic acid metabolism	NA	NA	NA	NA	9	NA	NA	NA
Glucosinolate biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Lipopolysaccharide biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Steroid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Benzoate degradation	NA	NA	NA	NA	1	NA	NA	NA
Styrene degradation	NA	NA	NA	NA	3	NA	NA	NA
Phenazine biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Histidine metabolism	NA	NA	NA	NA	10	NA	NA	NA
Indole alkaloid biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Betalain biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Cutin, suberine and wax biosynthesis	NA	NA	NA	NA	13	NA	NA	NA
Streptomycin biosynthesis	NA	NA	NA	NA	8	NA	NA	NA
Ether lipid metabolism	NA	NA	NA	NA	4	NA	NA	NA
Atrazine degradation	NA	NA	NA	NA	3	NA	NA	NA
Novobiocin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Degradation of flavonoids	NA	NA	NA	NA	4	NA	NA	NA
Biosynthesis of various plant secondary metabolites	NA	NA	NA	NA	8	NA	NA	NA
Peptidoglycan biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Pinene, camphor and geraniol degradation	NA	NA	NA	NA	1	NA	NA	NA
Glycosaminoglycan biosynthesis - keratan sulfate	NA	NA	NA	NA	2	NA	NA	NA
Glycosphingolipid biosynthesis - lacto and neolacto series	NA	NA	NA	NA	2	NA	NA	NA
Retinol metabolism	NA	NA	NA	NA	2	NA	NA	NA
Carbapenem biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Zeatin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Sesquiterpenoid and triterpenoid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Polyketide sugar unit biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Other glycan degradation	NA	NA	NA	NA	8	NA	NA	NA
Caffeine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	NA	NA	NA	NA	3	NA	NA	NA
Exopolysaccharide biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Biosynthesis of ansamycins	NA	NA	NA	NA	2	NA	NA	NA
Neomycin, kanamycin and gentamicin biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Glycosphingolipid biosynthesis - ganglio series	NA	NA	NA	NA	4	NA	NA	NA
Taurine and hypotaurine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan degradation	NA	NA	NA	NA	3	NA	NA	NA
Aminobenzoate degradation	NA	NA	NA	NA	2	NA	NA	NA
Aflatoxin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Mannose type O-glycan biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Chloroalkane and chloroalkene degradation	NA	NA	NA	NA	1	NA	NA	NA
Naphthalene degradation	NA	NA	NA	NA	1	NA	NA	NA
