greater.p.geomean	greater.stat.mean	greater.p.val	greater.q.val	greater.set.size	greater.HL_1	greater.HL_2	greater.HL_3	stats.stat.mean	stats.HL_1	stats.HL_2	stats.HL_3
Photosynthesis	0	0.629909416608912	0	0	74	0	0	0	0.629909416608912	0.628378443339215	0.630107889219143	0.631241917268377
Oxidative phosphorylation	0	0.525723463848963	0	0	85	0	0	0	0.525723463848963	0.538896234444037	0.515362873275437	0.522911283827414
Carbon fixation by Calvin cycle	8.82754718574545e-15	0.524499317321223	1.60810687130219e-40	3.43062799211135e-39	59	2.91759582068854e-14	1.78119730851192e-15	1.3445040914352e-14	0.524499317321223	0.514732502071228	0.537660408613666	0.521105041278775
Glycolysis / Gluconeogenesis	1.72090873450226e-13	0.434678666865288	1.15158094742372e-36	1.84252951587795e-35	78	7.42906845567465e-13	2.29076175008e-13	3.21559172124835e-14	0.434678666865288	0.424003013944847	0.432846543148173	0.447186443502843
Pyruvate metabolism	2.78164331563976e-13	0.436557218340446	5.13883565603882e-36	6.57770963972969e-35	76	2.55444567410806e-12	1.39654064823175e-13	6.80744599697209e-14	0.436557218340446	0.419916605245361	0.442238776168883	0.447516273607095
Glyoxylate and dicarboxylate metabolism	4.45114119417062e-13	0.518364132010561	1.93496865504427e-35	2.06396656538055e-34	53	1.76437183045141e-13	5.35653500738115e-13	1.03758397056493e-12	0.518364132010561	0.527088129709	0.517029455318136	0.510974811004547
Photosynthesis - antenna proteins	2.11301826451771e-11	0.804217290692889	1.72261590046123e-30	1.57496310899313e-29	19	7.14281982446435e-12	4.90943901246205e-11	2.87955907559881e-11	0.804217290692889	0.822249515986437	0.790762521869206	0.799639834223023
Purine metabolism	2.63212794594457e-11	0.280981191204724	3.02231760742254e-30	2.41785408593803e-29	161	2.96782533164792e-11	2.61993547857006e-11	2.34562286563151e-11	0.280981191204724	0.276343132336012	0.278254531855809	0.288345909422351
Methane metabolism	5.43839797252656e-10	0.510458449975212	2.41041682621138e-26	1.71407418752809e-25	41	7.46081384162899e-10	5.67131057356459e-10	3.94396306200480e-10	0.510458449975212	0.506825955540794	0.51010713681795	0.514442257566892
Pentose phosphate pathway	8.72438085092052e-10	0.52405883482091	1.02554301869782e-25	6.56347531966608e-25	38	4.53445863116286e-10	4.86262740168191e-10	3.20388793126612e-09	0.52405883482091	0.532611586955365	0.531749653966805	0.507815263540561
Citrate cycle (TCA cycle)	7.29900370423883e-09	0.502817696356176	5.9734104490914e-23	3.47543880674409e-22	37	4.94709515191077e-09	1.4376768985614e-08	6.64402030283855e-09	0.502817696356176	0.508909324262021	0.494572275464986	0.50497148934152
Porphyrin metabolism	1.36076338407306e-08	0.384842515969035	4.23475178756038e-22	2.25853428669887e-21	61	1.46681525223597e-09	3.2462466700754e-07	5.77803295172557e-09	0.384842515969035	0.408982407727172	0.350586746117726	0.394958394062207
Alanine, aspartate and glutamate metabolism	1.64080334540537e-08	0.498813301264218	6.11638651936943e-22	3.01114413261264e-21	36	1.0833288584774e-08	2.6805383300136e-08	1.74846588863189e-08	0.498813301264218	0.505194759144017	0.492557131599685	0.498688013048951
Fatty acid biosynthesis	6.59061684561904e-08	0.465966313945571	3.90156642331343e-20	1.78357322208614e-19	38	1.15109438803832e-07	9.09827676401688e-09	3.0546548038247e-07	0.465966313945571	0.459025129586388	0.494094183218446	0.444779629031878
Glycerolipid metabolism	2.02075891938023e-07	0.423291849949057	9.61341226340886e-19	4.10172256572111e-18	43	8.15799228629355e-08	1.42648546512211e-07	7.70646012161585e-07	0.423291849949057	0.436159321835354	0.428640244996378	0.40507598301544
Starch and sucrose metabolism	3.76641086927883e-07	0.312150284292058	5.96696693065968e-18	2.38678677226387e-17	76	5.82675592277098e-07	4.8576907436694e-08	1.90204142932175e-06	0.312150284292058	0.307941677089722	0.333525448454607	0.294983727331846
Glycine, serine and threonine metabolism	9.93144043555845e-07	0.348251280032202	1.00952878445931e-16	3.80057895325858e-16	57	2.94222852816628e-07	2.30458048419875e-06	1.56355383995345e-06	0.348251280032202	0.363791176627109	0.337952118143011	0.343010545326488
Cysteine and methionine metabolism	7.26767475608454e-06	0.29468675665427	3.64148773547537e-14	1.29475119483569e-13	68	3.17296965088408e-06	1.73161457141698e-05	8.34232607212307e-06	0.29468675665427	0.305792163543441	0.284459815645242	0.293808290774125
Glutathione metabolism	2.23168542523507e-05	0.314585121002962	9.14968348175498e-13	3.08199864648589e-12	54	3.41003797227784e-05	4.1520876395548e-05	9.03054810824296e-06	0.314585121002962	0.309136215905761	0.306175394608256	0.32844375249487
Other carbon fixation pathways	2.38615381333564e-05	0.451571495431144	1.1167616157856e-12	3.46016923061309e-12	26	1.63827960587155e-05	8.79758844895097e-05	1.05562994758531e-05	0.451571495431144	0.460728744939271	0.424190624190624	0.469795117163538
Pentose and glucuronate interconversions	2.40280329115195e-05	0.594179894179894	1.13536802879492e-12	3.46016923061309e-12	15	1.5272452497554e-05	7.02401708160171e-05	1.47886334514791e-05	0.594179894179894	0.608241213151927	0.564912840136054	0.609385629251701
Amino sugar and nucleotide sugar metabolism	3.26295817913503e-05	0.331631220766754	2.46138754291276e-12	7.16040012483712e-12	47	4.02548224023198e-05	2.58391155263126e-05	3.53595943831821e-05	0.331631220766754	0.328576021154342	0.335665201136804	0.330652440009116
One carbon pool by folate	3.27288498143837e-05	0.428675980193424	2.76663253532701e-12	7.69845575047517e-12	28	1.1234684203243e-05	4.07070287819258e-05	8.6034281347406e-05	0.428675980193424	0.451607430870471	0.425215856912583	0.409204652797218
Arginine biosynthesis	3.99962748486631e-05	0.432982943953453	4.43213584854709e-12	1.18190289294589e-11	27	2.45433373112103e-05	2.94299905260143e-05	9.1296278180603e-05	0.432982943953453	0.443721085327494	0.439887019445363	0.415340727087502
Fructose and mannose metabolism	4.95588534986265e-05	0.376404863697867	8.12384030370316e-12	2.07970311774801e-11	35	6.38223140488902e-05	3.25933595592812e-05	6.06603238290394e-05	0.376404863697867	0.371839479489965	0.384534941948396	0.372840169655241
Galactose metabolism	6.17765044172419e-05	0.365516461998948	1.97235236125939e-11	4.8550211969462e-11	36	2.24828550165712e-05	4.67857412656043e-05	0.000275019456235223	0.365516461998948	0.38596480551623	0.372709985122217	0.337874595358397
Propanoate metabolism	6.697606233696e-05	0.35053434163003	2.16367682534652e-11	5.12871543785842e-11	39	3.80175521728421e-05	0.000175126192616264	5.07773829599842e-05	0.35053434163003	0.361619103986937	0.333561864789019	0.356422056114133
Sulfur metabolism	6.79902095072786e-05	0.420814275686907	2.25989395476986e-11	5.16547189661682e-11	27	9.21742080520508e-05	0.000258806261016768	1.35727546020592e-05	0.420814275686907	0.415112954298407	0.391386512700138	0.455943360062175
Lipoic acid metabolism	0.000141185391887682	0.371718882196564	1.80081813942992e-10	3.97421934219017e-10	32	9.12670533336223e-05	0.000218822667550861	0.000157703355799096	0.371718882196564	0.381594654119674	0.363259051694448	0.37030294077557
Glycerophospholipid metabolism	0.000151667998884013	0.280568549300587	1.98558893170785e-10	4.23592305431008e-10	56	0.000135487802731855	0.000195965023778519	0.000132548970595385	0.280568549300587	0.282424799167184	0.276506166832653	0.282774681901924
Nitrogen metabolism	0.000210491458799481	0.362964726007611	5.89783456541343e-10	1.217617458666e-09	32	0.000766255322933265	0.000242281147637489	5.25608737612505e-05	0.362964726007611	0.335160556353131	0.360996239375019	0.392737382294683
Fatty acid degradation	0.000291355618443143	0.402991316675527	1.41889324070982e-09	2.83778648141965e-09	25	0.000467693328131155	0.000308096022370361	0.000188296975432753	0.402991316675527	0.391951089845827	0.40254120148857	0.414481658692185
Riboflavin metabolism	0.000482103082003829	0.487135992895591	6.36741268683442e-09	1.23489215744667e-08	16	0.000350895287062273	0.000668837958570563	0.000561001301957523	0.487135992895591	0.499014327126397	0.478192318594104	0.48420133296627
Pyrimidine metabolism	0.000537782551184409	0.280286596090396	7.53518795939695e-09	1.41838832176884e-08	48	0.000392931018357151	0.000691568457497841	0.000579361857803747	0.280286596090396	0.286194742331538	0.27566454654342	0.27900049939623
Phenylalanine, tyrosine and tryptophan biosynthesis	0.000649131387154555	0.375310401427352	1.37517548845678e-08	2.51460660746383e-08	26	0.0014040084595811	0.000345187163942122	0.000591430514495708	0.375310401427352	0.355704995304166	0.391883749778487	0.378342459199405
Biosynthesis of unsaturated fatty acids	0.000846274444838622	0.44177658878632	3.22865611683195e-08	5.73983309659014e-08	18	0.00212013653369665	0.000762959349917532	0.000428889602216959	0.44177658878632	0.413938251338419	0.446875893538831	0.46451562148171
Terpenoid backbone biosynthesis	0.00113659006419276	0.35374821449206	6.91958697928327e-08	1.1969015315517e-07	27	0.000895314186598083	0.000859273122385457	0.00208222795046351	0.35374821449206	0.360984734444342	0.361858349577648	0.338401559454191
Biotin metabolism	0.0011780396645015	0.409143525109427	8.26829184337764e-08	1.39255441572676e-07	20	0.000802063046109012	0.00154632175670665	0.00157342656250425	0.409143525109427	0.422487259586269	0.402884783995979	0.402058531746032
Sphingolipid metabolism	0.00141619182002074	0.450958837790166	1.4050676203321e-07	2.30575199233986e-07	16	0.000676269459121744	0.00221305788321491	0.00222254563282954	0.450958837790166	0.477865867148082	0.437594043318221	0.437416602904196
Folate biosynthesis	0.00196192900741616	0.289969452541246	3.16795699306605e-07	5.06873118890568e-07	37	0.00128458366825013	0.00366800018557394	0.00169189845397253	0.289969452541246	0.300312756917735	0.275561937176487	0.294033663529515
Drug metabolism - other enzymes	0.00247211402846778	0.277652430175775	5.66866897476395e-07	8.84865400938764e-07	39	0.00279257367626948	0.00215919925073191	0.00251913273228108	0.277652430175775	0.274865719988479	0.280827575742387	0.277263994796459
Inositol phosphate metabolism	0.00315847145149603	0.275520207611758	1.12279995712602e-06	1.71093326800155e-06	38	0.00324937812432015	0.00315823484749383	0.00307046959319124	0.275520207611758	0.274841362685668	0.275522864719808	0.2761963954298
Pantothenate and CoA biosynthesis	0.00304788096054817	0.346023583893861	1.20675896066554e-06	1.79610636006034e-06	24	0.00175256310344959	0.00361540937746283	0.00521032396201395	0.346023583893861	0.364195334083603	0.342503012261677	0.331372405336304
Arginine and proline metabolism	0.00428086010385151	0.27547951822921	2.635896631952e-06	3.83403146465745e-06	36	0.00439804031898886	0.00427945436925666	0.00416834050527945	0.27547951822921	0.274797526007053	0.275488684495011	0.276152344185565
Selenocompound metabolism	0.00420259307907588	0.38884243064504	2.79668077101634e-06	3.97750154100102e-06	18	0.00273217177866967	0.00316521109249759	0.00920822973070753	0.38884243064504	0.405163454270597	0.400149458314057	0.361214379350466
Ubiquinone and other terpenoid-quinone biosynthesis	0.00431404224326674	0.350726698665421	3.0611110730527e-06	4.2589371451168e-06	22	0.00509282615905334	0.00216760738701366	0.00796740272330436	0.350726698665421	0.346821035004845	0.373763145729339	0.331595915262079
Valine, leucine and isoleucine biosynthesis	0.00483754744707304	0.395184033600571	4.04269087885527e-06	5.50494077120717e-06	17	0.00339691357162058	0.0103625705496878	0.00336164124150774	0.395184033600571	0.409169013835007	0.36686603573956	0.409517051227144
Butanoate metabolism	0.00569291400014517	0.400217947762036	6.81755473618875e-06	9.090072981585e-06	16	0.00555984860609395	0.0118785701706387	0.00312967218799742	0.400217947762036	0.403372476408665	0.372424113983194	0.424857252894248
Thiamine metabolism	0.00675632807834845	0.275406308726428	9.42556145080754e-06	1.23109374051364e-05	33	0.00692560378965314	0.00675549103023308	0.00659225166595311	0.275406308726428	0.274724495942738	0.275410591074926	0.27608383916162
N-Glycan biosynthesis	0.00877079205185381	0.281020872951635	1.98007743438245e-05	2.53449911600954e-05	30	0.0107341761149054	0.0102089024420377	0.00620714784328889	0.281020872951635	0.275122865789428	0.276641027973957	0.291298725091521
Other types of O-glycan biosynthesis	0.0111918715702371	0.385875225847593	4.19151493629618e-05	5.25994031221481e-05	15	0.0140858165728787	0.0104116182055369	0.0105441169829385	0.385875225847593	0.377213306408758	0.390427604775569	0.389984766358451
Valine, leucine and isoleucine degradation	0.0157682359934875	0.287697219072554	0.00010333872148706	0.000127186118753304	25	0.0142284746265052	0.0176464360446406	0.0165350879679249	0.287697219072554	0.292001630078492	0.284395229241928	0.286694797897241
Ascorbate and aldarate metabolism	0.0162322215045095	0.276425085998822	0.000106178266141723	0.000128215264774911	27	0.0170721667914906	0.015298460801229	0.0163965283512948	0.276425085998822	0.27474397767777	0.278427856345762	0.276103423972934
beta-Alanine metabolism	0.0221286720173115	0.276253921626632	0.000246845167698965	0.000292557235791366	25	0.0224598000657234	0.0222840860614283	0.0216594310040705	0.276253921626632	0.275721041911492	0.276005102583183	0.277035620385221
Nicotinate and nicotinamide metabolism	0.0263872354740851	0.275359160351991	0.000397471725231773	0.000462512552996973	24	0.0268710993711207	0.0263860067594171	0.0259140077807799	0.275359160351991	0.274670963831157	0.275361805882234	0.27604471134258
Tryptophan metabolism	0.0260928612332301	0.301079991348842	0.00041631675541974	0.000475790577622559	20	0.0159809852835432	0.0411190018332115	0.0283716039978226	0.301079991348842	0.321924747233024	0.282646941929548	0.298668284883953
Carotenoid biosynthesis	0.0289111129802233	0.283830747133249	0.000513504199536319	0.000576566118777621	22	0.0291985357264135	0.0261537062326075	0.0319369056435455	0.283830747133249	0.283575048183397	0.287968943024054	0.279948250192297
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0306876792131983	0.275370533418383	0.000597085097344639	0.000658852521207878	23	0.0312242553829027	0.030683772966243	0.030164964013603	0.275370533418383	0.274685561047948	0.275376439813494	0.276049599393707
Lysine degradation	0.0308582280467661	0.281140387813843	0.000615089183645641	0.000667215385649509	22	0.0348186132746834	0.0340949780871421	0.0250206819424902	0.281140387813843	0.276404144102136	0.277268668149895	0.289748351189496
Various types of N-glycan biosynthesis	0.0365203182897426	0.286895459388817	0.00101727828084049	0.00108509683289653	20	0.0489335427597464	0.0447428086073993	0.0232833217011342	0.286895459388817	0.274795389117189	0.27885085972994	0.307040129319324
Metabolism of xenobiotics by cytochrome P450	0.0404772274001581	0.276474203708176	0.00125332321543651	0.00131496206209732	21	0.0410808206623079	0.0395090234714359	0.0408858094797124	0.276474203708176	0.275845046032903	0.277527965697917	0.276049599393707
Tyrosine metabolism	0.0415509892866509	0.275351023251969	0.0013429862622219	0.00138630839971293	21	0.0422138149648649	0.0415461635941655	0.0409043239986863	0.275351023251969	0.274666099833493	0.275356927764197	0.276030042158217
Drug metabolism - cytochrome P450	0.0604099277373191	0.279226772218732	0.00363290642214411	0.00369057160344799	18	0.0548592235805358	0.0627038742120884	0.0645566005965774	0.279226772218732	0.284163640517534	0.277491534170252	0.27602514196841
Phenylalanine metabolism	0.103128181575026	0.275292506405034	0.0142923283274216	0.0142923283274216	15	0.104300500076371	0.103119633607253	0.101979331049352	0.275292506405034	0.274607728544611	0.275298409662452	0.27597138100804
