greater.p.geomean	greater.stat.mean	greater.p.val	greater.q.val	greater.set.size	greater.ML_1	greater.ML_2	greater.ML_3	stats.stat.mean	stats.ML_1	stats.ML_2	stats.ML_3
Carbon fixation by Calvin cycle	0	0.527443002751209	0	0	59	5.60370687013638e-15	0	2.56245852414513e-14	0.527443002751209	0.52809049396047	0.538439762164735	0.515798752128421
Photosynthesis	0	0.625454896296786	0	0	74	0	0	0	0.625454896296786	0.62706530680606	0.615398071748441	0.633901310335857
Oxidative phosphorylation	0	0.511228208936485	0	0	85	0	0	0	0.511228208936485	0.513504536610788	0.506741732469919	0.513438357728749
Glyoxylate and dicarboxylate metabolism	1.546673044315e-14	0.548382209208636	8.40355380694306e-40	1.34456860911089e-38	53	1.76120710040775e-14	7.4330075233587e-15	2.91369235052531e-14	0.548382209208636	0.547365996490093	0.554780575860126	0.543000055275688
Pyruvate metabolism	1.99282765387395e-13	0.439070592053067	1.90179731908176e-36	2.43430056842466e-35	76	9.76958128679443e-14	1.52455038631824e-13	6.27572529387221e-13	0.439070592053067	0.444849608671003	0.441538857309219	0.430823310178979
Glycolysis / Gluconeogenesis	9.62369332088097e-13	0.421698047858914	1.92817523903381e-34	2.0567202549694e-33	78	5.14711113907111e-13	8.29227805217522e-13	2.36390581949536e-12	0.421698047858914	0.42677282152181	0.423175148395569	0.415146173659363
Purine metabolism	6.78669137139405e-11	0.276027814029328	4.9730554889083e-29	4.54679358985901e-28	161	7.79346241286036e-11	7.50137493407585e-11	5.34716536287351e-11	0.276027814029328	0.274152867349899	0.278271817777542	0.275658756960544
Citrate cycle (TCA cycle)	4.63662121765154e-10	0.538921621909174	1.65107506200072e-26	1.32086004960058e-25	37	6.26887266955615e-10	9.06091218735138e-11	1.89149366871644e-09	0.538921621909174	0.535652633163007	0.559609082430659	0.521503150133856
Pentose phosphate pathway	2.16392364913882e-09	0.512555972755389	1.47500052819223e-24	9.65784265500534e-24	38	8.42186364547268e-10	1.77210584663558e-09	7.13417800869134e-09	0.512555972755389	0.524892456709684	0.515458793816482	0.497316667739999
Methane metabolism	2.18811235869769e-09	0.493388272003797	1.50903791484458e-24	9.65784265500534e-24	41	6.54213579216803e-09	5.02214339579219e-10	3.2679286560517e-09	0.493388272003797	0.479918292639677	0.511569298584783	0.48867722478693
Photosynthesis - antenna proteins	2.72317481799513e-09	0.719750862022872	3.196191329217e-24	1.85960222790807e-23	19	2.11571174469318e-09	2.88387645156861e-10	3.38124564471298e-08	0.719750862022872	0.725374993938173	0.760708916667599	0.673168675462844
Porphyrin metabolism	8.49777484593503e-09	0.389908216062965	1.03592782042822e-22	5.52494837561719e-22	61	2.89681666768393e-09	4.63365198115703e-08	5.85414878816173e-09	0.389908216062965	0.402118707222442	0.372663804956844	0.394942136009609
Fatty acid biosynthesis	3.45619252518693e-08	0.474917077777964	5.98155888533081e-21	2.94476745123979e-20	38	6.46346598910852e-08	6.86510895358995e-09	1.10356839214094e-07	0.474917077777964	0.467198824809657	0.497876780471233	0.459675628053003
Starch and sucrose metabolism	1.80133995754085e-07	0.319900212214722	6.78677822405074e-19	3.10252718813748e-18	76	2.72817880886969e-07	5.92021323290358e-08	3.94401185805067e-07	0.319900212214722	0.315981114921266	0.331569366319477	0.312150155403423
Alanine, aspartate and glutamate metabolism	2.42217936292737e-07	0.459552185894701	1.72114799176671e-18	7.34356476487131e-18	36	6.34099009091179e-07	3.7362236900293e-08	6.5720161741376e-07	0.459552185894701	0.445690180839049	0.487888100866824	0.445078275978228
Glycerolipid metabolism	2.77230754152859e-07	0.418732952891675	2.53064468219439e-18	1.01225787287776e-17	43	8.65857243159137e-08	5.85842679270736e-07	4.80999364935358e-07	0.418732952891675	0.435421074572727	0.40899289151329	0.411784892589009
Other carbon fixation pathways	3.30280799100442e-06	0.491692907482381	3.68630268472815e-15	1.38778454013295e-14	26	1.30128353283475e-06	2.54477029372918e-06	1.27252807145595e-05	0.491692907482381	0.511048405785248	0.498101119153751	0.465929197508145
Glycine, serine and threonine metabolism	3.55116308827242e-06	0.331598793354093	4.33537584037619e-15	1.54146696546709e-14	57	6.24715137028263e-06	7.29202904961691e-07	1.06632398698261e-05	0.331598793354093	0.324774905153606	0.352636340972181	0.317385133936491
One carbon pool by folate	5.75823364549406e-06	0.463853517757815	1.67852210535739e-14	5.65396919699333e-14	28	3.72453251562144e-06	8.21298078624248e-06	6.92064561790451e-06	0.463853517757815	0.472893618216337	0.45770824946132	0.460958685595789
Glutathione metabolism	6.64732785172185e-06	0.332300897961924	2.51737386117294e-14	8.05559635575341e-14	54	4.41901872354697e-06	2.65050283382023e-05	2.57786882974432e-06	0.332300897961924	0.338375538494763	0.312844176921767	0.345682978469244
Cysteine and methionine metabolism	7.24704607203441e-06	0.295044163205622	3.33020231147785e-14	1.01491879968849e-13	68	1.64345148844574e-05	3.52764622622713e-06	7.25355789207864e-06	0.295044163205622	0.285145068784719	0.304416645005444	0.295570775826702
Sulfur metabolism	9.06868179551305e-06	0.462156021516105	7.62676163806923e-14	2.21869429471105e-13	27	6.11338078179944e-05	4.02573547519157e-06	3.63329561204897e-06	0.462156021516105	0.424385998078044	0.480050516985155	0.482031549485115
Galactose metabolism	1.32946356547199e-05	0.393688996223645	2.29587467107662e-13	6.38852082386538e-13	36	3.17521090384369e-06	3.75815997047713e-06	0.000198758492515431	0.393688996223645	0.419730253453533	0.416925211805819	0.344411523411583
Arginine biosynthesis	1.78119246929152e-05	0.449721290126082	4.41871911778705e-13	1.17832509807655e-12	27	3.14626323934581e-05	9.95391532848323e-06	1.95832359139892e-05	0.449721290126082	0.438493470075775	0.462245511497603	0.448424888804869
Pentose and glucuronate interconversions	2.79872214613303e-05	0.590386432350718	1.66744639488479e-12	4.26866277090507e-12	15	4.28100601588487e-05	5.05647655938647e-05	1.09774454102409e-05	0.590386432350718	0.579287131519274	0.574521683673469	0.61735048185941
Nitrogen metabolism	3.91201432420973e-05	0.398266640743488	4.11849841647251e-12	1.01378422559323e-11	32	3.48304799705964e-05	2.53432194087415e-05	7.01652917847006e-05	0.398266640743488	0.40084864234948	0.406993741907535	0.38695753797345
Lipoic acid metabolism	4.3541372288471e-05	0.395373329533745	6.37629886646842e-12	1.51141899057029e-11	32	2.23216425751095e-05	1.4157167545203e-05	0.000270298499361893	0.395373329533745	0.409443700159846	0.41807092656771	0.358605361873678
Fructose and mannose metabolism	5.3220265550794e-05	0.374329293169879	1.12706724989076e-11	2.57615371403603e-11	35	1.5171249704395e-05	0.000122206831482052	8.98522159109417e-05	0.374329293169879	0.398515006938747	0.359281382506292	0.3651914900646
Glycerophospholipid metabolism	9.14645817148409e-05	0.288193764871904	4.9541771176544e-11	1.09333563975821e-10	56	0.000150376374377054	2.98951562538336e-05	0.000174972980941554	0.288193764871904	0.280787915187362	0.305440457183406	0.278352922244945
Amino sugar and nucleotide sugar metabolism	9.62270820332429e-05	0.313157075059399	6.28564213123518e-11	1.34093698799684e-10	47	5.36010824739851e-05	0.000113800805491489	0.000171072993278491	0.313157075059399	0.324060086867693	0.311218277080633	0.304192861229871
Propanoate metabolism	0.000113951367779237	0.339833386401976	1.15408955098556e-10	2.38263649235728e-10	39	1.40745698340671e-05	0.000317668468897487	0.000367773602050134	0.339833386401976	0.378844091520821	0.321699273672468	0.318956794012639
Fatty acid degradation	0.000146116782780026	0.418087305806604	2.45626651593223e-10	4.91253303186447e-10	25	1.76660564743779e-05	0.000226836727519224	0.000862715839063646	0.418087305806604	0.468180046074783	0.410093921672869	0.37598794967216
Sphingolipid metabolism	0.000384680001187797	0.494024442589951	3.44366226981236e-09	6.67861773539366e-09	16	0.000115903665593279	0.000356556730602234	0.00149461495489814	0.494024442589951	0.532505093453805	0.49839999114182	0.45116824317423
Pantothenate and CoA biosynthesis	0.00039048429800943	0.402427398990934	3.89050195556433e-09	7.32329779870933e-09	24	0.000666233838200378	7.05833441887195e-05	0.00142088707054216	0.402427398990934	0.390844107809855	0.446609138375032	0.369828950787913
Drug metabolism - other enzymes	0.000503360401940043	0.311964445914909	6.51433619970112e-09	1.1911929050882e-08	39	0.00068644731021598	0.000556035516995192	0.00035319253109841	0.311964445914909	0.305945280906336	0.310385756124515	0.319562300713876
Phenylalanine, tyrosine and tryptophan biosynthesis	0.000542827467093555	0.379839810040225	8.29023561880945e-09	1.47381966556612e-08	26	0.000764204124267419	0.000405135166302448	0.000561383899653714	0.379839810040225	0.372007513334396	0.38784930802899	0.379662608757287
Pyrimidine metabolism	0.000673846585213446	0.275980576807985	1.45220235431838e-08	2.51191758584802e-08	48	0.000951520155464602	0.000643644811178112	0.000511532253309715	0.275980576807985	0.269552459143958	0.277028404284198	0.281360866995799
Terpenoid backbone biosynthesis	0.000752311639977613	0.364317477302303	2.16230358185119e-08	3.64177445364411e-08	27	0.000451999639110992	0.000472028016424887	0.0021113102909375	0.364317477302303	0.377988241358334	0.376958401665592	0.338005788882982
Riboflavin metabolism	0.00078295858645586	0.472092309145881	2.35506449412109e-08	3.86472122112179e-08	16	0.00116268646693537	0.000428490959863683	0.00103002746646384	0.472092309145881	0.459768282312925	0.492683531746032	0.463825113378685
Biosynthesis of unsaturated fatty acids	0.000841332549295529	0.442032321148113	3.15147138319965e-08	5.04235421311945e-08	18	0.000348186912949269	0.00152035666445071	0.00128160764226814	0.442032321148113	0.470664658812413	0.424867601209734	0.43056470342219
Valine, leucine and isoleucine biosynthesis	0.00122134545848719	0.442336675133389	9.36063398747209e-08	1.46117213462979e-07	17	0.00332300961228625	0.000737078623847808	0.000865254268036743	0.442336675133389	0.410426741776054	0.460878335970395	0.455704947653717
Folate biosynthesis	0.00220566382576967	0.287211881943839	4.41507906141385e-07	6.72773952215444e-07	37	0.00198373371742444	0.00311892471235838	0.00187102109512437	0.287211881943839	0.290310679769809	0.279531018541972	0.291793947519736
Selenocompound metabolism	0.00269841433025641	0.4044517241564	7.9877346628796e-07	1.18887213587045e-06	18	0.00580289356810134	0.00238568528026438	0.0015110334330003	0.4044517241564	0.378493435159045	0.409745842781557	0.425115894528597
Inositol phosphate metabolism	0.00395351933747132	0.270093842773344	2.10942812748203e-06	3.06825909451931e-06	38	0.00408463747799064	0.00405029886358688	0.00373522824536085	0.270093842773344	0.269298264787689	0.269504808600344	0.271478454932001
Ubiquinone and other terpenoid-quinone biosynthesis	0.004458113950426	0.350392370772496	3.12245803419496e-06	4.44082920418839e-06	22	0.00445730764668767	0.00437786887170669	0.00481955168068544	0.350392370772496	0.351061242306658	0.35165077662287	0.348465093387959
Arginine and proline metabolism	0.00529658647768483	0.270047571591066	4.78219728945233e-06	6.65349188097716e-06	36	0.00546517011450685	0.00541664155213631	0.00501949716174295	0.270047571591066	0.269240996730077	0.269471374413297	0.271430343629823
N-Glycan biosynthesis	0.0079168462320071	0.283925671058391	1.51040520476845e-05	2.0567219809613e-05	30	0.00745960584302825	0.00808398250744976	0.00850497326608029	0.283925671058391	0.285968940010818	0.283707458150456	0.282100615013898
Thiamine metabolism	0.0082090190557112	0.269985369072197	1.61944670900159e-05	2.15926227866878e-05	33	0.00844814043753486	0.00837937041211168	0.0078145946667099	0.269985369072197	0.269178980192056	0.269409305127387	0.271367821897148
Biotin metabolism	0.00891440892386757	0.341477520157382	2.48129535621032e-05	3.24087556729512e-05	20	0.0188750526941474	0.00515809594856495	0.00853986229356571	0.341477520157382	0.315536195045385	0.363185401718487	0.345710963708275
Butanoate metabolism	0.0101312787990289	0.377201100656745	3.34061503529692e-05	4.27598724518006e-05	16	0.00567866666237442	0.0150353157283584	0.0137044140170297	0.377201100656745	0.402183270752501	0.363037575738454	0.36638245547928
Other types of O-glycan biosynthesis	0.0119059489159978	0.383412650614266	4.89303317935142e-05	6.1402769309508e-05	15	0.0177782853893497	0.0109007642818917	0.0093360065130467	0.383412650614266	0.366744606228079	0.388389367154379	0.395103978460339
Valine, leucine and isoleucine degradation	0.0142544368227337	0.291195334294579	7.83235781494801e-05	9.63982500301294e-05	25	0.014846153076283	0.0198675964615733	0.010252178110586	0.291195334294579	0.290537394354967	0.280138918420866	0.302909690107904
Ascorbate and aldarate metabolism	0.0192783857672733	0.270605034398254	0.00016966089386941	0.000204873532219665	27	0.0190569003752707	0.0199538829087165	0.0188513816379128	0.270605034398254	0.271009259992758	0.269428402614137	0.271377440587869
Tryptophan metabolism	0.0207457802928704	0.309366378815939	0.000244079556291284	0.000289279474123003	20	0.0213716002727542	0.0194234176202581	0.0257110087974567	0.309366378815939	0.310593412268806	0.314656908670538	0.302848815508471
beta-Alanine metabolism	0.0225601971990379	0.275261811129199	0.000266861775565973	0.000310530066113132	25	0.0173647414799094	0.0266690292197164	0.0253018459833911	0.275261811129199	0.285017919833861	0.269409305127387	0.271358208426349
Nicotinate and nicotinamide metabolism	0.030402964471446	0.269939121243793	0.000582354110940635	0.000665547555360726	24	0.031042041157737	0.0308580302293184	0.0293381837618776	0.269939121243793	0.269136064905848	0.269366353120405	0.271314945705125
Carotenoid biosynthesis	0.030177704270662	0.28172769224151	0.000593853720672344	0.000666783124965439	22	0.0286113997110948	0.0369957762234995	0.0270073268151645	0.28172769224151	0.284481897748614	0.273901511073492	0.286799667902423
Various types of N-glycan biosynthesis	0.0326652820551304	0.291740863473807	0.00075391021090444	0.000831900922377313	20	0.036647728297226	0.0336881799624542	0.0303305828774307	0.291740863473807	0.287677154195011	0.291406789549711	0.296138646676697
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0351531837382714	0.269947097277911	0.000859710095800675	0.000932566883580393	23	0.0358639202347308	0.0356559368009775	0.033970988132501	0.269947097277911	0.269140837157612	0.269375893858101	0.271324560818021
Drug metabolism - cytochrome P450	0.037496485430604	0.301535218144527	0.00106594265058261	0.00113700549395478	18	0.0324964049129259	0.0364633503695439	0.046390563730091	0.301535218144527	0.308872115974023	0.303535633227955	0.292197905231603
Lysine degradation	0.0390617736461599	0.271589643493887	0.00114255578055991	0.0011987470484563	22	0.0414171849079785	0.0366745388442518	0.0393413015166626	0.271589643493887	0.269164673576048	0.274274891826249	0.271329365079365
Metabolism of xenobiotics by cytochrome P450	0.0395549902524286	0.277268526802167	0.00119616287617708	0.0012347487754086	21	0.0413710460578032	0.0403242115235104	0.0377280110240105	0.277268526802167	0.275571534436524	0.27668623061239	0.279547815357588
Tyrosine metabolism	0.0470414894171757	0.269924776514212	0.00186682334029609	0.00189645545680873	21	0.0479056297646329	0.0476570448989645	0.0455966545575222	0.269924776514212	0.269121762851171	0.269352038828072	0.271300527863393
Phenylalanine metabolism	0.112686800307934	0.269867412838404	0.0178716685440441	0.0178716685440441	15	0.114161396430292	0.113737985010624	0.110203878522935	0.269867412838404	0.269064569829632	0.269294796868912	0.271242871816668
