p.geomean	stat.mean	p.val	q.val	set.size	ML_1	ML_2	ML_3
Photosynthesis	0	0.574201790684749	0	0	74	0	0	0
Oxidative phosphorylation	0	0.468081573440322	0	0	85	7.28555031808692e-14	0	0
Purine metabolism	5.60430726839557e-14	0.308852408520805	4.40018017086293e-38	9.38705103117426e-37	161	1.58900372873872e-14	3.04237936608407e-14	4.1326336689033e-13
Photosynthesis - antenna proteins	4.26247249423031e-07	0.632090627731708	1.01917315479972e-16	1.63067704767954e-15	19	0.000424816616739429	9.35594083984883e-09	6.5473875287523e-08
Carbon fixation by Calvin cycle	5.45478027684679e-06	0.319734081440274	1.73578904344199e-14	2.22180997560575e-13	59	5.45588978644951e-05	4.8802840583398e-07	6.44006144164014e-06
Citrate cycle (TCA cycle)	1.02014423338095e-05	0.391787254857794	1.3192064643582e-13	1.40715356198208e-12	37	0.000274729858921819	3.30004003998892e-06	1.28445595820817e-06
Sulfur metabolism	9.06084190389478e-05	0.409119751160963	1.13649394258886e-10	9.7673182764005e-10	27	0.00236682292511168	6.06418914285462e-06	7.7104163470015e-05
Cysteine and methionine metabolism	0.000104336060322621	0.257431374597525	1.22091478455006e-10	9.7673182764005e-10	68	0.00145942230675917	1.45290431232607e-05	7.00286897444116e-05
Glyoxylate and dicarboxylate metabolism	0.000203968353027873	0.326912200733689	9.7105297655976e-10	6.90526561109163e-09	53	0.00503264061014905	2.80598602231569e-05	7.39319263631578e-05
Arginine biosynthesis	0.000330865988945821	0.384286390696193	2.17354050232042e-09	1.30227609401248e-08	27	0.00123983290307739	0.000200265045739136	0.000157701380999271
Phenylalanine, tyrosine and tryptophan biosynthesis	0.000329256080842646	0.391372660204727	2.23828703658395e-09	1.30227609401248e-08	26	0.000551439817330083	0.000279207098129726	0.00028500198462976
Pyrimidine metabolism	0.000812617776541603	0.27118663241478	3.0394139831944e-08	1.62102079103701e-07	48	0.00257714016171208	0.000195493832169709	0.00118969482630137
Alanine, aspartate and glutamate metabolism	0.00132919657933377	0.309886472625929	2.52047292072845e-07	1.24084820712785e-06	36	0.017675109196608	0.000277226425835673	0.000828093094793257
Glycolysis / Gluconeogenesis	0.0016133165663912	0.254998703502548	2.79638552591347e-07	1.27834766898902e-06	78	0.00758276785783291	0.000673123234603452	0.00120592809295902
Pentose phosphate pathway	0.00296979512734336	0.299998724444955	1.10734406892779e-06	4.72466802742522e-06	38	0.00732469376980988	0.0015733510863862	0.00252798194637239
Arginine and proline metabolism	0.00264882039866966	0.292975415542486	1.31347911445481e-06	5.25391645781922e-06	36	0.00138606303790889	0.00183536762178102	0.0125416262780626
Nitrogen metabolism	0.00514000151801106	0.287034626167363	4.49414986570951e-06	1.69191524356123e-05	32	0.00533244571885396	0.00365958746911157	0.00704096495083298
Porphyrin metabolism	0.00598812080525312	0.23804407443934	9.04952490642869e-06	3.21760885561909e-05	61	0.0266395978662514	0.00455688887843625	0.00195624804627578
Methane metabolism	0.00612634444412755	0.289876452866029	9.89240701850807e-06	3.3321792062343e-05	41	0.0262953831036023	0.00290460923894454	0.0035240411420634
Glutathione metabolism	0.00866311288596664	0.228467128123919	4.06553749772947e-05	0.000130097199927343	54	0.111258521047385	0.00215977880951647	0.00296651796572615
Nicotinate and nicotinamide metabolism	0.0113582964934559	0.302076382861046	6.10346211806512e-05	0.000186010274074366	24	0.0209103439553849	0.0503874596124364	0.00145061172698939
Folate biosynthesis	0.0131128669198239	0.238938341465586	0.000126841298552576	0.000368992868516586	37	0.127233481917734	0.00263809190632623	0.00803119722445692
Drug metabolism - other enzymes	0.0160036943065519	0.232524673777304	0.000198180725434738	0.000551459409905357	39	0.123747699665958	0.00494620494236865	0.00820293704332908
N-Glycan biosynthesis	0.0194906593196796	0.2522601860284	0.000264375808095349	0.00070500215492093	30	0.111889593663287	0.0111920819198741	0.00616541616638362
Pyruvate metabolism	0.0211329956557564	0.311001456610537	0.000302959036923668	0.00077557513452459	76	0.075767295055907	0.00812642266531127	0.0177854728024087
Valine, leucine and isoleucine biosynthesis	0.0225760442868137	0.340236338856583	0.000482917888040373	0.0011887209551763	17	0.150757634819477	0.0164591871688928	0.00538598976565614
Glycine, serine and threonine metabolism	0.0213720048932673	0.226368961814691	0.000712036870988128	0.00168779110160149	57	0.263652717226978	0.00421794725831991	0.0119560898790099
Tyrosine metabolism	0.0344403721048423	0.279879502963784	0.0010578709292986	0.00241799069553966	21	0.0637193567203155	0.0675289549315557	0.0105916417074392
Riboflavin metabolism	0.0301091671255978	0.342415438397581	0.00132847777145375	0.00293181301286346	16	0.140467037433089	0.00357787373108968	0.0753797423080458
Terpenoid backbone biosynthesis	0.0391282514698348	0.245204960135427	0.00141540912703943	0.00301953947101745	27	0.0925616596678733	0.0159768120710766	0.0444747316394569
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.0411578412582341	0.260781709195023	0.00162202556030499	0.00334869793095224	23	0.0306800869840133	0.0504145519009126	0.0562847270554183
Various types of N-glycan biosynthesis	0.0317302604347228	0.282357068340223	0.00187426480538949	0.00374852961077897	20	0.182748881522877	0.0889933572975019	0.00281510618022304
Other types of O-glycan biosynthesis	0.0327335836136336	0.328267655475648	0.00220254341580721	0.00427159935186853	15	0.240858763155667	0.0428480476364342	0.006035088342296
Pantothenate and CoA biosynthesis	0.0491537724191012	0.251419892849868	0.00267903582184994	0.00504289095877636	24	0.122471403634831	0.0192730636227188	0.0557501909518756
Pentose and glucuronate interconversions	0.038255562012275	0.405045351473923	0.00313407368176683	0.00573087758951649	15	0.166317381533284	0.0100568630209559	0.0747398131796949
Glycerophospholipid metabolism	0.0447925785881739	0.195573455370112	0.00392482146890707	0.00697746038916812	56	0.0866701246628123	0.00923782526922167	0.187509744825462
Phenylalanine metabolism	0.0590202946712374	0.310086305623443	0.00488954226418499	0.00845758661913079	15	0.0667130703965904	0.121798601376166	0.0352985389129085
Glycerolipid metabolism	0.0600015563986121	0.273241914026744	0.00743104057703502	0.0125154367613221	43	0.0919085847651226	0.0383299187736865	0.131506599153946
Ubiquinone and other terpenoid-quinone biosynthesis	0.0669526175479339	0.255741907685973	0.00909263689003254	0.014921250281079	22	0.201849821765904	0.0337906934819984	0.0766489303315841
Thiamine metabolism	0.0742787278466505	0.315739599776057	0.00971323418858908	0.0155411747017425	33	0.0185253012440435	0.0900302935582426	0.266822385909703
Ascorbate and aldarate metabolism	0.0758256982787109	0.260740381204699	0.0184580164667929	0.0288125135091402	27	0.21889541241443	0.0559210269043436	0.10594987062065
Metabolism of xenobiotics by cytochrome P450	0.0902830189856005	0.254751555346483	0.0224696121226335	0.0342394089487749	21	0.418541840872636	0.0222522380520999	0.104157064847994
Lipoic acid metabolism	0.113496161985916	0.259479964012187	0.0292807672435294	0.0435806768275786	32	0.389580902228922	0.0519928386241249	0.0853619943946606
Tryptophan metabolism	0.161081333855535	0.217338713129433	0.0511807582684784	0.074444739299605	20	0.245554077727886	0.0935433739936235	0.205672019509729
Biotin metabolism	0.148413870013324	0.251816340666541	0.0650762672774799	0.0925529134613048	20	0.464691071698682	0.0903067847324658	0.116244936964683
Lysine degradation	0.136341984270995	0.240242326024768	0.0717389544429248	0.09854234249488	22	0.590259536533606	0.204970264600539	0.0263031917647571
Drug metabolism - cytochrome P450	0.169097883010229	0.244587640700418	0.0723670327696775	0.09854234249488	18	0.475346971440327	0.0759111879232229	0.151261056396986
Selenocompound metabolism	0.160165981824231	0.291517026338152	0.0753060791982488	0.100408105597665	18	0.447537900575813	0.186509941584014	0.0712033862953456
Starch and sucrose metabolism	0.207805868834056	0.239534500747636	0.117229629069396	0.153116250213089	76	0.459468057614995	0.162615137588009	0.165082489018871
Amino sugar and nucleotide sugar metabolism	0.195468490633904	0.218751401116854	0.13163173128811	0.16848861604878	47	0.660037193963563	0.0670249948239504	0.197132483018564
Butanoate metabolism	0.26193909271329	0.246926261457147	0.162404466392779	0.203801683316429	16	0.346568359807631	0.299652197969114	0.216105046269701
One carbon pool by folate	0.234272185035178	0.351857217781363	0.18285614202244	0.225053713258388	28	0.619167173821238	0.148244716599682	0.204401506689895
Fatty acid degradation	0.250145290141352	0.318701636245496	0.191854759147985	0.231673671423982	25	0.510242315145278	0.274503410111709	0.174846406773217
beta-Alanine metabolism	0.36028093139913	0.241911502826116	0.328845051015088	0.389742282684548	25	0.425352324096176	0.420087239221452	0.352867635974146
Sphingolipid metabolism	0.299761122254543	0.376438476998559	0.42831348715425	0.498401148688582	16	0.514248669287336	0.613836757410154	0.261741519017419
Fructose and mannose metabolism	0.440009111083364	0.337524304596371	0.44083204872944	0.503737619322929	35	0.580792093185048	0.43243487793094	0.385305852263875
Inositol phosphate metabolism	0.377893471803967	0.270333208817366	0.448641317209484	0.503737619322929	38	0.837485821873265	0.343570219260886	0.210399076700305
Fatty acid biosynthesis	0.38450314774579	0.420333692336313	0.508273026243758	0.56085299447587	38	0.843574304223772	0.34605668332409	0.281852364061948
Carotenoid biosynthesis	0.474676830151919	0.228305634107772	0.595408629220964	0.64586698762952	22	0.744989611357404	0.47224119368499	0.432146627704762
Biosynthesis of unsaturated fatty acids	0.352393525878404	0.360725154540266	0.614801242832021	0.655787992354156	18	0.958294664656566	0.218149324791794	0.327342184714926
Galactose metabolism	0.548627667678574	0.333918116225173	0.625257694151077	0.656008072551949	36	0.625333041101998	0.395873048434497	0.690618015838134
Other carbon fixation pathways	0.654167304554531	0.428756298931738	0.807205851392689	0.833244749824711	26	0.80855036255434	0.581875171501219	0.664051822542753
Valine, leucine and isoleucine degradation	0.622020581622014	0.251099845715897	0.907336444034289	0.921738609812611	25	0.972822825232529	0.686264576256141	0.454167687244985
Propanoate metabolism	0.916730644676515	0.365214538220232	0.999617618659205	0.999617618659205	39	0.999049658956498	0.93964458317455	0.879330624042486
Caprolactam degradation	NA	NA	NA	NA	5	NA	NA	NA
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	NA	NA	NA	NA	3	NA	NA	NA
Monobactam biosynthesis	NA	NA	NA	NA	9	NA	NA	NA
Lysine biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Primary bile acid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Vitamin B6 metabolism	NA	NA	NA	NA	10	NA	NA	NA
Mycolic acid biosynthesis	NA	NA	NA	NA	4	NA	NA	NA
Steroid hormone biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Phosphonate and phosphinate metabolism	NA	NA	NA	NA	4	NA	NA	NA
Arachidonic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
alpha-Linolenic acid metabolism	NA	NA	NA	NA	13	NA	NA	NA
Fatty acid elongation	NA	NA	NA	NA	11	NA	NA	NA
Glycosphingolipid biosynthesis - globo and isoglobo series	NA	NA	NA	NA	5	NA	NA	NA
Cyanoamino acid metabolism	NA	NA	NA	NA	10	NA	NA	NA
Isoquinoline alkaloid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Tropane, piperidine and pyridine alkaloid biosynthesis	NA	NA	NA	NA	12	NA	NA	NA
Biosynthesis of various nucleotide sugars	NA	NA	NA	NA	9	NA	NA	NA
Penicillin and cephalosporin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
D-Amino acid metabolism	NA	NA	NA	NA	5	NA	NA	NA
Prodigiosin biosynthesis	NA	NA	NA	NA	6	NA	NA	NA
C5-Branched dibasic acid metabolism	NA	NA	NA	NA	9	NA	NA	NA
Glucosinolate biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Lipopolysaccharide biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Steroid biosynthesis	NA	NA	NA	NA	11	NA	NA	NA
Benzoate degradation	NA	NA	NA	NA	1	NA	NA	NA
Styrene degradation	NA	NA	NA	NA	3	NA	NA	NA
Phenazine biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Histidine metabolism	NA	NA	NA	NA	10	NA	NA	NA
Indole alkaloid biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Betalain biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Cutin, suberine and wax biosynthesis	NA	NA	NA	NA	13	NA	NA	NA
Streptomycin biosynthesis	NA	NA	NA	NA	8	NA	NA	NA
Ether lipid metabolism	NA	NA	NA	NA	4	NA	NA	NA
Atrazine degradation	NA	NA	NA	NA	3	NA	NA	NA
Novobiocin biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Degradation of flavonoids	NA	NA	NA	NA	4	NA	NA	NA
Biosynthesis of various plant secondary metabolites	NA	NA	NA	NA	8	NA	NA	NA
Peptidoglycan biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Pinene, camphor and geraniol degradation	NA	NA	NA	NA	1	NA	NA	NA
Glycosaminoglycan biosynthesis - keratan sulfate	NA	NA	NA	NA	2	NA	NA	NA
Glycosphingolipid biosynthesis - lacto and neolacto series	NA	NA	NA	NA	2	NA	NA	NA
Retinol metabolism	NA	NA	NA	NA	2	NA	NA	NA
Carbapenem biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Zeatin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Sesquiterpenoid and triterpenoid biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Polyketide sugar unit biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Other glycan degradation	NA	NA	NA	NA	8	NA	NA	NA
Caffeine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	NA	NA	NA	NA	3	NA	NA	NA
Exopolysaccharide biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Biosynthesis of ansamycins	NA	NA	NA	NA	2	NA	NA	NA
Neomycin, kanamycin and gentamicin biosynthesis	NA	NA	NA	NA	3	NA	NA	NA
Glycosphingolipid biosynthesis - ganglio series	NA	NA	NA	NA	4	NA	NA	NA
Taurine and hypotaurine metabolism	NA	NA	NA	NA	2	NA	NA	NA
Glycosaminoglycan degradation	NA	NA	NA	NA	3	NA	NA	NA
Aminobenzoate degradation	NA	NA	NA	NA	2	NA	NA	NA
Aflatoxin biosynthesis	NA	NA	NA	NA	2	NA	NA	NA
Mannose type O-glycan biosynthesis	NA	NA	NA	NA	1	NA	NA	NA
Chloroalkane and chloroalkene degradation	NA	NA	NA	NA	1	NA	NA	NA
Naphthalene degradation	NA	NA	NA	NA	1	NA	NA	NA
