Pathways,ListReactions,SetSize,P-value,P-value_adj,Reject
Glyoxylate and dicarboxylate metabolism,10,40,0.0041411960329587405,0.03073203371827276,True
Glycolysis / Gluconeogenesis,14,55,0.0007125181290121059,0.0065058182024429105,True
Carbon fixation pathways in prokaryotes,13,44,0.0002376259344500735,0.0025773274428815664,True
Fatty acid biosynthesis,34,166,5.2595784708256504e-05,0.0006180004703220139,True
PKS system,9,19,3.61392178430418e-05,0.0004632390650789903,True
Metacyc: [2Fe-2S] iron-sulfur cluster biosynthesis,11,27,2.7781523987645205e-05,0.00039171948822579736,True
Butanoate metabolism,12,30,1.5090393104741204e-05,0.00023641615864094555,True
Fatty acid metabolism,50,216,3.0614631542015593e-08,6.166661496320283e-07,True
BOIMMG (DAG),56,250,2.015514212520156e-08,4.736458399422367e-07,True
Fatty acid elongation,21,49,2.4937774104882817e-09,7.032452297576954e-08,True
Biosynthesis of unsaturated fatty acids,24,60,1.0227451257292812e-09,3.605176568195716e-08,True
BOIMMG (PA),50,172,4.006843251956337e-12,2.824824492629218e-10,True
Fatty acid degradation,31,75,1.3728941917692573e-12,1.9357808103946527e-10,True
