Reaction	Pvalue	Padj	Reject	FC
R01195__chlo	0.0	0.0	True	0.0035910619719897617
R00357__mito	0.0	0.0	True	0.07379052761862274
R04957__cytop	0.0	0.0	True	0.2786776763414145
R04966__chlo	0.0	0.0	True	0.17114628216635316
BMGR3294__lip	0.0	0.0	True	-0.2869040041903102
EX_e_Biomass__dra	0.0	0.0	True	0.1396607306400873
BMGR1230__ermem	0.0	0.0	True	-0.2427482925706423
T_Pitr__ermem	0.0	0.0	True	-0.1729580100615026
TO3001162t__plas	0.0	0.0	True	-0.2424426703895591
T_Sulfite__chlomem	0.0	0.0	True	0.140022022292634
ETBCAROPSI__chlo	0.0	0.0	True	0.03133406990780395
T_INOSTtr__ermem	0.0	0.0	True	0.13624202483613657
R00066__chlo	0.0	0.0	True	0.14249807203450374
BMGR0611__chlo	0.0	0.0	True	0.0
R08210__chlo	0.0	0.0	True	0.4315107351291092
TI3000022t__plas	0.0	0.0	True	-0.9064313462060977
BMGR4785__ermem	0.0	0.0	True	-0.10795794842049578
R12170__er	0.0	0.0	True	0.13821015182223476
TR0000020tm__mitmem	0.0	0.0	True	0.442316621085207
RXN_11878__er	0.0	0.0	True	0.1452732714885769
PKS_C184__cytop	0.0	0.0	True	0.7207756992277322
BMGR6375__er	0.0	0.0	True	0.2031763856581374
BMGR3125__er	0.0	0.0	True	0.0
R00570__mito	0.0	0.0	True	-0.3289997108429505
BMGR3276__lip	0.0	0.0	True	0.945997631146175
T_PC160161tg__golmem	0.0	0.0	True	-0.25718355991119995
DGHSS_170_205__er	0.0	0.0	True	0.0
R01220__mito	0.0	0.0	True	0.4522309857043395
T_CTPtr__ermem	0.0	0.0	True	0.1388454178091445
R06947__chlo	0.0	0.0	True	-0.25932678979998264
R01135__cytop	0.0	0.0	True	0.9695204541824876
R02999__cytop	0.0	0.0	True	0.013993104846887143
MGDGS_161_140__chlo	0.0	0.0	True	0.10386241458864577
R00702__er	0.0	0.0	True	0.14026609178251226
BMGR0445__chlo	0.0	0.0	True	0.14933203526421127
e_DGDG__chlo	0.0	0.0	True	0.1381194946433298
R08163__cytop	0.0	0.0	True	-0.043278728165714805
R03084__chlo	0.0	0.0	True	0.13996864820283858
RXN0_7248__chlo	0.0	0.0	True	0.7921547210377007
R01384__cytop	0.0	0.0	True	0.16719028119559187
PKS_C123__cytop	0.0	0.0	True	0.0480130678139648
T_PC161183tr__ermem	0.0	0.0	True	-0.18349152769178098
R00158__cytop	0.0	0.0	True	-0.16547263961857173
T_PE160160tg__golmem	0.0	0.0	True	-0.24743680033093746
R04428__mito	0.0	0.0	True	1.0
BMGR7091__chlo	0.0	0.0	True	0.13736529329807504
BMGR6334__er	0.0	0.0	True	0.1692829372387386
DGDGS_205_205__chlo	0.0	0.0	True	0.13528855250709548
BMGR0036__er	0.0	0.0	True	-0.5822838670488257
R08772__mito	0.0	0.0	True	0.3331111481419764
BMGR6002__nucl	0.0	0.0	True	-0.11005476673600008
R01090__chlo	0.0	0.0	True	1.0
BMGR4803__ermem	0.0	0.0	True	0.09179686276155151
BMGR0211__chlo	0.0	0.0	True	0.0
R00996__chlo	0.0	0.0	True	-0.06278652549253683
R04559__cytop	0.0	0.0	True	0.1405546004154987
R00188__cytop	0.0	0.0	True	-0.1908994258210833
T_10FTHFtm__mitmem	0.0	0.0	True	0.4522309857043395
BMGR1545__er	0.0	0.0	True	-0.14571484842172444
R00316__chlo	0.0	0.0	True	0.08998170660333515
R07484__er	0.0	0.0	True	0.1331016769904821
MGDGS_162_163__chlo	0.0	0.0	True	0.15662245214474602
R00192__cytop	0.0	0.0	True	0.13987683336913936
BMGR0101__chlo	0.0	0.0	True	1.0
BMGR4723__ermem	0.0	0.0	True	-0.23563196753848228
DGDGS_163_163__chlo	0.0	0.0	True	0.05741778576715659
RXN_14486__er	0.0	0.0	True	0.10879447410423729
R01138__mito	0.0	0.0	True	1.0
BMGR3355__chlo	0.0	0.0	True	0.0
R00335__cytop	0.0	0.0	True	-0.29599778932672877
SQDGS_183_160__chlo	0.0	0.0	True	0.14331446864460048
R07263__pero	0.0	0.0	True	0.2188128124844351
R08705__cytop	0.0	0.0	True	0.13649501019906288
T_DHNAth__chlomem	0.0	0.0	True	0.1961722488038277
BMGR4873__chlomem	0.0	0.0	True	0.134599615267585
BMGR6159__er	0.0	0.0	True	0.0887707604389035
BMGR5558__ermem	0.0	0.0	True	-0.24654436114876616
T_ABCFACOA204th__chlomem	0.0	0.0	True	0.14272528993907277
R03458__chlo	0.0	0.0	True	0.14249807203450374
MGDGS_205_160__chlo	0.0	0.0	True	0.13612212137506036
R00722__mito	0.0	0.0	True	-0.4705238505932239
R00160__chlo	0.0	0.0	True	-0.24975603397463517
R01218__cytop	0.0	0.0	True	0.5969472306036915
RXN_14386__chlo	0.0	0.0	True	0.016505061515094233
EX_C00244__dra	0.0	0.0	True	0.12268546693677479
TI2903793tm__mitmem	0.0	0.0	True	-0.2889359604206405
R00894__chlo	0.0	0.0	True	0.12576164811505317
R01717__cytop	0.0	0.0	True	0.1961722488038277
BMGR1335__er	0.0	0.0	True	0.12849409985668134
R02094__mito	0.0	0.0	True	-0.16607911197537936
R00275__chlo	0.0	0.0	True	0.07766441688416789
BMGR0119__er	0.0	0.0	True	-0.4631875821296416
R04725__chlo	0.0	0.0	True	0.18171603556549584
DGTSS_205_205__er	0.0	0.0	True	0.13773367122799984
BMGR3608__er	0.0	0.0	True	0.024538440472107844
T_FA180th__chlomem	0.0	0.0	True	-0.1330323935920082
R02024__cytop	0.0	0.0	True	1.0
RXN_16380__pero	0.0	0.0	True	1.0
R05046__cytop	0.0	0.0	True	0.1706746012389638
BMGR0284__ermem	0.0	0.0	True	-0.1384870989881779
R01456__er	0.0	0.0	True	1.0
R04231__mito	0.0	0.0	True	0.11183998398950432
BMGR6150__ermem	0.0	0.0	True	-0.22192276268435798
RXN_4221__er	0.0	0.0	True	0.13628472770199043
BMGR4730__ermem	0.0	0.0	True	0.19573546581664483
BMGR1555__er	0.0	0.0	True	0.4165392344087957
R03509__chlo	0.0	0.0	True	0.1407027889216493
T_CMPth__chlomem	0.0	0.0	True	-0.21505420371210154
BMGR1554__er	0.0	0.0	True	0.0711711272678933
BMGR6271__chlo	0.0	0.0	True	0.15261226763656852
EX_C00080__dra	0.0	0.0	True	2.4314104916343076
DGHSS_204_205__er	0.0	0.0	True	0.13076762159992325
R00578__cytop	0.0	0.0	True	-0.43042802918551726
BMGR6389__er	0.0	0.0	True	0.007708973648410373
R12399__er	0.0	0.0	True	0.1331016769904821
R00275__cytop	0.0	0.0	True	-0.23998637997678104
T_PPCOAth__chlomem	0.0	0.0	True	-0.041036466633556264
e_RNA__cytop	0.0	0.0	True	0.13923432603439773
R00959__chlo	0.0	0.0	True	0.1399371666633735
R01071__cytop	0.0	0.0	True	0.14012433463056395
BMGR6265__chlo	0.0	0.0	True	0.29491744901262545
BMGR4743__ermem	0.0	0.0	True	-0.28602989224915143
BMGR0049__er	0.0	0.0	True	1.0
MGDGS_183_161__chlo	0.0	0.0	True	0.1410502168569426
BMGR6103__er	0.0	0.0	True	-0.07296167481900141
BMGR5553__er	0.0	0.0	True	-0.35645454556513845
R06982__cytop	0.0	0.0	True	0.3160327014097936
R06869__cytop	0.0	0.0	True	0.13954520476288712
T_SOXtu__chlomem	0.0	0.0	True	-0.09944137063932874
R12377__er	0.0	0.0	True	0.1331016769904821
T_PC162182tr__ermem	0.0	0.0	True	0.16831528935275336
BMGR1534__er	0.0	0.0	True	-0.895001496157155
BMGR6685__chlo	0.0	0.0	True	-0.027640117670157345
R01056__chlo	0.0	0.0	True	0.09908979232016478
BMGR5555__er	0.0	0.0	True	-0.33547620710143566
T_FORtr__ermem	0.0	0.0	True	0.14026609178251226
R00515__chlo	0.0	0.0	True	-0.2632969064952583
RXN_11881__er	0.0	0.0	True	0.1452732714885769
R01286__cytop	0.0	0.0	True	0.13980382159151847
BMGR6388__er	0.0	0.0	True	0.15396820817586482
R01195__mito	0.0	0.0	True	-1.0
R01466__chlo	0.0	0.0	True	-0.14429086834009572
MGDGS_182_160__chlo	0.0	0.0	True	0.12940751281877544
BMGR4780__ermem	0.0	0.0	True	1.3169831310237519
BMGR4062__ermem	0.0	0.0	True	-0.21641366385612062
R04743__mito	0.0	0.0	True	0.7006627173506691
BMGR6157__er	0.0	0.0	True	0.0894715323020883
R05069__chlo	0.0	0.0	True	-0.06278652549253683
R04621__cytop	0.0	0.0	True	0.1706746012389638
T_H2Otn__nucmem	0.0	0.0	True	-0.1310495479531158
BMGR6147__ermem	0.0	0.0	True	0.0894715323020883
BMGR0161__er	0.0	0.0	True	-0.7652651899896455
DGDGS_161_160__chlo	0.0	0.0	True	0.15044349596769574
R03845_hn450__chlo	0.0	0.0	True	0.28368380826805467
PHOA673__chlo	0.0	0.0	True	0.0019923011222064083
R07764__chlo	0.0	0.0	True	0.09090042490631588
RXN_14389__mito	0.0	0.0	True	1.0
R00509__cytop	0.0	0.0	True	0.5058881427298064
R00408__chlo	0.0	0.0	True	-0.24607501049605568
R04969__cytop	0.0	0.0	True	0.3580503701264918
R12621__cytop	0.0	0.0	True	0.13700535529522354
R01513__chlo	0.0	0.0	True	0.06208990027847358
R00945__mito	0.0	0.0	True	0.1693648744458213
BMGR5657__er	0.0	0.0	True	0.4996170855675248
T_FACOA205tr__ermem	0.0	0.0	True	0.14506664432965632
R03276__mito	0.0	0.0	True	0.061536448993911676
T_IPDPth__chlomem	0.0	0.0	True	0.1322405496513214
R02291__chlo	0.0	0.0	True	-0.0013500406867077764
R02098__cytop	0.0	0.0	True	-0.3067332034588616
BMGR4759__ermem	0.0	0.0	True	0.0894715323020883
R02731__cytop	0.0	0.0	True	-0.2606872536800224
R07459__cytop	0.0	0.0	True	0.13383826930926576
R06447__er	0.0	0.0	True	0.0
BMGR4872__chlomem	0.0	0.0	True	-1.382406626112561
RXN_14391__chlo	0.0	0.0	True	0.016505061515094233
R00256__cytop	0.0	0.0	True	-0.3194860326246329
R12570__cytop	0.0	0.0	True	-0.3525697873952357
BMGR5929__chlo	0.0	0.0	True	0.1518216058696831
R02739__cytop	0.0	0.0	True	-0.8054016700519977
BMGR3355__er	0.0	0.0	True	0.005553006468558516
R04957__mito	0.0	0.0	True	1.0
TI2903796tm__mitmem	0.0	0.0	True	-1.2545491315580268
T_ABCFACOA163th__chlomem	0.0	0.0	True	0.08862935633059509
R00485__cytop	0.0	0.0	True	-0.2914576422308244
R01086__cytop	0.0	0.0	True	0.1399656866915234
DGTSS_160_204__er	0.0	0.0	True	0.19777214381250866
R00548__chlo	0.0	0.0	True	1.0
R01776__mito	0.0	0.0	True	0.13980382159151847
BMGR0157__chlo	0.0	0.0	True	0.6426215361538706
SQDGS_140_160__chlo	0.0	0.0	True	0.11725601921680331
T_FA160tr__ermem	0.0	0.0	True	-0.11287612976862417
BMGR1180__ermem	0.0	0.0	True	-0.3344149736430778
R04994__chlo	0.0	0.0	True	0.1961722488038277
T_NADtr__ermem	0.0	0.0	True	0.24829612713670235
R00425__chlo	0.0	0.0	True	0.14249807203450374
R01061__chlo	0.0	0.0	True	0.19104352509190867
BMGR6307__er	0.0	0.0	True	0.15035085701138845
R03663__cytop	0.0	0.0	True	0.1393495216927755
BMGR6387__er	0.0	0.0	True	0.15396820817586482
T_PC161160tg__golmem	0.0	0.0	True	-0.18789156600903148
T_PC161180tg__golmem	0.0	0.0	True	-0.2427482925706423
BMGR6309__er	0.0	0.0	True	0.15035085701138845
BMGR1295__er	0.0	0.0	True	0.176650546554179
R07507__er	0.0	0.0	True	-0.0665514601300037
SQDGS_161_162__chlo	0.0	0.0	True	0.0
e_DGTS__er	0.0	0.0	True	0.14127735413562412
SQDGS_204_182__chlo	0.0	0.0	True	0.15050967578637353
R07059__cytop	0.0	0.0	True	0.28590912987007094
R00746__cytop	0.0	0.0	True	-0.3491130633937146
BMGR4765__ermem	0.0	0.0	True	-0.28656534605770323
R04746__mito	0.0	0.0	True	0.7006627173506691
R00768__cytop	0.0	0.0	True	0.1327914814080596
BMGR4890__chlomem	0.0	0.0	True	-1.012258048991373
BMGR1036__er	0.0	0.0	True	0.14415166874520913
R00351__pero	0.0	0.0	True	1.0
BMGR3419__er	0.0	0.0	True	0.999235516494596
R00571__mito	0.0	0.0	True	0.1110913139249846
R04952__cytop	0.0	0.0	True	0.28900603433407285
e_PG__chlo	0.0	0.0	True	0.14144175508084286
R04956__chlo	0.0	0.0	True	-0.18255768650712073
R00217__cytop	0.0	0.0	True	0.12761562775162413
BMGR4922__chlomem	0.0	0.0	True	-1.4613113633359296
R04544__cytop	0.0	0.0	True	0.2786776763414145
RXN_12777__er	0.0	0.0	True	-0.20006401543734442
T_PE203205__ermem	0.0	0.0	True	0.15396820817586482
R03243__cytop	0.0	0.0	True	0.14012433463056395
MGDGS_140_161__chlo	0.0	0.0	True	0.0
BMGR5348__er	0.0	0.0	True	-0.4631875821296416
R04800__chlo	0.0	0.0	True	0.13180771457550658
BMGR6372__er	0.0	0.0	True	0.009081735620585348
BMGR4169__chlo	0.0	0.0	True	-0.31924797580237024
R01641__chlo	0.0	0.0	True	0.09915796399645913
BMGR6368__er	0.0	0.0	True	0.009081735620585282
BMGR0042__er	0.0	0.0	True	-0.4099741881339443
DM_C00407__cytop	0.0	0.0	True	-0.44586697094667915
TZ3100001t__plas	0.0	0.0	True	1.0
R12570__chlo	0.0	0.0	True	-0.3308942300874777
R05634__chlo	0.0	0.0	True	0.13975255926769775
R08165__cytop	0.0	0.0	True	0.1961722488038277
T_GLYtm__mitmem	0.0	0.0	True	-0.08978140614447594
BMGR6919__lip	0.0	0.0	True	0.03442867854079876
T_DHNAtx__permem	0.0	0.0	True	0.1961722488038277
BMGR6163__chlo	0.0	0.0	True	0.14328933135163172
BMGR3287__lip	0.0	0.0	True	-0.41828225784774464
BMGR6000__cytop	0.0	0.0	True	-0.1905230782107459
T_PC140140tg__golmem	0.0	0.0	True	-0.258345594194952
e_PI__er	0.0	0.0	True	0.13624202483613657
TO0000255th__chlomem	0.0	0.0	True	0.14240510762857164
BMGR0632__er	0.0	0.0	True	0.6900456312320433
BMGR0061__er	0.0	0.0	True	-1.0
DGTSS_170_205__er	0.0	0.0	True	0.0
R00923__mito	0.0	0.0	True	-0.34686103178599015
DGDGS_205_140__chlo	0.0	0.0	True	0.12715215614814543
BMGR6374__er	0.0	0.0	True	0.009081735620585348
R05703__er	0.0	0.0	True	-0.09001700645450472
R00704__cytop	0.0	0.0	True	0.13977217723018487
R04958__mito	0.0	0.0	True	1.0
T_PE204__ermem	0.0	0.0	True	0.13208081170194197
EX_C06232__dra	0.0	0.0	True	0.004949375675200453
R00451__chlo	0.0	0.0	True	0.13988672976679845
R03814__er	0.0	0.0	True	-0.2766199645323517
R00014__cytop	0.0	0.0	True	1.0
T_FA161tr__ermem	0.0	0.0	True	-0.06010039333804909
R01706__cytop	0.0	0.0	True	0.2984412062379608
DM_pho_loss__chlo	0.0	0.0	True	0.0015203885112717952
T_COAth__chlomem	0.0	0.0	True	-0.03955008777535936
R01993__cytop	0.0	0.0	True	-0.10753730454516752
BMGR0237__ermem	0.0	0.0	True	-0.29875126535595503
BMGR6498__er	0.0	0.0	True	1.0
BMGR6320__er	0.0	0.0	True	0.12402490839197004
R00236__chlo	0.0	0.0	True	0.08998170660333515
T_NADPth__chlomem	0.0	0.0	True	0.3686762460263359
R00719__cytop	0.0	0.0	True	-0.2899494043332774
FACOAL183__er	0.0	0.0	True	0.2279851322991103
T_ADPtn__nucmem	0.0	0.0	True	-0.12408897364718148
BMGR4826__ermem	0.0	0.0	True	-1.0129211214272704
BMGR6498__chlo	0.0	0.0	True	0.156086070607957
TO1100020th__chlomem	0.0	0.0	True	-0.03044343945550696
BMGR0411__er	0.0	0.0	True	1.0
BMGR6288__chlo	0.0	0.0	True	0.15050967578637353
BMGR6242__chlo	0.0	0.0	True	0.15811112076203737
BMGR1245__ermem	0.0	0.0	True	-0.25627003128187115
BMGR5556__ermem	0.0	0.0	True	-0.33547620710143566
BMGR6409__cytop	0.0	0.0	True	0.0
BMGR0186__chlo	0.0	0.0	True	1.0
R00004__chlo	0.0	0.0	True	0.1287291159595313
R00722__cytop	0.0	0.0	True	0.32526650078315483
RXN_14390__mito	0.0	0.0	True	1.0
BMGR6124__er	0.0	0.0	True	0.07629698457192181
BMGR6121__er	0.0	0.0	True	0.17203673928849236
T_CO2tu__chlomem	0.0	0.0	True	-0.14901500397415834
R04964__chlo	0.0	0.0	True	0.2173288645258762
T_PC161183tg__golmem	0.0	0.0	True	-0.2777180987589345
FACOAL203y__er	0.0	0.0	True	1.0
DGDGS_161_162__chlo	0.0	0.0	True	0.20199531221828226
BMGR1034__er	0.0	0.0	True	0.13022446257826822
TO0000080tr__ermem	0.0	0.0	True	0.17891776769037293
BMGR6367__er	0.0	0.0	True	0.13208081170194197
T_ABCFACOA201th__chlomem	0.0	0.0	True	0.1471507642891968
SQDGS_201_182__chlo	0.0	0.0	True	0.9009599847923202
BMGR2886__er	0.0	0.0	True	1.0
T_4MTOBth__chlomem	0.0	0.0	True	0.1412737071080811
BMGR4000__ermem	0.0	0.0	True	0.039978438792618115
ETVIOLPSI__chlo	0.0	0.0	True	0.03273454213320083
TO0000017tm__mitmem	0.0	0.0	True	0.6241948458959595
T_PC160161tr__ermem	0.0	0.0	True	-0.30773681919701557
T_FA183tr__ermem	0.0	0.0	True	0.2279851322991103
R00926__mito	0.0	0.0	True	0.9485232360200715
BMGR6008__cytop	0.0	0.0	True	-0.1905230782107459
R04958__cytop	0.0	0.0	True	0.15269361494311287
R01231__cytop	0.0	0.0	True	-0.5585333390065561
R00416__cytop	0.0	0.0	True	0.1327914814080596
R01073__chlo	0.0	0.0	True	0.1407027889216493
R00161__chlo	0.0	0.0	True	0.1767641569353814
BMGR0396__er	0.0	0.0	True	1.0
BMGR4901__chlomem	0.0	0.0	True	-1.0
R02732__cytop	0.0	0.0	True	-0.2606872536800224
R02018__cytop	0.0	0.0	True	1.0
R00707__cytop	0.0	0.0	True	-0.3295274877402305
BMGR0056__chlo	0.0	0.0	True	-0.08519858180576104
R07481__er	0.0	0.0	True	0.1331016769904821
R00014__chlo	0.0	0.0	True	0.20562021729086222
R04429__chlo	0.0	0.0	True	-0.040234450542010664
R01668__cytop	0.0	0.0	True	-0.6045795663245909
R01819__cytop	0.0	0.0	True	0.1361787228388293
T_PE183y205__ermem	0.0	0.0	True	0.009081735620585348
RXN_12997__er	0.0	0.0	True	0.13820357733344787
BMGR3268__lip	0.0	0.0	True	0.035498682750967174
SQDGS_205_205__chlo	0.0	0.0	True	0.09639104613978977
R04428__cytop	0.0	0.0	True	0.10877830917043622
T_PE183205__ermem	0.0	0.0	True	0.009081735620585348
R03654__cytop	0.0	0.0	True	0.13981776072898486
R05884__chlo	0.0	0.0	True	-0.039563940077203194
BMGR6350__er	0.0	0.0	True	0.16831528935275336
T_GLYth__chlomem	0.0	0.0	True	0.005273252706731966
R02569__mito	0.0	0.0	True	-0.34742995372532326
R01830__chlo	0.0	0.0	True	0.09952655900706942
R00105__cytop	0.0	0.0	True	-0.45652832967069407
BMGR4165__ermem	0.0	0.0	True	-0.23492952054270652
RXN_9644__er	0.0	0.0	True	-0.069738655765611
R00751__chlo	0.0	0.0	True	-0.11378374020629055
BMGR5559__er	0.0	0.0	True	-0.20897130477458223
R02020__cytop	0.0	0.0	True	-1.0
R01325__mito	0.0	0.0	True	0.7277340803450646
R04404__nucl	0.0	0.0	True	-0.1503569100896418
R04738__mito	0.0	0.0	True	0.7006627173506691
R01127__cytop	0.0	0.0	True	0.14030279472012294
R03824__chlo	0.0	0.0	True	0.13180771457550658
BMGR0054__er	0.0	0.0	True	1.0
RXN_14381__mito	0.0	0.0	True	1.0
R03656__cytop	0.0	0.0	True	0.14020737975623512
ETZEA__chlo	0.0	0.0	True	0.001990994611014532
TE_1__cytop	0.0	0.0	True	0.0480232838448802
R07558__chlo	0.0	0.0	True	0.1334869837911361
BMGR1540__er	0.0	0.0	True	0.0
BMGR3367__chlo	0.0	0.0	True	0.9009599847923202
BMGR0159__er	0.0	0.0	True	-0.33646446140236796
EX_C00011__dra	0.0	0.0	True	0.11659153691851722
T_ACHMStm__mitmem	0.0	0.0	True	0.13980382159151847
BMGR0056__er	0.0	0.0	True	1.0
BMGR1337__er	0.0	0.0	True	0.0
R00926__cytop	0.0	0.0	True	-0.040259524182810806
R00245__cytop	0.0	0.0	True	-0.2558815837847557
R04960__cytop	0.0	0.0	True	0.2786776763414145
DGHSS_160_160__er	0.0	0.0	True	0.5864202427222973
R00410__mito	0.0	0.0	True	0.06296315566295095
R07758__er	0.0	0.0	True	0.24885221206358304
TR0000047th__chlomem	0.0	0.0	True	0.1432137166592438
R00104__chlo	0.0	0.0	True	0.36870561426401
R02521__chlo	0.0	0.0	True	0.3248103865134303
T_PC160205tr__ermem	0.0	0.0	True	0.10026131206161454
R01890__er	0.0	0.0	True	0.13954520476288712
T_COAtm__mitmem	0.0	0.0	True	0.8569918341126718
BMGR4911__chlomem	0.0	0.0	True	-1.0
T_NPDPth__chlomem	0.0	0.0	True	0.3331111481419764
R03665__cytop	0.0	0.0	True	0.13988252223644237
DGTSS_205_181__er	0.0	0.0	True	0.11337910558545183
R07763__chlo	0.0	0.0	True	0.09090042490631588
R10507__mito	0.0	0.0	True	0.679626554212632
T_GTPth__chlomem	0.0	0.0	True	0.009317665314296222
T_LYSth__chlomem	0.0	0.0	True	0.13988672976679845
BMGR1951__er	0.0	0.0	True	-0.21641366385612062
R05068__chlo	0.0	0.0	True	-0.06278652549253683
R04725__cytop	0.0	0.0	True	0.35021283306738255
RXN_16094__er	0.0	0.0	True	-0.3113696911436589
R11043__er	0.0	0.0	True	0.11254139755375359
e_Acid__cytop	0.0	0.0	True	0.13982685468190903
R03186__chlo	0.0	0.0	True	-0.23704727236399997
R07461__cytop	0.0	0.0	True	0.13383826930926576
BMGR3611__lip	0.0	0.0	True	-0.18502182573487647
R04953__mito	0.0	0.0	True	1.0
BMGR3344__er	0.0	0.0	True	0.005550372508459085
R01715__chlo	0.0	0.0	True	0.13934988827857347
T_Htx__permem	0.0	0.0	True	0.9971947530905769
R00093__chlo	0.0	0.0	True	-0.10175834809431072
BMGR0170__chlo	0.0	0.0	True	0.9796847156150748
T_PE181181tg__golmem	0.0	0.0	True	-0.22832083671847575
R04751__mito	0.0	0.0	True	0.7006627173506691
R12185__cytop	0.0	0.0	True	0.1394039434388721
R03337__mito	0.0	0.0	True	0.3331111481419764
T_CHOPtr__ermem	0.0	0.0	True	0.13954520476288712
BMGR1556__er	0.0	0.0	True	0.5874132717757166
R02003__chlo	0.0	0.0	True	0.1406743242167811
BMGR4748__ermem	0.0	0.0	True	-1.0
BMGR6152__er	0.0	0.0	True	0.08646800725400411
R00316__mito	0.0	0.0	True	0.31896260984743546
R00206__mito	0.0	0.0	True	-0.11413433381600745
BMGR3000__chlo	0.0	0.0	True	0.15050967578637353
BMGR5832__lip	0.0	0.0	True	-0.35645454556513845
R08174__mito	0.0	0.0	True	1.0
R00475__pero	0.0	0.0	True	-0.22818573029009015
BMGR0059__chlo	0.0	0.0	True	0.5498550276928045
R00243__cytop	0.0	0.0	True	-0.07046677404149676
R00531__chlo	0.0	0.0	True	-0.34387729060754835
EX_C00378__dra	0.0	0.0	True	0.16409918125024237
BMGR1516__chlo	0.0	0.0	True	0.013222554334059559
R00238__pero	0.0	0.0	True	-1.0
R03504__cytop	0.0	0.0	True	0.1706746012389638
BMGR0167__chlo	0.0	0.0	True	1.0
R04560__cytop	0.0	0.0	True	0.14030279472012294
BMGR5605__lip	0.0	0.0	True	0.2811251395786426
BMGR3283__lip	0.0	0.0	True	1.0
T_CHORth__chlomem	0.0	0.0	True	0.16743630986353972
T_ACCOAtm__mitmem	0.0	0.0	True	-0.049174947952591974
BMGR1535__er	0.0	0.0	True	0.20421475163070735
