Reaction	Pvalue	Padj	Reject	FC
BMGR0524__chlo	0.0	0.0	True	0.13365831538374306
R07606__chlo	0.0	0.0	True	-0.4541044678818542
R00351__mito	0.0	0.0	True	-0.4052609555986289
R00239__cytop	0.0	0.0	True	-0.3079829039503844
EX_C00305__dra	0.0	0.0	True	0.14240510762857164
BMGR5607__lip	0.0	0.0	True	-0.09220436221491621
BMGR1968__er	0.0	0.0	True	-0.49000637238051
R00287__cytop	0.0	0.0	True	-0.12470202027685241
BMGR4882__chlomem	0.0	0.0	True	-1.1180445285313694
R02065__chlo	0.0	0.0	True	0.013627137363009524
R04959__mito	0.0	0.0	True	1.0
BMGR6390__er	0.0	0.0	True	0.007708973648410373
BMGR6926__lip	0.0	0.0	True	-0.22457797097469478
BMGR0076__er	0.0	0.0	True	-0.36725661738447624
T_PC160181tg__golmem	0.0	0.0	True	-0.3344149736430778
R09540__cytop	0.0	0.0	True	-0.30222792616912947
R01082__mito	0.0	0.0	True	0.502827110564635
BMGR0194__chlo	0.0	0.0	True	1.0
T_FA204COAtr__ermem	0.0	0.0	True	-0.2757723700323757
R12423__chlo	0.0	0.0	True	-0.18522790738250747
R00258__pero	0.0	0.0	True	-0.6344425227763225
BMGR0185__chlo	0.0	0.0	True	1.0
BMGR4772__ermem	0.0	0.0	True	0.8372990863051569
R00221__chlo	0.0	0.0	True	1.0
BMGR1339__er	0.0	0.0	True	0.14958745486562897
BMGR6245__chlo	0.0	0.0	True	0.15963036782025747
R03661__cytop	0.0	0.0	True	0.14000133133022633
BMGR3290__lip	0.0	0.0	True	-0.09245537517969796
BMGR1235__ermem	0.0	0.0	True	-0.3085580117813442
R06896__chlo	0.0	0.0	True	0.21302546178480428
R00355__chlo	0.0	0.0	True	0.3501767692689455
BMGR7094__chlo	0.0	0.0	True	0.0
R00489__cytop	0.0	0.0	True	0.11183998398950432
RXN_16380__cytop	0.0	0.0	True	0.88692000345146
BMGR3279__lip	0.0	0.0	True	0.23921166739634855
T_O2tx__permem	0.0	0.0	True	-0.14591095053497222
BMGR5822__lip	0.0	0.0	True	-0.24544158245788464
BMGR0603__chlo	0.0	0.0	True	0.19034865312049926
ATP_Synthase__mitmem	0.0	0.0	True	-0.014732096562994845
R04737__mito	0.0	0.0	True	0.7006627173506691
T_DAD5tm__mitmem	0.0	0.0	True	0.6241948458959595
TZ2900024th__chlomem	0.0	0.0	True	-0.11944686350654508
PSICSa__chlo	0.0	0.0	True	0.0027834995880548475
R03459__chlo	0.0	0.0	True	0.14249807203450374
BMGR3304__lip	0.0	0.0	True	-0.22372016246764856
R03165__chlo	0.0	0.0	True	0.1413961557777474
BMGR4806__ermem	0.0	0.0	True	-0.2031157550462417
RXN_14386__mito	0.0	0.0	True	1.0
R01624__cytop	0.0	0.0	True	0.28840855192524983
R04960__chlo	0.0	0.0	True	0.2173288645258762
R01354__chlo	0.0	0.0	True	-0.04103688001655574
T_PC160181tr__ermem	0.0	0.0	True	3.7702365849218924
TZ3100029t__plas	0.0	0.0	True	1.0
DGTSS_161_180__er	0.0	0.0	True	0.0005503026664666104
R07483__er	0.0	0.0	True	0.1331016769904821
R08771__mito	0.0	0.0	True	0.3331111481419764
R00465__chlo	0.0	0.0	True	-0.34786307168523833
BMGR1547__er	0.0	0.0	True	-0.6462726461414953
R04952__mito	0.0	0.0	True	1.0
R02326__cytop	0.0	0.0	True	1.0
BMGR5523__er	0.0	0.0	True	0.9988383054157547
R00483__cytop	0.0	0.0	True	-0.1892130328515433
BMGR4788__ermem	0.0	0.0	True	-0.04185916697166842
BMGR5671__er	0.0	0.0	True	-0.054840811006532875
BMGR0926__chlo	0.0	0.0	True	0.10967777731541224
R01324__mito	0.0	0.0	True	0.7255398183649043
BMGR4887__chlomem	0.0	0.0	True	-1.1626611045999584
MGDGS_162_162__chlo	0.0	0.0	True	0.09206071857595292
DGHSS_171_160__er	0.0	0.0	True	0.17669208321566432
BMGR5666__er	0.0	0.0	True	-0.4631875821296416
DGHSS_161_161__er	0.0	0.0	True	0.11522090667459704
BMGR6366__er	0.0	0.0	True	0.1619950163324855
BMGR3316__lip	0.0	0.0	True	0.2706742761770155
BMGR5831__lip	0.0	0.0	True	-0.2358845760572794
BMGR0203__chlo	0.0	0.0	True	0.13709451032090963
ETCHLAS__chlo	0.0	0.0	True	0.0019895677965943662
R07460__mito	0.0	0.0	True	1.0
T_O2th__chlomem	0.0	0.0	True	0.029454653095772873
DGHSS_160_181__er	0.0	0.0	True	-0.333851732111149
R01466__cytop	0.0	0.0	True	-0.07498482410500698
BMGR6992__er	0.0	0.0	True	0.27914602860202115
R01251__cytop	0.0	0.0	True	0.14000133133022633
BMGR1246__ermem	0.0	0.0	True	-0.10712540899419468
R04639__cytop	0.0	0.0	True	0.1706746012389638
BMGR2886__chlo	0.0	0.0	True	1.0
R07262__pero	0.0	0.0	True	0.2188128124844351
BMGR4913__chlomem	0.0	0.0	True	0.13738954881178359
DGHSS_161_181__er	0.0	0.0	True	0.18243492912780668
R00943__cytop	0.0	0.0	True	0.34390002150745075
DGDGS_161_180__chlo	0.0	0.0	True	0.0
R04961__cytop	0.0	0.0	True	0.26717788313856267
R04457__chlo	0.0	0.0	True	0.14317151502377465
T_PPHNth__chlomem	0.0	0.0	True	0.13990707279297881
BMGR4809__ermem	0.0	0.0	True	-0.19433506568396938
T_Htn__nucmem	0.0	0.0	True	-0.1214335442246233
BMGR0058__chlo	0.0	0.0	True	0.13709451032090958
DM_photon298__cytop	0.0	0.0	True	0.0020549996206492426
BMGR0229__ermem	0.0	0.0	True	-0.3024789283136485
BMGR6342__er	0.0	0.0	True	0.12402490839197004
FACOAL162__cytop	0.0	0.0	True	0.9505371534670797
BMGR0038__er	0.0	0.0	True	1.0
R00243__chlo	0.0	0.0	True	-0.007277128812304415
BMGR1965__er	0.0	0.0	True	0.08699034671113633
BMGR1221__ermem	0.0	0.0	True	-0.26772422120901734
R01857__cytop	0.0	0.0	True	1.0
BMGR1060__er	0.0	0.0	True	0.14790134935803645
BMGR5557__er	0.0	0.0	True	-0.24654436114876616
TZ2900022th__chlomem	0.0	0.0	True	0.009313019519685689
BMGR0039__er	0.0	0.0	True	1.0
BMGR5661__er	0.0	0.0	True	-0.34518597558522207
BMGR0045__er	0.0	0.0	True	1.0
R01626__cytop	0.0	0.0	True	0.28844456531546797
R00021__chlo	0.0	0.0	True	1.0
R00122__cytop	0.0	0.0	True	-0.28978968110118175
R01518__chlo	0.0	0.0	True	-0.829567192605124
BMGR6377__chlo	0.0	0.0	True	0.009744029888423367
R02063__chlo	0.0	0.0	True	0.14350006993728084
BMGR6149__ermem	0.0	0.0	True	0.0887707604389035
RXN_13031__chlo	0.0	0.0	True	-0.14587368530847766
R00895__chlo	0.0	0.0	True	-0.3117860834930873
R02038__cytop	0.0	0.0	True	0.14060715944856403
R00662__cytop	0.0	0.0	True	-0.29251935412261537
TR2000109tm__mitmem	0.0	0.0	True	-0.2254142901365516
BMGR6148__ermem	0.0	0.0	True	-0.1385500238707424
R00355__cytop	0.0	0.0	True	0.13891652389026124
R01216__mito	0.0	0.0	True	0.3160327014097936
BMGR2953__er	0.0	0.0	True	0.009744029888423367
T_FADH2th__chlomem	0.0	0.0	True	-0.24607501049605568
R05577__cytop	0.0	0.0	True	0.13919438196176181
BMGR6010__cytop	0.0	0.0	True	-0.21551267348707961
R03664__cytop	0.0	0.0	True	0.1407027889216493
BMGR3698__ermem	0.0	0.0	True	0.08699034671113633
DGTSS_140_204__er	0.0	0.0	True	0.002757583354224182
BMGR0430__er	0.0	0.0	True	-0.03235059888094681
TO3001154t__plas	0.0	0.0	True	-0.24527976306904212
R11945__mitmem	0.0	0.0	True	-0.01693190216975795
RXN_14384__mito	0.0	0.0	True	1.0
R02282__chlo	0.0	0.0	True	0.1399656866915234
R00428__cytop	0.0	0.0	True	0.1706746012389638
BMGR0184__chlo	0.0	0.0	True	1.0
MGDGS_161_162__chlo	0.0	0.0	True	0.20199531221828226
RXN_20564__er	0.0	0.0	True	0.033989905929980614
BMGR6154__er	0.0	0.0	True	0.13553966437508172
BMGR1250__ermem	0.0	0.0	True	-0.258345594194952
BMGR3144__er	0.0	0.0	True	0.19777214381250866
BMGR1179__ermem	0.0	0.0	True	-0.21561718840809502
DGDGS_161_161__chlo	0.0	0.0	True	0.13703275060404838
R04952__chlo	0.0	0.0	True	0.21667161100187254
R04963__chlo	0.0	0.0	True	0.2173288645258762
TI3000041th__chlomem	0.0	0.0	True	0.11604473745047529
DGHSS_171_205__er	0.0	0.0	True	0.0002000400080017
R04430__chlo	0.0	0.0	True	0.420029978707706
R00342__cytop	0.0	0.0	True	1.3685473868664808
R00734__cytop	0.0	0.0	True	0.05750038197620345
BMGR0584__er	0.0	0.0	True	0.14958745486562897
R01780__mito	0.0	0.0	True	0.06296315566295095
R02291__cytop	0.0	0.0	True	-0.196859297218994
BMGR6283__chlo	0.0	0.0	True	1.0
R00888__cytop	0.0	0.0	True	0.1427557555043988
EX_C02823__dra	0.0	0.0	True	0.013993104846887143
DGTSS_160_161__er	0.0	0.0	True	0.14539009123032098
R03815__mito	0.0	0.0	True	0.20571062891875022
DGDGS_161_140__chlo	0.0	0.0	True	0.10386241458864577
DGTSS_182_205__er	0.0	0.0	True	0.19777214381250866
R04724__cytop	0.0	0.0	True	0.22196307869647466
ATPase__chlo	0.0	0.0	True	0.0027631257058258014
R04292__cytop	0.0	0.0	True	0.16056403412058284
T_O2tm__mitmem	0.0	0.0	True	-0.01986733879040181
R09735__cytop	0.0	0.0	True	0.004949375675200453
R00512__mito	0.0	0.0	True	-0.24409880359006084
TR2000132tr__ermem	0.0	0.0	True	-0.03333423159976327
BMGR4742__ermem	0.0	0.0	True	0.004217714400482084
BMGR4814__ermem	0.0	0.0	True	1.2416470408941418
BMGR3250__er	0.0	0.0	True	-0.16763902077879303
MGDGS_182_140__chlo	0.0	0.0	True	0.013222554334059559
T_FA160th__chlomem	0.0	0.0	True	-0.13910956505770686
R00268__mito	0.0	0.0	True	0.5789361695256171
BMGR6247__chlo	0.0	0.0	True	0.15963036782025747
BMGR6297__chlo	0.0	0.0	True	0.394451454536495
BMGR0096__er	0.0	0.0	True	-0.25791640664107035
R01771__chlo	0.0	0.0	True	-0.14429086834009572
R01108__cytop	0.0	0.0	True	-0.30222792616912947
R09958__mito	0.0	0.0	True	-0.46794096143483904
BMGR5840__lip	0.0	0.0	True	-0.20897130477458223
BMGR1176__ermem	0.0	0.0	True	-0.1100732575134023
BMGR6280__chlo	0.0	0.0	True	-0.017323666951620846
R01481__cytop	0.0	0.0	True	0.11412632600927898
RXN_16097__er	0.0	0.0	True	-0.3113696911436589
T_FADH2tx__permem	0.0	0.0	True	-0.06560667531936952
T_FA203ytr__ermem	0.0	0.0	True	1.0
R04787__chlo	0.0	0.0	True	0.13180771457550663
BMGR6383__chlo	0.0	0.0	True	-0.29147896614911817
R03105__chlo	0.0	0.0	True	-0.3117860834930873
R01512__chlo	0.0	0.0	True	0.07250862841948434
BMGR0002__er	0.0	0.0	True	0.1499209429351731
R04954__chlo	0.0	0.0	True	0.21667161100187254
BMGR1181__ermem	0.0	0.0	True	-0.2594167787253072
R02283__chlo	0.0	0.0	True	0.1399656866915234
R00112__mito	0.0	0.0	True	0.4467184188487832
BMGR4724__ermem	0.0	0.0	True	0.9509528702411949
BMGR6968__lip	0.0	0.0	True	-0.43687715274845035
DGHSS_161_180__er	0.0	0.0	True	0.0005503026664666104
R11059__er	0.0	0.0	True	-0.2893112620987711
R08766__mito	0.0	0.0	True	0.3331111481419764
TR2000135tm__mitmem	0.0	0.0	True	-1.0
BMGR1182__ermem	0.0	0.0	True	-0.25718355991119995
R01775__cytop	0.0	0.0	True	-0.07140071716696712
e_DNA__cytop	0.0	0.0	True	0.14883106439198118
BMGR6254__er	0.0	0.0	True	0.33854803329143324
R00352__cytop	0.0	0.0	True	0.31710883084934643
BMGR3311__lip	0.0	0.0	True	0.07398631170587908
T_FACOA183ytr__ermem	0.0	0.0	True	1.0400902614686849
BMGR6270__er	0.0	0.0	True	0.000900810729656699
R03968__chlo	0.0	0.0	True	0.1418576784434742
T_ASPSAth__chlomem	0.0	0.0	True	-4.436410070635073
BMGR6143__ermem	0.0	0.0	True	-0.24691738395969856
R05775__chlo	0.0	0.0	True	0.14213993572979952
R03217__cytop	0.0	0.0	True	0.13980382159151847
BMGR0919__er	0.0	0.0	True	-0.39405390212980096
R01826__chlo	0.0	0.0	True	0.13996864820283858
T_MALOAAth__chlomem	0.0	0.0	True	-0.12280835514805237
BMGR6302__er	0.0	0.0	True	0.04479561185843028
R03083__chlo	0.0	0.0	True	0.13996864820283858
R03370__chlo	0.0	0.0	True	0.09699572657739966
R00341__cytop	0.0	0.0	True	0.1861049416647877
R11323__mito	0.0	0.0	True	-0.16607911197537936
BMGR6134__er	0.0	0.0	True	0.06860378204432041
T_FRDPtr__ermem	0.0	0.0	True	0.13867167329126415
R04143__cytop	0.0	0.0	True	0.1412737071080811
R04970__cytop	0.0	0.0	True	0.18855396321463985
PSIc6__lum	0.0	0.0	True	0.00484333221463797
R00127__chlo	0.0	0.0	True	0.13110951444870134
R01845__cytop	0.0	0.0	True	0.8076564492581972
R00087__cytop	0.0	0.0	True	-0.15760302432294976
R00529__mito	0.0	0.0	True	-0.2883575677355325
MGDGS_161_161__chlo	0.0	0.0	True	0.13064261329196009
T_UDPG__chlomem	0.0	0.0	True	0.13947982191188246
R01716__cytop	0.0	0.0	True	0.1706746012389638
R00589__chlo	0.0	0.0	True	1.0
T_FA202COAtr__ermem	0.0	0.0	True	1.0
BMGR3312__lip	0.0	0.0	True	0.9238326234692066
R04426__chlo	0.0	0.0	True	-1.0
BMGR3281__lip	0.0	0.0	True	1.0
BMGR0423__chlo	0.0	0.0	True	0.24965821014453668
T_FA202tr__ermem	0.0	0.0	True	1.0
R02163__mito	0.0	0.0	True	1.0
BMGR6272__chlo	0.0	0.0	True	0.12872276956318407
BMGR1252__ermem	0.0	0.0	True	-0.2236595680262378
R00256__mito	0.0	0.0	True	-0.33022396154844064
R00289__cytop	0.0	0.0	True	-0.0038975340142327944
T_FADtm__mitmem	0.0	0.0	True	6.124980066044927
BMGR0398__chlo	0.0	0.0	True	1.0
BMGR6010__nucl	0.0	0.0	True	-0.11005476673600008
BMGR3277__lip	0.0	0.0	True	0.30604458171671317
R00127__nucl	0.0	0.0	True	-0.12338334505708688
R00127__cytop	0.0	0.0	True	-0.37767537706111737
BMGR1192__ermem	0.0	0.0	True	-0.21618017999222405
BMGR1042__er	0.0	0.0	True	0.3100735160094781
T_GLNtm_1__mitmem	0.0	0.0	True	-0.5219857404816647
R07060__cytop	0.0	0.0	True	0.28590912987007094
BMGR6141__er	0.0	0.0	True	-0.1923705501538637
BMGR1064__er	0.0	0.0	True	0.1225807110018013
BMGR3305__lip	0.0	0.0	True	0.8973614985266484
BMGR6123__er	0.0	0.0	True	0.07030018749540608
R00004__cytop	0.0	0.0	True	-0.23512397730184373
T_dUMPtm__mitmem	0.0	0.0	True	0.9992265340929335
ETBCAROPSII__chlo	0.0	0.0	True	-0.30393322738143635
R08181__cytop	0.0	0.0	True	1.0
BMGR0441__chlo	0.0	0.0	True	0.8816372443057627
SQDGS_160_161__chlo	0.0	0.0	True	0.13927655938479064
BMGR4874__chlomem	0.0	0.0	True	-1.104049270756553
BMGR6141__chlo	0.0	0.0	True	0.024800163968026374
BMGR3258__er	0.0	0.0	True	-0.16763902077879303
T_FADFMNtm__mitmem	0.0	0.0	True	0.999121813810695
TR2000130tr__ermem	0.0	0.0	True	-0.2299228221277136
T_NH4th__chlomem	0.0	0.0	True	0.04813855668139523
R01652__chlo	0.0	0.0	True	-1.0
PKS_C81__cytop	0.0	0.0	True	0.7207756992277322
T_UDPtm__mitmem	0.0	0.0	True	0.1110642916272065
BMGR6343__er	0.0	0.0	True	0.1133377866844802
BMGR0904__chlo	0.0	0.0	True	-0.15248596079250595
FACOAL170__er	0.0	0.0	True	0.15763709730766656
T_FACOA203ytr__ermem	0.0	0.0	True	1.0
R01641__cytop	0.0	0.0	True	0.1399314120054777
BMGR0908__chlo	0.0	0.0	True	0.8706007647247647
R00527__cytop	0.0	0.0	True	0.3160327014097936
R01451__er	0.0	0.0	True	-0.3556458086048361
PSIICSa__chlo	0.0	0.0	True	0.0020881913267835747
TI3000688tm__mitmem	0.0	0.0	True	0.004949375675200453
T_ABCFACOA180th__chlomem	0.0	0.0	True	0.7886019018230429
R03724__er	0.0	0.0	True	1.0
R00258__mito	0.0	0.0	True	1.0200125319622662
BMGR6240__chlo	0.0	0.0	True	0.49790429436366423
BMGR6325__er	0.0	0.0	True	0.12918375412537023
R03655__cytop	0.0	0.0	True	0.14012433463056395
CEF__chlo	0.0	0.0	True	-0.06588932961068696
BMGR3127__chlo	0.0	0.0	True	1.0
R01058__cytop	0.0	0.0	True	-0.43117817464364416
R02272__chlo	0.0	0.0	True	0.13913833547701984
R02094__cytop	0.0	0.0	True	-0.33671222393349304
T_FA170th__chlomem	0.0	0.0	True	0.15763709730766656
BMGR6138__er	0.0	0.0	True	-0.2470263545145994
BMGR3419__chlo	0.0	0.0	True	0.9862087843983969
R02021__cytop	0.0	0.0	True	-0.1908994258210833
PSII__lum	0.0	0.0	True	0.0020146721827930527
DGDGS_205_161__chlo	0.0	0.0	True	0.13083490618108976
R01274__mito	0.0	0.0	True	1.0
R07487__er	0.0	0.0	True	0.13628472770199043
R03990__mito	0.0	0.0	True	0.7006627173506691
BMGR0075__er	0.0	0.0	True	-0.2031157550462417
BMGR4825__chlomem	0.0	0.0	True	-1.2715298007268447
T_4ABUTtm__mitmem	0.0	0.0	True	1.0
T_HCO3tm__mitmem	0.0	0.0	True	0.24183334293504286
T_METth__chlomem	0.0	0.0	True	0.11747961141349177
BMGR0050__chlo	0.0	0.0	True	1.0
BMGR4082__ermem	0.0	0.0	True	0.11492882411687785
R00481__cytop	0.0	0.0	True	0.16056403412058284
R07763__cytop	0.0	0.0	True	-0.043278728165714805
R01652__cytop	0.0	0.0	True	0.37649684606152084
BMGR0080__er	0.0	0.0	True	-0.13879648889032245
BMGR4048__ermem	0.0	0.0	True	-0.28429302608646523
R03004__cytop	0.0	0.0	True	-0.24182219198448585
R07396__chlo	0.0	0.0	True	0.1412737071080811
BMGR5834__lip	0.0	0.0	True	-0.24654436114876616
BMGR6356__er	0.0	0.0	True	0.5171482629544153
T_DNDPt43m__mitmem	0.0	0.0	True	0.9992265340929335
T_BSTSTLtr__ermem	0.0	0.0	True	0.1416297398775497
R01226__mito	0.0	0.0	True	0.3155090109236489
R03038__cytop	0.0	0.0	True	0.13985078174111026
T_CO2tm__mitmem	0.0	0.0	True	-0.3328336957171179
R02331__cytop	0.0	0.0	True	-0.04993091897087991
BMGR4818__ermem	0.0	0.0	True	0.10090831197751379
R12423__mito	0.0	0.0	True	1.0
R07460__chlo	0.0	0.0	True	0.016505061515094233
R01137__cytop	0.0	0.0	True	1.0
BMGR4918__chlomem	0.0	0.0	True	-8.096055498434499
BMGR6878__lip	0.0	0.0	True	-0.43687715274845035
R02413__chlo	0.0	0.0	True	0.13996864820283858
BMGR6335__er	0.0	0.0	True	0.10026131206161454
R00086__cytop	0.0	0.0	True	-0.19919643608764986
R04968__cytop	0.0	0.0	True	0.2786776763414145
R00589__mito	0.0	0.0	True	1.0
T_NADHtr__ermem	0.0	0.0	True	0.24829480352408959
R04429__cytop	0.0	0.0	True	-0.04889531849079381
RXN_21831__er	0.0	0.0	True	0.1452732714885769
R01251__mito	0.0	0.0	True	0.5159397577950643
R00570__cytop	0.0	0.0	True	-0.011311746877724417
BMGR1244__ermem	0.0	0.0	True	-0.2816462478138495
R01361__mito	0.0	0.0	True	0.056042122903143664
R00267__mito	0.0	0.0	True	0.7822587985200035
R04544__chlo	0.0	0.0	True	0.2273445754390585
EX_C00009__dra	0.0	0.0	True	-0.9967415665721868
BMGR3289__lip	0.0	0.0	True	0.9371210624759667
BMGR3354__chlo	0.0	0.0	True	0.9954105557218397
RXN_14381__chlo	0.0	0.0	True	0.016505061515094233
e_SQDG__chlo	0.0	0.0	True	0.1386222545596503
BMGR1061__er	0.0	0.0	True	0.023070233771548525
R10709__chlo	0.0	0.0	True	0.3248103865134303
TR2000103th__chlomem	0.0	0.0	True	0.2000224327836942
T_THMt__plas	0.0	0.0	True	0.16409918125024237
R03660__cytop	0.0	0.0	True	0.13897420444586955
TI3000695t__plas	0.0	0.0	True	-0.24527976306904212
BMGR6137__er	0.0	0.0	True	-0.5218333957183614
R08186__cytop	0.0	0.0	True	0.2251148545176111
MGDGS_205_161__chlo	0.0	0.0	True	0.14268499810418184
R04957__chlo	0.0	0.0	True	0.21667161100187254
R00248__chlo	0.0	0.0	True	-0.007026063845308515
R00156__mito	0.0	0.0	True	-0.5185683675317452
TR2918360th__chlomem	0.0	0.0	True	0.13725466723329863
R03777__mito	0.0	0.0	True	0.7006627173506691
T_FA183ytr__ermem	0.0	0.0	True	0.9904590372266697
R00658__chlo	0.0	0.0	True	-0.829567192605124
BMGR2946__er	0.0	0.0	True	0.19777214381250866
R08767__mito	0.0	0.0	True	0.3331111481419764
BMGR6995__er	0.0	0.0	True	0.2977637238219019
R00342__mito	0.0	0.0	True	-0.011454619491568502
MGDGS_140_160__chlo	0.0	0.0	True	0.14136709438666858
R01163__cytop	0.0	0.0	True	-0.2727588682388133
BMGR6312__er	0.0	0.0	True	0.0002000400080017
R07765__chlo	0.0	0.0	True	0.09090042490631588
R00529__chlo	0.0	0.0	True	-0.34387729060754835
PKS_C143__cytop	0.0	0.0	True	0.7207756992277322
T_O2tu__chlomem	0.0	0.0	True	0.019402442542171036
BMGR5549__er	0.0	0.0	True	-0.25474886667538366
BMGR2160__er	0.0	0.0	True	-0.20926750616601295
R00342__pero	0.0	0.0	True	-1.0
R01213__chlo	0.0	0.0	True	0.03511284527725707
R04534__chlo	0.0	0.0	True	0.2173288645258762
BMGR4844__chlomem	0.0	0.0	True	0.013222554334059559
BMGR1553__er	0.0	0.0	True	0.22659983276404766
BMGR4088__ermem	0.0	0.0	True	-0.22757309434272707
2FE2SR__chlo	0.0	0.0	True	0.11604473745047529
BMGR0037__er	0.0	0.0	True	-0.3581777693727322
BMGR5603__lip	0.0	0.0	True	0.381705772748891
BMGR0157__er	0.0	0.0	True	0.9667592855774941
TR2000106th__chlomem	0.0	0.0	True	-0.0957929599628599
R12173__er	0.0	0.0	True	-0.5408964377017306
R04566__chlo	0.0	0.0	True	0.21740207269535738
R01859__mito	0.0	0.0	True	-0.376857168284119
T_FA140tr__ermem	0.0	0.0	True	-0.22059077741959088
T_CBASPtm__mitmem	0.0	0.0	True	0.3329640432700949
SQDGS_163_163__chlo	0.0	0.0	True	0.010203050813213578
T_NH4tm__mitmem	0.0	0.0	True	0.16947154540675363
T_H2O__plas	0.0	0.0	True	0.9289639584601546
R12658__mito	0.0	0.0	True	0.3331111481419764
R01858__cytop	0.0	0.0	True	1.0
R00569__cytop	0.0	0.0	True	-0.23913930447654305
PKS_C82__cytop	0.0	0.0	True	0.0480130678139648
BMGR3300__lip	0.0	0.0	True	-0.00513969884853368
BMGR6976__lip	0.0	0.0	True	-0.43687715274845035
R05578__chlo	0.0	0.0	True	0.13913833547701984
e_PE__cytop	0.0	0.0	True	0.14060715944856403
DM_C00965__cytop	0.0	0.0	True	-0.4827423995889369
R00529__cytop	0.0	0.0	True	-0.24871947211504813
BMGR6131__ermem	0.0	0.0	True	0.0721779598868252
TR2000134tm__mitmem	0.0	0.0	True	1.0
BMGR1191__ermem	0.0	0.0	True	-0.18682713553640282
R00708__cytop	0.0	0.0	True	-0.3743136807940541
BMGR0055__er	0.0	0.0	True	1.0
R12449__chlo	0.0	0.0	True	-0.14591899528071373
R01274__pero	0.0	0.0	True	1.0
R04954__mito	0.0	0.0	True	1.0
DGTSS_171_205__er	0.0	0.0	True	0.0002000400080017
AGPAT162n4__chlo	0.0	0.0	True	0.27293421970617043
