Reaction	Pvalue	Padj	Reject	FC
R00274__cytop	0.0	0.0	True	-0.1795883013429169
R01829__chlo	0.0	0.0	True	-0.20524491361509678
BMGR6355__er	0.0	0.0	True	0.5171482629544153
BMGR0046__chlo	0.0	0.0	True	1.0
R07759__er	0.0	0.0	True	0.2488248614583698
rxn28968__er	0.0	0.0	True	0.2968678744687462
BMGR5554__ermem	0.0	0.0	True	-0.35645454556513845
R07179__chlo	0.0	0.0	True	-0.14823311700030012
R00344__mito	0.0	0.0	True	1.0
T_CO2th__chlomem	0.0	0.0	True	0.23992036640809786
BMGR4732__ermem	0.0	0.0	True	1.5661522139116646
R12067__mito	0.0	0.0	True	0.3331111481419764
R07762__cytop	0.0	0.0	True	-0.043278728165714805
BMGR6244__chlo	0.0	0.0	True	0.13850800488904128
RXN_12971__er	0.0	0.0	True	-0.20006401543734442
T_FA181th__chlomem	0.0	0.0	True	-0.5771934850674942
T_ABCFACOA205th__chlomem	0.0	0.0	True	0.13916612696383915
T_PC160160tg__golmem	0.0	0.0	True	-0.1100732575134023
R00895__cytop	0.0	0.0	True	-0.16010282496325934
BMGR0066__er	0.0	0.0	True	1.0
BMGR1300__er	0.0	0.0	True	0.012760785902369903
R04533__chlo	0.0	0.0	True	0.21667161100187254
RXN_20564__chlo	0.0	0.0	True	0.9817908133670035
R04430__mito	0.0	0.0	True	1.0
T_PE182182tr__ermem	0.0	0.0	True	-1.0354864833238329
R01857__mito	0.0	0.0	True	1.0
T_PE180180tr__ermem	0.0	0.0	True	-2.500522043409904
DGTSS_160_182__er	0.0	0.0	True	1.0
BMGR0163__er	0.0	0.0	True	1.0
T_FADH2tm__mitmem	0.0	0.0	True	-6.124980066044927
BMGR0031__chlo	0.0	0.0	True	1.0
BMGR0128__chlo	0.0	0.0	True	0.9993493830341028
BMGR1560__er	0.0	0.0	True	-0.14648172729016481
R00794__cytop	0.0	0.0	True	0.12268546693677479
R04726__chlo	0.0	0.0	True	0.21740207269535738
PKS_C122__cytop	0.0	0.0	True	0.7207756992277322
RXN_10662__cytop	0.0	0.0	True	1.0
R10092__lum	0.0	0.0	True	-0.14890390172950357
R12657__mito	0.0	0.0	True	0.3331111481419764
BMGR6328__er	0.0	0.0	True	0.1133377866844802
PHOA680__chlo	0.0	0.0	True	0.0019923015974989593
BMGR0596__er	0.0	0.0	True	0.012760785902369903
R07215__er	0.0	0.0	True	-0.09325126935368118
R03469__nucl	0.0	0.0	True	-0.1503569100896418
BMGR0410__er	0.0	0.0	True	1.0
BMGR6156__er	0.0	0.0	True	0.08950749611659051
R03276__pero	0.0	0.0	True	-1.0
BMGR0604__er	0.0	0.0	True	0.12849409985668134
R03005__cytop	0.0	0.0	True	-0.24152931594771837
T_PE140140tr__ermem	0.0	0.0	True	-1.3634013508563239
BMGR4064__ermem	0.0	0.0	True	-0.48929587998040697
TZ2900025t__plas	0.0	0.0	True	-0.0
FACOAL202__er	0.0	0.0	True	1.0
MGDGS_205_140__chlo	0.0	0.0	True	0.14328933135163172
T_ADPth__chlomem	0.0	0.0	True	0.006216445717463019
BMGR1552__er	0.0	0.0	True	0.10116754249048904
BMGR6248__chlo	0.0	0.0	True	0.13075574868145812
R02473__mito	0.0	0.0	True	0.11183998398950432
R12255__chlo	0.0	0.0	True	0.1961722488038277
BMGR6252__er	0.0	0.0	True	0.13468425335008616
R03662__cytop	0.0	0.0	True	0.1398559675462873
BMGR3262__lip	0.0	0.0	True	0.10090831197751379
BMGR1559__er	0.0	0.0	True	0.09179686276155151
R00479__mito	0.0	0.0	True	-0.2218465388640672
T_MLNCOAtx__ermem	0.0	0.0	True	0.1199366766096292
BMGR0474__chlo	0.0	0.0	True	0.19034865312049926
RXN_14484__er	0.0	0.0	True	0.10879447410423729
BMGR6685__er	0.0	0.0	True	-0.6973539771875614
R01301__mito	0.0	0.0	True	0.3331111481419764
R01845__chlo	0.0	0.0	True	-0.20522101559328723
R12376__er	0.0	0.0	True	0.13628472770199043
R00087__chlo	0.0	0.0	True	-0.21818142615476394
DGTSS_160_181__er	0.0	0.0	True	-0.333851732111149
R04428__chlo	0.0	0.0	True	0.21667161100187254
BMGR3616__chlo	0.0	0.0	True	0.1405925713876761
T_SUCFUMth__chlomem	0.0	0.0	True	-0.24607501049605568
R03858__mito	0.0	0.0	True	0.7006627173506691
T_FA203COAtr__ermem	0.0	0.0	True	1.0
R00085__cytop	0.0	0.0	True	-0.14664402260955808
BMGR0221__ermem	0.0	0.0	True	-0.16006473349117548
R11060__er	0.0	0.0	True	0.1404996793981952
BMGR0035__chlo	0.0	0.0	True	1.0
T_FA182COAtr__ermem	0.0	0.0	True	0.8805520322903264
R01354__mito	0.0	0.0	True	0.9485232360200715
R01184__cytop	0.0	0.0	True	0.11412632600927898
R02649__chlo	0.0	0.0	True	0.1399656866915234
BMGR6353__er	0.0	0.0	True	-0.34267302438234554
BMGR4912__chlomem	0.0	0.0	True	0.018283600411579715
R09726__cytop	0.0	0.0	True	0.004949375675200453
R01658__chlo	0.0	0.0	True	0.1406743242167811
R00742__mito	0.0	0.0	True	1.0
ETVIOLPSII__chlo	0.0	0.0	True	-0.36865321401316875
e_Lipid__cytop	0.0	0.0	True	0.13957595405608095
PHOA438__chlo	0.0	0.0	True	0.0019923023138513508
BMGR3263__lip	0.0	0.0	True	0.9677524298882652
BMGR0930__chlo	0.0	0.0	True	-0.45864923050631595
R03648__cytop	0.0	0.0	True	0.14004058836812674
R00236__cytop	0.0	0.0	True	0.09800435239453453
BMGR6263__er	0.0	0.0	True	0.19777214381250866
R01175__mito	0.0	0.0	True	-0.23249702516107412
R03200__er	0.0	0.0	True	0.14026609178251226
BMGR5369__er	0.0	0.0	True	0.03650997843916209
R03460__chlo	0.0	0.0	True	0.13996864820283858
R08176__cytop	0.0	0.0	True	1.0
R03646__cytop	0.0	0.0	True	0.1399656866915234
RXN_21317__cytop	0.0	0.0	True	0.13700535529522354
BMGR4889__chlomem	0.0	0.0	True	-0.08528054385694053
R03013__cytop	0.0	0.0	True	0.14012433463056395
R00472__pero	0.0	0.0	True	-0.1041784130372344
PHOA646__chlo	0.0	0.0	True	0.0019951423180371687
R02472__mito	0.0	0.0	True	0.11183998398950432
BMGR6400__er	0.0	0.0	True	0.11464080699994439
R01954__cytop	0.0	0.0	True	0.1399656866915234
R02014__cytop	0.0	0.0	True	-1.0
R01523__chlo	0.0	0.0	True	0.09949692966602167
R00727__mito	0.0	0.0	True	-0.06353991439487461
R01706__chlo	0.0	0.0	True	0.06426608454482807
R01123__chlo	0.0	0.0	True	-1.2836192414090462
R00093__mito	0.0	0.0	True	-0.6339241766535454
R10782__mito	0.0	0.0	True	1.0
R00200__cytop	0.0	0.0	True	-0.27650075272844493
R08159__chlo	0.0	0.0	True	0.30022637888846365
R07486__er	0.0	0.0	True	0.13628472770199043
R04962__chlo	0.0	0.0	True	0.46267129862477613
BMGR3609__lip	0.0	0.0	True	-0.18500863542501295
R01280__er	0.0	0.0	True	-0.11287612976862417
RXN_17017__chlo	0.0	0.0	True	0.029213926029147682
BMGR3607__er	0.0	0.0	True	0.024538440472107844
R10170__chlo	0.0	0.0	True	-0.09470871348859548
R01220__cytop	0.0	0.0	True	0.10669532171200406
BMGR6265__er	0.0	0.0	True	0.19777214381250866
BMGR6359__chlo	0.0	0.0	True	-0.46629651689937096
BMGR0046__er	0.0	0.0	True	-0.2292113095989134
RXN_14387__mito	0.0	0.0	True	1.0
R03197__chlo	0.0	0.0	True	0.1413961557777474
BMGR5346__er	0.0	0.0	True	-0.13634313759694158
RXN_16095__er	0.0	0.0	True	-0.3113696911436589
HEPACPH__chlo	0.0	0.0	True	0.15763709730766656
R01626__mito	0.0	0.0	True	1.0
R01529__cytop	0.0	0.0	True	0.08561203829221575
R08175__cytop	0.0	0.0	True	1.0
R00366__cytop	0.0	0.0	True	-0.5070402909962196
R01138__cytop	0.0	0.0	True	1.0
T_PC160160tr__ermem	0.0	0.0	True	0.33106726025655614
BMGR0475__chlo	0.0	0.0	True	0.13365831538374306
R10178__mito	0.0	0.0	True	0.19473751560828123
R11044__er	0.0	0.0	True	0.4673465712145782
R07764__cytop	0.0	0.0	True	-0.043278728165714805
R01397__cytop	0.0	0.0	True	0.14050677215133564
TR6900007tm__mitmem	0.0	0.0	True	0.6210586583848414
Cytochrome_C_Reductase__mitmem	0.0	0.0	True	-0.012323652116714809
R01858__mito	0.0	0.0	True	1.0
R00343__chlo	0.0	0.0	True	-0.11796339119864556
BMGR1072__er	0.0	0.0	True	-0.1314901310704575
DGHSS_160_205__er	0.0	0.0	True	0.13513234611217173
TR2000137tm__mitmem	0.0	0.0	True	0.9951425009354772
R00842__chlo	0.0	0.0	True	0.6848635525219617
BMGR0009__er	0.0	0.0	True	0.0
T_ALAtx__permem	0.0	0.0	True	-0.6344425227763225
R00357__cytop	0.0	0.0	True	-0.21398597564535124
R04355__cytop	0.0	0.0	True	0.10871908086984579
BMGR3309__lip	0.0	0.0	True	-0.32896064122258156
T_VALt2m__mitmem	0.0	0.0	True	0.11183998398950432
T_PE205__ermem	0.0	0.0	True	0.1619950163324855
R04961__chlo	0.0	0.0	True	0.011511313955215404
R10707__chlo	0.0	0.0	True	0.21667161100187254
BMGR2962__er	0.0	0.0	True	-6.7762635780344e-17
R03270__mito	0.0	0.0	True	-0.2649792048430262
BMGR5833__lip	0.0	0.0	True	-0.2300153007201969
R04568__cytop	0.0	0.0	True	0.2786776763414145
R00216__cytop	0.0	0.0	True	0.008286518212652203
R07618__mito	0.0	0.0	True	-0.34730752012196836
R00256__chlo	0.0	0.0	True	-0.2658321723204423
R02016__cytop	0.0	0.0	True	-0.2631823710031436
R04749__mito	0.0	0.0	True	0.7006627173506691
R12757__cytop	0.0	0.0	True	0.139773515285215
R00235__chlo	0.0	0.0	True	0.2030045926750387
R01899__mito	0.0	0.0	True	0.5789361695256171
R03066__cytop	0.0	0.0	True	0.17067460123896375
R00355__mito	0.0	0.0	True	0.13838535261501064
R12371__er	0.0	0.0	True	0.1331016769904821
RXN_16024__chlo	0.0	0.0	True	0.02795868752473219
MGDGS_182_162__chlo	0.0	0.0	True	0.0
T_PC182182tr__ermem	0.0	0.0	True	-0.21546991266354917
ETANTHPSI__chlo	0.0	0.0	True	0.15936222641651437
BMGR3616__er	0.0	0.0	True	-0.27207086693227844
BMGR6132__ermem	0.0	0.0	True	0.0404380182073112
BMGR6339__er	0.0	0.0	True	0.19314689923512438
BMGR6270__chlo	0.0	0.0	True	0.13570522482151148
T_SLC25A17__ATP_AMPtx__permem	0.0	0.0	True	0.38396591074949094
BMGR4755__ermem	0.0	0.0	True	0.9866021726277109
RXN_14485__er	0.0	0.0	True	0.10879447410423729
R00274__chlo	0.0	0.0	True	-0.3641550082299851
R04966__cytop	0.0	0.0	True	0.1891265339488057
R01274__chlo	0.0	0.0	True	-0.16748430974164707
BMGR0193__er	0.0	0.0	True	0.9983279331094391
R04968__chlo	0.0	0.0	True	0.2273445754390585
BMGR4917__chlomem	0.0	0.0	True	0.0
R04326__cytop	0.0	0.0	True	0.31874132943094907
RXN_11887__er	0.0	0.0	True	0.22253318259737864
BMGR6136__er	0.0	0.0	True	0.06860378204432041
T_GLYtx__permem	0.0	0.0	True	-0.6344425227763225
BMGR3618__er	0.0	0.0	True	0.024538440472107844
T_SERt2h__chlomem	0.0	0.0	True	0.15005065838446163
R03313__cytop	0.0	0.0	True	-0.3079829039503844
BMGR6304__er	0.0	0.0	True	0.17669208321566432
R00084__chlo	0.0	0.0	True	0.1413961557777474
BMGR0414__er	0.0	0.0	True	-0.3332027662102727
R00200__mito	0.0	0.0	True	0.11247634344612707
BMGR0007__er	0.0	0.0	True	0.1514436224416364
T_ABCFACOA182th__chlomem	0.0	0.0	True	0.8805405151196712
BMGR1863__er	0.0	0.0	True	0.1002527490025175
T_PE180180tg__golmem	0.0	0.0	True	-0.22029646501409195
R01843__cytop	0.0	0.0	True	1.0
R03186__cytop	0.0	0.0	True	-0.30222792616912947
R00372__pero	0.0	0.0	True	-0.6344425227763225
R03657__cytop	0.0	0.0	True	0.13991559310909008
R07559__chlo	0.0	0.0	True	0.1334869837911361
TO0000021t__plas	0.0	0.0	True	0.14517057989417284
BMGR7036__er	0.0	0.0	True	0.07764223927617762
BMGR0035__er	0.0	0.0	True	1.0
BMGR5824__lip	0.0	0.0	True	-0.2097604191509058
R08161__chlo	0.0	0.0	True	0.33285668292907
R05553__cytop	0.0	0.0	True	0.1706746012389638
R04031__cytop	0.0	0.0	True	0.1961722488038277
T_FALDtm__mitmem	0.0	0.0	True	0.3160327014097936
R04970__chlo	0.0	0.0	True	0.1122198351983287
T_PPCOAtm__mitmem	0.0	0.0	True	1.2738294356961823
BMGR6145__ermem	0.0	0.0	True	0.08950749611659051
T_ACtx__permem	0.0	0.0	True	-0.13526624446471575
R00112__chlo	0.0	0.0	True	0.0037593166256653147
R01280__mito	0.0	0.0	True	1.0
R04954__cytop	0.0	0.0	True	0.28900603433407285
R04964__cytop	0.0	0.0	True	0.2786776763414145
BMGR6313__er	0.0	0.0	True	0.15622530977203078
T_H2O2tm__mitmem	0.0	0.0	True	-0.08835615521864924
BMGR6987__lip	0.0	0.0	True	0.024053425756127764
R02874__er	0.0	0.0	True	0.14026609178251226
R00833__mito	0.0	0.0	True	0.13953880585449485
BMGR1551__er	0.0	0.0	True	0.11596384590523336
R09395__cytop	0.0	0.0	True	0.004949375675200453
R01529__chlo	0.0	0.0	True	0.09970205101354741
BMGR6383__er	0.0	0.0	True	0.0009008107296566312
R00206__cytop	0.0	0.0	True	-0.0218436235417491
BMGR0037__chlo	0.0	0.0	True	1.0
T_SAMT1tm__mitmem	0.0	0.0	True	0.14476726881425028
R04543__chlo	0.0	0.0	True	0.2273445754390585
BMGR6158__er	0.0	0.0	True	-0.1385500238707424
BMGR0036__chlo	0.0	0.0	True	1.0
BMGR0405__chlo	0.0	0.0	True	0.7208846962756484
MGDGS_181_160__chlo	0.0	0.0	True	0.05249309301407721
R00112__cytop	0.0	0.0	True	-0.35140293268950745
PKS_C164__cytop	0.0	0.0	True	0.0480130678139648
BMGR4725__ermem	0.0	0.0	True	1.848492336738558
BMGR4733__ermem	0.0	0.0	True	0.035498682750967174
R05341__chlo	0.0	0.0	True	0.13180771457550658
R00508__cytop	0.0	0.0	True	1.0
BMGR0222__ermem	0.0	0.0	True	-0.31459200113252933
R04745__mito	0.0	0.0	True	0.7006627173506691
BMGR6404__lip	0.0	0.0	True	-0.2843031436490316
SQDGS_160_181__chlo	0.0	0.0	True	0.0
T_SOXth__chlomem	0.0	0.0	True	-1.2817375558670483
BMGR0198__er	0.0	0.0	True	1.0
R00006__chlo	0.0	0.0	True	0.06160841277962166
R00659__mito	0.0	0.0	True	0.4361206848432345
R00965__cytop	0.0	0.0	True	0.14050677215133564
BMGR6345__er	0.0	0.0	True	0.008522010992890015
R00710__chlo	0.0	0.0	True	-0.11378374020629055
T_PC203160tr__ermem	0.0	0.0	True	0.1133377866844802
R04208__cytop	0.0	0.0	True	0.1405546004154987
R00185__cytop	0.0	0.0	True	0.3512250163678013
BMGR2264__er	0.0	0.0	True	0.005550372508459085
T_ATPtn__nucmem	0.0	0.0	True	-0.12467562527801107
TI2903792tm__mitmem	0.0	0.0	True	0.3240090173418529
T_PC182182tg__golmem	0.0	0.0	True	-0.2816462478138495
R04199__chlo	0.0	0.0	True	0.631655091400602
R01655__cytop	0.0	0.0	True	-0.6138743765907005
R11061__chlo	0.0	0.0	True	0.1961722488038277
TO0000254t__plas	0.0	0.0	True	0.14240510762857164
R03652__cytop	0.0	0.0	True	0.13901487257486195
R03991__mito	0.0	0.0	True	0.7006627173506691
TI3000142th__chlomem	0.0	0.0	True	0.06632544252505874
R00790__chlo	0.0	0.0	True	0.12268546693677479
PKS_C205__cytop	0.0	0.0	True	0.0480130678139648
R07618__chlo	0.0	0.0	True	0.1251850076064939
T_FA161th__chlomem	0.0	0.0	True	-0.3655239875996952
T_HOMStm__mitmem	0.0	0.0	True	0.13980382159151847
T_SAMtr__ermem	0.0	0.0	True	0.13976978299236775
BMGR0259__ermem	0.0	0.0	True	-0.22285373541536346
BMGR5829__lip	0.0	0.0	True	-0.33547620710143566
e_DAG__er	0.0	0.0	True	0.1409127973503979
BMGR6370__er	0.0	0.0	True	0.007708973648410373
BMGR1274__er	0.0	0.0	True	0.3723332351715574
RXN_11876__er	0.0	0.0	True	0.1452732714885769
BMGR6384__er	0.0	0.0	True	0.04479561185843028
T_MLTHFtm__mitmem	0.0	0.0	True	0.4522655469921497
R01354__cytop	0.0	0.0	True	-0.040259524182810806
T_FA181tr__ermem	0.0	0.0	True	-0.069738655765611
BMGR4792__ermem	0.0	0.0	True	-0.5237432791494139
R09502__chlo	0.0	0.0	True	-0.3680777603661116
R02019__cytop	0.0	0.0	True	1.0
BMGR0441__er	0.0	0.0	True	-0.13561756225598703
BMGR0160__er	0.0	0.0	True	-0.3800751849787887
R01870__cytop	0.0	0.0	True	0.14050677215133564
TO1000009__chlomem	0.0	0.0	True	-0.22068694665362948
BMGR5662__er	0.0	0.0	True	-0.34518597558522207
R02340__chlo	0.0	0.0	True	0.2797094975009786
BMGR4121__ermem	0.0	0.0	True	-0.20940192899155868
BMGR0006__er	0.0	0.0	True	0.0
R00190__cytop	0.0	0.0	True	-0.4173718722404623
R00189__cytop	0.0	0.0	True	0.16056403412058284
R07324__cytop	0.0	0.0	True	0.1426356571779362
DM_C00123__cytop	0.0	0.0	True	-0.3539439701193723
MGDGS_181_140__chlo	0.0	0.0	True	0.13738954881178359
BMGR1967__er	0.0	0.0	True	-0.23197485455770844
T_ACACtm__mitmem	0.0	0.0	True	0.004067608362123956
R03012__cytop	0.0	0.0	True	-0.2727588682388133
R00214__mito	0.0	0.0	True	1.0
BMGR0010__er	0.0	0.0	True	0.0
R07463__chlo	0.0	0.0	True	-0.37120897388812096
BMGR0198__chlo	0.0	0.0	True	1.0
R03845_hn646__chlo	0.0	0.0	True	-1.0
BMGR0051__chlo	0.0	0.0	True	1.0
R04420__cytop	0.0	0.0	True	0.1412737071080811
BMGR0931__chlo	0.0	0.0	True	0.1096777773154123
R11372__mito	0.0	0.0	True	0.004949375675200453
T_3IPMMth__chlomem	0.0	0.0	True	0.37649684606152084
R03270__chlo	0.0	0.0	True	0.20562021729086222
R04959__cytop	0.0	0.0	True	0.43960890797420993
BMGR0199__er	0.0	0.0	True	0.9985344872715605
BMGR0169__chlo	0.0	0.0	True	1.0
R08193__cytop	0.0	0.0	True	0.1327914814080596
BMGR6263__chlo	0.0	0.0	True	0.29491744901262545
T_PE161161tg__golmem	0.0	0.0	True	-0.31459200113252933
R01361__pero	0.0	0.0	True	1.0
BMGR3362__er	0.0	0.0	True	0.005550372508459085
R00572__mito	0.0	0.0	True	-0.04248330737212741
TR2000061th__chlomem	0.0	0.0	True	-0.025085681530379527
T_MALOAAtx__permem	0.0	0.0	True	0.9988386919123102
R01280__cytop	0.0	0.0	True	0.03852570095713332
T_PHEth__chlomem	0.0	0.0	True	0.13897420444586955
BMGR4861__chlomem	0.0	0.0	True	0.5498550276928045
R02092__cytop	0.0	0.0	True	-0.33713657365316513
T_CYSth__chlomem	0.0	0.0	True	-0.1309041207268878
R00402__cytop	0.0	0.0	True	-0.370631327056333
R00137__cytop	0.0	0.0	True	-0.2825620205357026
R00160__cytop	0.0	0.0	True	0.998776114094281
R09281__mito	0.0	0.0	True	-1.0
BMGR6986__lip	0.0	0.0	True	-0.24934975852699978
R12449__mito	0.0	0.0	True	-0.2679296614128067
DGTSS_161_181__er	0.0	0.0	True	0.18243492912780673
T_PC161161tr__ermem	0.0	0.0	True	-1.074452890598056
BMGR6253__chlo	0.0	0.0	True	0.15662245214474602
R06267__chlo	0.0	0.0	True	0.14240510762857164
R01771__cytop	0.0	0.0	True	-0.07498482410500698
BMGR0054__chlo	0.0	0.0	True	1.0
R04030__pero	0.0	0.0	True	0.1961722488038277
BMGR0192__chlo	0.0	0.0	True	1.0
BMGR0547__chlo	0.0	0.0	True	0.14933203526421127
R04144__cytop	0.0	0.0	True	0.1405546004154987
RXN_11884__er	0.0	0.0	True	0.1452732714885769
R00754__cytop	0.0	0.0	True	-0.3491130633937146
R00465__pero	0.0	0.0	True	0.24344353332412697
R00472__mito	0.0	0.0	True	-0.6205533662832351
SQDGS_182_160__chlo	0.0	0.0	True	0.3300967645396203
NGAM_D1__chlo	0.0	0.0	True	0.009325983396414807
R00220__cytop	0.0	0.0	True	-0.2823977027587391
RXN_12994__er	0.0	0.0	True	0.13820357733344787
R07394__cytop	0.0	0.0	True	0.3003936046779435
BMGR6686__chlo	0.0	0.0	True	0.15608607060795707
e_TAG__lip	0.0	0.0	True	0.08955469310617152
T_H2Sth__chlomem	0.0	0.0	True	-0.16010282496325934
RXN_14390__chlo	0.0	0.0	True	0.016505061515094233
R00024__chlo	0.0	0.0	True	0.09949692966602167
RXN_15045__er	0.0	0.0	True	-0.135619387175979
R00103__cytop	0.0	0.0	True	-0.2825620205357026
R03659__cytop	0.0	0.0	True	0.14037706232160635
BMGR5606__lip	0.0	0.0	True	0.9449402056586854
RXN_16096__er	0.0	0.0	True	-0.31136389577694995
I4FE4SS__mito	0.0	0.0	True	1.0
BMGR6333__er	0.0	0.0	True	0.16831528935275336
SQDGS_181_181__chlo	0.0	0.0	True	0.12417022185499346
RXN_14391__mito	0.0	0.0	True	1.0
I4FE4SS__chlo	0.0	0.0	True	-0.18525834484820064
T_VTC__vacmem	0.0	0.0	True	-1.0
R01179__cytop	0.0	0.0	True	0.13962918713406772
R02100__cytop	0.0	0.0	True	-0.059162628408167835
TZ2900062t__plas	0.0	0.0	True	-0.9986832766336853
MGDGS_161_183__chlo	0.0	0.0	True	0.04074517354425773
T_ALAtm__mitmem	0.0	0.0	True	-0.5993841591293245
T_THRth__chlomem	0.0	0.0	True	-0.0835426139055923
BMGR0405__er	0.0	0.0	True	0.9990426290043345
T_FRDPth__chlomem	0.0	0.0	True	0.1386716732912641
BMGR4846__chlomem	0.0	0.0	True	-1.0
TR2900000tm__mitmem	0.0	0.0	True	-2.5107071122241305
R03026__mito	0.0	0.0	True	0.9549670083229046
R04536__chlo	0.0	0.0	True	0.21667161100187254
FACOAL202__cytop	0.0	0.0	True	1.0
BMGR3275__lip	0.0	0.0	True	0.9868954154391457
DGTSS_161_205__er	0.0	0.0	True	0.1302540759787615
R01775__chlo	0.0	0.0	True	-1.0
BMGR0034__er	0.0	0.0	True	-0.3365668574815029
RXN_16380__er	0.0	0.0	True	-0.10897017165097342
PKS_C101__cytop	0.0	0.0	True	0.7207756992277322
BMGR1957__er	0.0	0.0	True	0.279836180968836
T_PE182182tg__golmem	0.0	0.0	True	-0.25512349516065674
BMGR6243__chlo	0.0	0.0	True	0.15811112076203737
RXN_13441__er	0.0	0.0	True	0.13820357733344787
MGDGS_183_163__chlo	0.0	0.0	True	0.12872276956318407
BMGR4740__ermem	0.0	0.0	True	-0.3061863497534759
RXN_21836__er	0.0	0.0	True	0.145273271488577
BMGR1227__ermem	0.0	0.0	True	-0.29354145308221974
BMGR4834__chlomem	0.0	0.0	True	-1.0
T_FADth__chlomem	0.0	0.0	True	-0.5798616198365965
T_ACACtx__permem	0.0	0.0	True	-1.0
DGTSS_204_205__er	0.0	0.0	True	0.13076762159992325
SQDGS_140_161__chlo	0.0	0.0	True	0.3294778475753648
T_Diphosphate__ermem	0.0	0.0	True	-0.03297685838325123
DGHSS_140_205__er	0.0	0.0	True	0.1403530207136979
e_Protein__cytop	0.0	0.0	True	0.13947793723733065
R00345__mito	0.0	0.0	True	-0.6203709335722135
R04109__chlo	0.0	0.0	True	0.13913833547701984
T_FA162COAtr__ermem	0.0	0.0	True	-0.6166361146765337
BMGR5560__ermem	0.0	0.0	True	-0.20897130477458223
BMGR6380__chlo	0.0	0.0	True	0.009744029888423367
BMGR6275__chlo	0.0	0.0	True	0.20136956129988168
R01280__pero	0.0	0.0	True	1.0
BMGR6835__lip	0.0	0.0	True	-0.1422355626452293
PKS_C61__cytop	0.0	0.0	True	0.0480232838448802
