Reaction	Pvalue	Padj	Reject	FC
R01830__cytop	0.0	0.0	True	0.1399314120054777
R04150__pero	0.0	0.0	True	0.03905486047799074
R04543__cytop	0.0	0.0	True	0.2786776763414145
T_SLC25A17_COA_FADtx__permem	0.0	0.0	True	1.0
R09504__mito	0.0	0.0	True	0.08998029910833111
R04786__chlo	0.0	0.0	True	0.13180771457550658
R04955__mito	0.0	0.0	True	1.0
TR0000150t__plas	0.0	0.0	True	0.013993104846887143
BMGR4795__ermem	0.0	0.0	True	0.9514279793773311
BMGR6249__chlo	0.0	0.0	True	0.13075574868145812
R03035__mito	0.0	0.0	True	-0.1556319461620368
BMGR6250__chlo	0.0	0.0	True	0.13075574868145812
T_HCO3tl__chlomem	0.0	0.0	True	-0.14901500397415834
T_NADth__chlomem	0.0	0.0	True	0.24915926641842873
T_PC161180tr__ermem	0.0	0.0	True	-4.366462986647504
BMGR6362__er	0.0	0.0	True	0.1579937757834555
R04740__mito	0.0	0.0	True	0.7006627173506691
BMGR0039__chlo	0.0	0.0	True	1.0
R00767__cytop	0.0	0.0	True	1.0
MGDGS_182_205__chlo	0.0	0.0	True	0.29491744901262545
DGHSS_160_204__er	0.0	0.0	True	0.1977721438125086
T_PPAtm__mitmem	0.0	0.0	True	0.9485232360200715
DGTSS_160_205__er	0.0	0.0	True	0.13513234611217173
R03118__cytop	0.0	0.0	True	0.09032901025318103
BMGR6140__er	0.0	0.0	True	0.20749238203226808
R00130__mito	0.0	0.0	True	0.3288595063286935
BMGR1517__chlo	0.0	0.0	True	0.15888424745943097
BMGR4752__ermem	0.0	0.0	True	-0.19029054036394524
BMGR6294__chlo	0.0	0.0	True	0.3996888606673504
T_FA180tr__ermem	0.0	0.0	True	-0.10897017165097342
BMGR6338__er	0.0	0.0	True	1.0
BMGR3251__er	0.0	0.0	True	0.08579519186408975
T_PE181181tr__ermem	0.0	0.0	True	-1.9949853017331454
BMGR6241__chlo	0.0	0.0	True	0.15811112076203732
BMGR0131__chlo	0.0	0.0	True	0.9981544179799275
TR2900128tm__mitmem	0.0	0.0	True	-0.09479797488193653
R01108__chlo	0.0	0.0	True	-0.21785051576855322
R08924__mito	0.0	0.0	True	-0.4684238197254826
BMGR0602__er	0.0	0.0	True	0.26790921770001275
R06265__chlo	0.0	0.0	True	0.14240510762857164
RXN0_7187__chlo	0.0	0.0	True	-0.4541044678818542
BMGR5551__er	0.0	0.0	True	-0.24544158245788464
BMGR4811__ermem	0.0	0.0	True	-0.33340672741826644
T_FACOA163tr__ermem	0.0	0.0	True	0.09097935288036668
DGTSS_140_205__er	0.0	0.0	True	0.1403530207136979
T_PC161183ytr__ermem	0.0	0.0	True	0.17580199494405135
R02918__cytop	0.0	0.0	True	0.14073288732914152
R01230__cytop	0.0	0.0	True	0.2297723290257959
BMGR0214__chlo	0.0	0.0	True	-0.08528054385694053
PKS_C40__cytop	0.0	0.0	True	1.0
R01818__cytop	0.0	0.0	True	0.1361787228388293
BMGR0494__chlo	0.0	0.0	True	0.14933203526421132
R04430__cytop	0.0	0.0	True	0.2950562175232332
R12171__er	0.0	0.0	True	-0.37862368959757203
BMGR3400__er	0.0	0.0	True	0.279836180968836
BMGR6283__er	0.0	0.0	True	1.0
BMGR4754__ermem	0.0	0.0	True	0.8973614985266484
R00087__mito	0.0	0.0	True	-0.14267676746920535
R01070__cytop	0.0	0.0	True	2.3102051981885814
BMGR6988__lip	0.0	0.0	True	-0.48968501517632695
DGTSS_205_184__er	0.0	0.0	True	0.04479561185843028
R01177__mito	0.0	0.0	True	0.7006627173506691
R01015__chlo	0.0	0.0	True	0.08162854520427733
PHOA450__chlo	0.0	0.0	True	0.001982156078547933
R04726__cytop	0.0	0.0	True	0.278648280525361
R02199__chlo	0.0	0.0	True	-0.06278652549253683
BMGR6680__er	0.0	0.0	True	1.0
R01514__chlo	0.0	0.0	True	1.0
R00939__cytop	0.0	0.0	True	0.15439163560803432
R00372__cytop	0.0	0.0	True	-0.3847404874454397
T_TYRt2m__mitmem	0.0	0.0	True	0.059669948229240696
BMGR5552__ermem	0.0	0.0	True	-0.24544158245788464
R01083__cytop	0.0	0.0	True	0.9695204541824876
T_AHCYS__ermem	0.0	0.0	True	0.13932948064277872
R02814__chlo	0.0	0.0	True	-0.5771934850674942
R04535__cytop	0.0	0.0	True	0.2786776763414145
BMGR5550__ermem	0.0	0.0	True	-0.25474886667538366
R02098__mito	0.0	0.0	True	0.9992265340929335
BMGR0274__ermem	0.0	0.0	True	-0.22029646501409195
R08689__chlo	0.0	0.0	True	0.13975255926769775
BMGR6371__er	0.0	0.0	True	0.009081735620585348
FACOAL200__cytop	0.0	0.0	True	1.0
T_NADPHtr__ermem	0.0	0.0	True	0.07714115258321391
BMGR0273__ermem	0.0	0.0	True	-0.33034486177062306
R06272__chlo	0.0	0.0	True	0.055411868977517646
BMGR1175__ermem	0.0	0.0	True	-0.18243583145627368
TZ2900003th__chlomem	0.0	0.0	True	-0.8898998121077942
EX_C00001__dra	0.0	0.0	True	0.9289639584601546
T_FA170tr__ermem	0.0	0.0	True	0.15763709730766656
BMGR3880__ermem	0.0	0.0	True	0.279836180968836
R02093__mito	0.0	0.0	True	-0.21477419753726798
T_CMPtr__ermem	0.0	0.0	True	0.13917960008590388
BMGR4799__ermem	0.0	0.0	True	-0.4796967464215044
BMGR4787__ermem	0.0	0.0	True	-1.0
BMGR3903__ermem	0.0	0.0	True	0.279836180968836
MGDGS_204_205__chlo	0.0	0.0	True	0.15261226763656852
R03222__chlo	0.0	0.0	True	0.1413961557777474
BMGR0424__er	0.0	0.0	True	-0.34518597558522207
BMGR6893__lip	0.0	0.0	True	-0.1898677904796938
R01663__cytop	0.0	0.0	True	-0.6045795663245909
T_5MTAtr__ermem	0.0	0.0	True	0.1412737071080811
R03036__mito	0.0	0.0	True	-0.15577995180112783
DGHSS_140_204__er	0.0	0.0	True	0.002757583354224182
SQDGS_161_160__chlo	0.0	0.0	True	0.1396558239411696
BMGR3280__lip	0.0	0.0	True	0.9756047957412283
BMGR6401__er	0.0	0.0	True	0.17669208321566432
R05636__chlo	0.0	0.0	True	0.13975255926769775
BMGR6314__er	0.0	0.0	True	0.15622530977203072
T_DGLYCth__chlomem	0.0	0.0	True	1.0
R00465__cytop	0.0	0.0	True	-0.3392660421686514
T_FA203tr__ermem	0.0	0.0	True	1.0
R01827__chlo	0.0	0.0	True	0.952001878587752
BMGR2986__chlo	0.0	0.0	True	0.9009599847923202
BMGR4815__ermem	0.0	0.0	True	-0.21031718694650026
R01773__chlo	0.0	0.0	True	1.0
PRISM_solar_litho__extr	0.0	0.0	True	0.0019922996113837066
BMGR0049__chlo	0.0	0.0	True	1.0
TZ3100002t__plas	0.0	0.0	True	0.7946673431279789
BMGR3303__lip	0.0	0.0	True	-0.19037964350616848
BMGR4827__chlomem	0.0	0.0	True	-1.8295208360227242
RXN_16380__mito	0.0	0.0	True	1.0
DGHSS_205_205__er	0.0	0.0	True	0.13773367122799984
R10053__cytop	0.0	0.0	True	0.11412632600927898
BMGR6321__er	0.0	0.0	True	0.12402490839197004
BMGR6153__er	0.0	0.0	True	0.11371198385803816
TO0000205t__plas	0.0	0.0	True	-0.2788980323261716
R00330__cytop	0.0	0.0	True	-0.22395953119841638
PKS_C204__cytop	0.0	0.0	True	0.7207756992277322
DM_C00183__cytop	0.0	0.0	True	-0.005986991179103057
R12427__mito	0.0	0.0	True	1.0
R00571__cytop	0.0	0.0	True	0.32696699707695054
R01209__chlo	0.0	0.0	True	0.06160841277962166
R00216__chlo	0.0	0.0	True	0.0903541139869366
BMGR3260__lip	0.0	0.0	True	0.214081245022897
BMGR6135__er	0.0	0.0	True	0.06860378204432041
R00548__cytop	0.0	0.0	True	1.0
BMGR6341__er	0.0	0.0	True	0.1133377866844802
BMGR6373__er	0.0	0.0	True	0.009081735620585348
BMGR1057__er	0.0	0.0	True	0.07800819960433733
BMGR6246__chlo	0.0	0.0	True	0.15963036782025747
T_FA160COAtm__mitmem	0.0	0.0	True	0.7006627173506691
BMGR4775__ermem	0.0	0.0	True	-0.10586861041798656
BMGR3285__lip	0.0	0.0	True	-0.3829335764622415
BMGR0078__er	0.0	0.0	True	-0.28602989224915143
R05688__chlo	0.0	0.0	True	0.13975255926769775
SQDGS_161_161__chlo	0.0	0.0	True	0.132802174980176
BMGR3835__ermem	0.0	0.0	True	-0.3092865100690915
R04237__chlo	0.0	0.0	True	0.14240510762857164
R00515__mito	0.0	0.0	True	-0.2437082653832598
T_CYStm__mitmem	0.0	0.0	True	0.480095178662509
BMGR6127__ermem	0.0	0.0	True	0.17203673928849236
BMGR1549__er	0.0	0.0	True	0.004217714400482084
R04536__mito	0.0	0.0	True	1.0
R00573__cytop	0.0	0.0	True	-0.970360368711757
DGHSS_140_161__er	0.0	0.0	True	0.05568751649511749
T_NADH__chlomem	0.0	0.0	True	0.24915820299073663
DGHSS_160_161__er	0.0	0.0	True	0.14539009123032098
BMGR6133__er	0.0	0.0	True	0.1271283248050483
T_AMPtn__nucmem	0.0	0.0	True	-0.12338334505708688
T_IPDPtr__ermem	0.0	0.0	True	0.1322405496513214
R03321__cytop	0.0	0.0	True	-0.8053686836936422
R03314__cytop	0.0	0.0	True	-0.33579327282462723
R03348__cytop	0.0	0.0	True	0.16056403412058284
BMGR0091__er	0.0	0.0	True	-0.19029054036394524
R10245__chlo	0.0	0.0	True	-0.37120897388812096
R02237__cytop	0.0	0.0	True	0.1706746012389638
BMGR6146__ermem	0.0	0.0	True	0.1271283248050483
R01728__cytop	0.0	0.0	True	0.13990707279297881
BMGR6317__er	0.0	0.0	True	0.14066091794687371
R04463__cytop	0.0	0.0	True	0.1405546004154987
R02735__chlo	0.0	0.0	True	0.13988672976679845
R12300__mito	0.0	0.0	True	1.0
BMGR1561__er	0.0	0.0	True	-0.23021847901873888
R01561__cytop	0.0	0.0	True	-0.8728726848849397
R03508__chlo	0.0	0.0	True	0.14070278892164936
BMGR5449__er	0.0	0.0	True	0.12384279312395524
e_Cofactor__cytop	0.0	0.0	True	0.13919073360208425
T_CO2__plas	0.0	0.0	True	0.11659153691851722
T_BHBtx__permem	0.0	0.0	True	-1.0
T_METtm__mitmem	0.0	0.0	True	0.6241948458959595
rxn05736__er	0.0	0.0	True	-0.22059077741959088
R01361__cytop	0.0	0.0	True	-1.3249929880847544
T_PC181161tr__ermem	0.0	0.0	True	-1.0223878571292018
T_PC160183tr__ermem	0.0	0.0	True	-0.2876673125009304
MGDGS_161_181__chlo	0.0	0.0	True	0.13884407326563536
FACOAL183y__cytop	0.0	0.0	True	0.9917537348297376
FACOAL203__cytop	0.0	0.0	True	1.0
T_H2Otr__ermem	0.0	0.0	True	-0.18482035388664042
T_PItn__nucmem	0.0	0.0	True	-0.1310495479531158
R04426__cytop	0.0	0.0	True	0.37649684606152084
R00036__chlo	0.0	0.0	True	0.1391343359275946
T_PE205181__ermem	0.0	0.0	True	0.20216389501101978
R00081__mito	0.0	0.0	True	-0.012323690645738232
RXN_21837__er	0.0	0.0	True	0.1452732714885769
R01279__mito	0.0	0.0	True	0.7006627173506691
R02326__mito	0.0	0.0	True	1.0
PHOA490__chlo	0.0	0.0	True	0.0019923005963295884
T_DAD5th__chlomem	0.0	0.0	True	-0.1843105111218155
RXN_14385__mito	0.0	0.0	True	1.0
BMGR6252__chlo	0.0	0.0	True	0.14254947060684392
R00549__chlo	0.0	0.0	True	0.9992748644580401
R09394__mito	0.0	0.0	True	0.004949375675200453
PSIICR__lum	0.0	0.0	True	1.0
R04953__cytop	0.0	0.0	True	0.28900603433407285
BMGR6318__er	0.0	0.0	True	0.05895745638418985
R07364__cytop	0.0	0.0	True	0.1412737071080811
BMGR6125__er	0.0	0.0	True	0.0721779598868252
R00710__cytop	0.0	0.0	True	0.9943627442106381
R02058__cytop	0.0	0.0	True	0.1327914814080596
R00531__mito	0.0	0.0	True	-0.2883575677355325
R00619__cytop	0.0	0.0	True	0.16409918125024237
R08192__cytop	0.0	0.0	True	1.0
BMGR6989__er	0.0	0.0	True	0.2098042735682723
T_OOAtx__permem	0.0	0.0	True	-0.36628467061888603
BMGR0063__er	0.0	0.0	True	-0.0758397393022199
BMGR5846__lip	0.0	0.0	True	0.027327299237979646
R01868__mito	0.0	0.0	True	0.14050677215133564
R00497__chlo	0.0	0.0	True	0.12576164811505317
BMGR1550__er	0.0	0.0	True	0.10090831197751379
BMGR4744__ermem	0.0	0.0	True	0.8163110306599062
BMGR0055__chlo	0.0	0.0	True	1.0
DGDGS_181_160__chlo	0.0	0.0	True	0.05249309301407721
T_BTNt__plas	0.0	0.0	True	0.11255743577762214
BMGR2000__er	0.0	0.0	True	-0.3092865100690915
SQDGS_161_180__chlo	0.0	0.0	True	0.0005503026664666104
T_CO2tx__permem	0.0	0.0	True	0.24344353332412697
R10089__cytop	0.0	0.0	True	0.1887794073077555
R05633__chlo	0.0	0.0	True	0.13975255926769775
R05070__chlo	0.0	0.0	True	-0.06278652549253683
DGDGS_205_160__chlo	0.0	0.0	True	0.13781653007877864
R02101__cytop	0.0	0.0	True	0.14323277648370203
T_PPAth__chlomem	0.0	0.0	True	-0.04103688001655574
R03443__chlo	0.0	0.0	True	0.1399656866915234
R01253__mito	0.0	0.0	True	0.39080726850437036
BMGR1228__ermem	0.0	0.0	True	-0.18789156600903148
R03650__cytop	0.0	0.0	True	0.138459252847763
R08178__cytop	0.0	0.0	True	1.0
R04566__cytop	0.0	0.0	True	0.2786776763414145
R04535__chlo	0.0	0.0	True	0.2173288645258762
BMGR6369__er	0.0	0.0	True	0.15396820817586482
R04537__chlo	0.0	0.0	True	0.21667161100187254
RXN_13001__er	0.0	0.0	True	0.1382037738580093
R07765__cytop	0.0	0.0	True	-0.043278728165714805
BMGR0393__er	0.0	0.0	True	-0.3849654302776089
R04958__chlo	0.0	0.0	True	0.03649371520259054
BMGR6676__chlo	0.0	0.0	True	1.0
T_CO2tr__ermem	0.0	0.0	True	0.12261548602883418
T_PC160183tg__golmem	0.0	0.0	True	-0.2236595680262378
T_TRPth__chlomem	0.0	0.0	True	0.1407027889216493
R12427__chlo	0.0	0.0	True	-0.18522790738250747
PEROX__pero	0.0	0.0	True	-0.06560667531936952
TZ2900026th__chlomem	0.0	0.0	True	-0.21505420371210154
BMGR4808__ermem	0.0	0.0	True	-1.4100323880997836
BMGR6408__er	0.0	0.0	True	0.09259065066862997
BMGR1306__er	0.0	0.0	True	0.6900456312320433
BMGR0172__er	0.0	0.0	True	1.0
R02095__cytop	0.0	0.0	True	-0.19826933222632412
BMGR6129__ermem	0.0	0.0	True	0.07030018749540608
OAADCO__mito	0.0	0.0	True	1.0
T_GLYCLTtx__permem	0.0	0.0	True	-0.34345693452539144
BMGR6363__er	0.0	0.0	True	0.20216389501101978
BMGR1862__er	0.0	0.0	True	-0.1780480010726834
EX_C14818__dra	0.0	0.0	True	0.14517057989417284
BMGR3296__lip	0.0	0.0	True	-0.27359966825134047
RXN_14389__chlo	0.0	0.0	True	0.016505061515094233
R01714__chlo	0.0	0.0	True	0.13996864820283858
T_ORNth__chlomem	0.0	0.0	True	0.1399656866915234
R00658__mito	0.0	0.0	True	-0.2254142901365516
BMGR6359__er	0.0	0.0	True	0.11371198385803816
DGTSS_161_161__er	0.0	0.0	True	0.11522090667459704
BMGR0260__ermem	0.0	0.0	True	-0.24739240271615534
R00885__cytop	0.0	0.0	True	0.1361787228388293
DM_C00422__lip	0.0	0.0	True	-0.40274018312851534
R05637__chlo	0.0	0.0	True	0.13975255926769775
BMGR6154__chlo	0.0	0.0	True	0.13984233520051567
R00014__mito	0.0	0.0	True	-0.2649792048430262
EX_C00120__dra	0.0	0.0	True	0.11255743577762214
R01699__chlo	0.0	0.0	True	0.02565827886731591
R00472__chlo	0.0	0.0	True	-0.4004428738067727
BMGR3302__lip	0.0	0.0	True	0.7018056100453374
BMGR6273__er	0.0	0.0	True	0.13076762159992325
R04969__chlo	0.0	0.0	True	0.32492111747221436
R01827__cytop	0.0	0.0	True	0.7504321629218058
R04209__cytop	0.0	0.0	True	0.1405546004154987
R02037__cytop	0.0	0.0	True	0.13954520476288712
T_3hbcoa__Rtm__mitmem	0.0	0.0	True	-1.0
BMGR3948__ermem	0.0	0.0	True	-0.22777339556305676
R02872__er	0.0	0.0	True	0.14026609178251226
BMGR3178__er	0.0	0.0	True	-0.27713359403467536
R07274__chlo	0.0	0.0	True	-0.22488940733238102
R07762__chlo	0.0	0.0	True	0.09090042490631588
e_Sterol__cytop	0.0	0.0	True	0.1303445516262267
BMGR1990__er	0.0	0.0	True	0.039978438792618115
BMGR6128__ermem	0.0	0.0	True	0.028437464574419674
TR2300023tm__mitmem	0.0	0.0	True	0.14307908387983237
T_PC161160tr__ermem	0.0	0.0	True	-1.0551274788269207
R06868__cytop	0.0	0.0	True	0.13954520476288712
TZ3101427t__plas	0.0	0.0	True	-0.2788980323261716
BMGR6945__lip	0.0	0.0	True	-0.22808493467846938
R00432__mito	0.0	0.0	True	-0.01874746627461578
BMGR0398__er	0.0	0.0	True	-0.3822553283380247
R04956__cytop	0.0	0.0	True	0.310588764628986
MGDGS_181_182__chlo	0.0	0.0	True	0.0
BMGR4829__chlomem	0.0	0.0	True	1.0768112247802917
R00405__mito	0.0	0.0	True	-0.04594822957504287
R12254__chlo	0.0	0.0	True	0.1961722488038277
RXN_11959__er	0.0	0.0	True	0.1452732714885769
BMGR0032__er	0.0	0.0	True	1.0
BMGR5848__lip	0.0	0.0	True	-0.28677108163074316
DGHSS_161_205__er	0.0	0.0	True	0.1302540759787615
BMGR3310__lip	0.0	0.0	True	0.5594088713256937
R02022__cytop	0.0	0.0	True	-1.0
EX_C00059__dra	0.0	0.0	True	0.140022022292634
R01829__cytop	0.0	0.0	True	0.7023144992776096
BMGR0050__er	0.0	0.0	True	1.0
T_FADtx__permem	0.0	0.0	True	0.37362623817366236
BMGR0200__er	0.0	0.0	True	0.9995133940866429
T_O2tr__ermem	0.0	0.0	True	0.052353396757062326
R02164__mito	0.0	0.0	True	-0.14795476901200155
RXN_14385__chlo	0.0	0.0	True	0.016505061515094233
DGDGS_160_161__chlo	0.0	0.0	True	0.1311833308824363
BMGR6142__ermem	0.0	0.0	True	0.06860378204432041
T_34HPPt2m__mitmem	0.0	0.0	True	0.05968720879753408
BMGR0195__chlo	0.0	0.0	True	-0.31924797580237024
BMGR5816__lip	0.0	0.0	True	-0.25474886667538366
T_ASPth__chlomem	0.0	0.0	True	0.11961605510914358
R00253__cytop	0.0	0.0	True	-0.4532584154466693
BMGR0040__chlo	0.0	0.0	True	1.0
BMGR2915__er	0.0	0.0	True	-0.275390278273346
T_PE205161__ermem	0.0	0.0	True	0.1579937757834555
R10092__cytop	0.0	0.0	True	0.22959896542165006
BMGR1539__er	0.0	0.0	True	0.0115314586283634
BMGR6174__er	0.0	0.0	True	0.11464080699994439
BMGR1695__er	0.0	0.0	True	-0.2251913672468414
DGHSS_182_205__er	0.0	0.0	True	0.19777214381250866
BMGR7093__chlo	0.0	0.0	True	0.0
R04747__mito	0.0	0.0	True	0.7006314950498016
BMGR6251__chlo	0.0	0.0	True	0.38581361858947144
BMGR0478__chlo	0.0	0.0	True	0.0
R00138__cytop	0.0	0.0	True	0.013993104846887143
BMGR0230__ermem	0.0	0.0	True	-0.22832083671847575
R00859__chlo	0.0	0.0	True	0.13951606505818615
R03658__cytop	0.0	0.0	True	0.13988672976679845
RXN_12968__er	0.0	0.0	True	-0.20015050690921873
R00734__mito	0.0	0.0	True	0.059669948229240696
BMGR0204__chlo	0.0	0.0	True	0.6516876579216071
T_SOXtm__mitmem	0.0	0.0	True	-0.034495977402286125
T_ABCFA162COAth__chlomem	0.0	0.0	True	0.07318523387803431
R04741__mito	0.0	0.0	True	0.7006627173506691
TZ2900065t__plas	0.0	0.0	True	-0.9914470371593492
R01224__cytop	0.0	0.0	True	-0.17864457465737424
R00316__cytop	0.0	0.0	True	0.09800435239453453
R00770__cytop	0.0	0.0	True	1.0
R03877__chlo	0.0	0.0	True	0.14240510762857164
BMGR0175__chlo	0.0	0.0	True	1.0
BMGR6364__er	0.0	0.0	True	0.009081735620585348
T_FA201COAtr__ermem	0.0	0.0	True	0.1577870829554444
TR2000136tm__mitmem	0.0	0.0	True	-0.7138374596830199
BMGR3293__lip	0.0	0.0	True	-0.39631444886695905
BMGR6097__er	0.0	0.0	True	-0.2887883876161705
T_CITtax__permem	0.0	0.0	True	1.0
R04780__chlo	0.0	0.0	True	0.27658864286024126
R02017__cytop	0.0	0.0	True	1.0
BMGR3353__chlo	0.0	0.0	True	0.9954105557218397
R08551__er	0.0	0.0	True	0.14017874083291865
R08174__cytop	0.0	0.0	True	1.0
T_H2Otm__mitmem	0.0	0.0	True	-0.016175191289411636
T_PE205180__ermem	0.0	0.0	True	0.007708973648410373
BMGR4796__ermem	0.0	0.0	True	-0.18500863542501295
R01049__chlo	0.0	0.0	True	0.1407027889216493
R09450__cytop	0.0	0.0	True	1.0
R08166__cytop	0.0	0.0	True	0.1961722488038277
R01171__mito	0.0	0.0	True	-0.35199345261165693
SOXu__lum	0.0	0.0	True	-0.07783312141967991
rxn10203__er	0.0	0.0	True	-0.2013771976832256
R01468__cytop	0.0	0.0	True	0.139773515285215
DGDGS_204_205__chlo	0.0	0.0	True	0.02231195849413449
BMGR1037__er	0.0	0.0	True	0.1496895838123706
T_H2Oth__chlomem	0.0	0.0	True	0.23243112730370427
T_BUTCOAtm__mitmem	0.0	0.0	True	0.13962918713406772
R01711__cytop	0.0	0.0	True	-0.29562008368745624
R01274__cytop	0.0	0.0	True	-0.40440580575659085
T_PC181161tg__golmem	0.0	0.0	True	-0.26335363350582336
BMGR0422__chlo	0.0	0.0	True	0.24957671362300593
BMGR4862__chlomem	0.0	0.0	True	0.2639924735826456
BMGR4910__chlomem	0.0	0.0	True	-0.4440903229076061
MGDGS_161_180__chlo	0.0	0.0	True	0.1300073450477428
BMGR0192__er	0.0	0.0	True	1.0
R00261__cytop	0.0	0.0	True	1.0
BMGR0004__er	0.0	0.0	True	0.0
BMGR3308__lip	0.0	0.0	True	-0.025257701846021705
TO0000971t__plas	0.0	0.0	True	-0.021473838986912634
R01063__chlo	0.0	0.0	True	-0.013481897471862314
T_CMPtm__mitmem	0.0	0.0	True	0.1110642916272065
R00236__mito	0.0	0.0	True	0.31896260984743546
T_PC203161tr__ermem	0.0	0.0	True	0.12402490839197004
BMGR6352__er	0.0	0.0	True	1.0
BMGR0393__chlo	0.0	0.0	True	1.0
T_ACth__chlomem	0.0	0.0	True	-0.38391446239633026
BMGR6126__er	0.0	0.0	True	0.0404380182073112
e_Biomass__cytop	0.0	0.0	True	0.1396607306400873
BMGR4867__chlomem	0.0	0.0	True	0.16373792621901537
R00926__chlo	0.0	0.0	True	-0.04103688001655574
R08190__cytop	0.0	0.0	True	1.0
BMGR1222__ermem	0.0	0.0	True	-0.2777180987589345
BMGR0033__er	0.0	0.0	True	-0.38010453987600923
BMGR0163__chlo	0.0	0.0	True	1.0
R01975__mito	0.0	0.0	True	0.06222287527481594
R01395__cytop	0.0	0.0	True	0.1394039434388721
MGDGS_163_163__chlo	0.0	0.0	True	0.05741778576715659
R01214__chlo	0.0	0.0	True	0.09529395154315416
R01975__pero	0.0	0.0	True	1.0
BMGR4897__chlomem	0.0	0.0	True	-1.0026774597455634
BMGR4916__chlomem	0.0	0.0	True	-1.2290343728107533
T_LIPOth__chlomem	0.0	0.0	True	-0.18522790738250747
R12401__er	0.0	0.0	True	0.13628472770199043
R08163__chlo	0.0	0.0	True	-0.1330323935920082
PHOA437__chlo	0.0	0.0	True	0.001992300992674671
FACOAL183__cytop	0.0	0.0	True	0.22766980183326424
DGDGS_182_160__chlo	0.0	0.0	True	0.12940751281877544
R01752__cytop	0.0	0.0	True	1.0
R01041__cytop	0.0	0.0	True	1.0
R00328__cytop	0.0	0.0	True	-0.26715097725497755
R00221__cytop	0.0	0.0	True	1.0
T_PC140140tr__ermem	0.0	0.0	True	-1.1148830288397464
R00985__chlo	0.0	0.0	True	0.1407027889216493
R03469__cytop	0.0	0.0	True	-0.29295273750792
R02740__chlo	0.0	0.0	True	0.1399371666633735
